Azimuth,Vertical_dB,Horizontal_dB
-139.9,-7.39981323203546,-13.9155080721747
-139.8,-7.39981323203546,-13.9019281579365
-139.7,-7.39981323203546,-13.8710894687417
-139.6,-7.39981323203546,-13.8540392529281
-139.5,-7.39981323203546,-13.8540392529281
-139.4,-7.39981323203546,-13.8540392529281
-139.3,-7.39981323203546,-13.8540392529281
-139.2,-7.39981323203546,-13.8540392529281
-139.1,-7.39981323203546,-13.8540392529281
-139,-7.39981323203546,-13.8540392529281
-138.9,-7.39981323203546,-13.8540392529281
-138.8,-7.39981323203546,-13.8540392529281
-138.7,-7.39981323203546,-13.8540392529281
-138.6,-7.39981323203546,-13.8540392529281
-138.5,-7.39981323203546,-13.8540392529281
-138.4,-7.39981323203546,-13.8582297357309
-138.3,-7.39981323203546,-13.8804949706946
-138.2,-7.39981323203546,-13.9082976963226
-138.1,-7.39981323203546,-13.9331322828577
-138,-7.39981323203546,-13.9606566706909
-137.9,-7.39981323203546,-13.9765598989174
-137.8,-7.39981323203546,-13.9769768914213
-137.7,-7.39981323203546,-13.9769768914213
-137.6,-7.39981323203546,-13.9769768914213
-137.5,-7.39981323203546,-14.0189944163569
-137.4,-7.39981323203546,-14.1049835212515
-137.3,-7.39981323203546,-14.1646520565817
-137.2,-7.39981323203546,-14.1867752318415
-137.1,-7.39981323203546,-14.2037719020724
-137,-7.40106191307165,-14.2321728132083
-136.9,-7.42450031602955,-14.294003436435
-136.8,-7.4538763798754,-14.3688190426528
-136.7,-7.46128205128205,-14.4256460515818
-136.6,-7.46128205128205,-14.4667328554376
-136.5,-7.46128205128205,-14.5071707346062
-136.4,-7.46128205128205,-14.561493231793
-136.3,-7.46128205128205,-14.6357696579398
-136.2,-7.46128205128205,-14.7004679557034
-136.1,-7.46696991482261,-14.7315934099315
-136,-7.49047309026402,-14.7489558955498
-135.9,-7.51797256023748,-14.7698225744791
-135.8,-7.54314671368454,-14.8137142484778
-135.7,-7.57022682138057,-14.8833958977477
-135.6,-7.58414457333778,-14.9558354769382
-135.5,-7.58421968977525,-15.0229297153544
-135.4,-7.58421968977525,-15.0901850417483
-135.3,-7.5842843731834,-15.1482494067738
-135.2,-7.59809344085884,-15.1921314219098
-135.1,-7.625145979859,-15.2314190502603
-135,-7.6503418077898,-15.2786576301642
-134.9,-7.67782113140859,-15.3401249300686
-134.8,-7.70138527608124,-15.4082437080169
-134.7,-7.70715732826844,-15.4746257248974
-134.6,-7.70715732826844,-15.5428821130514
-134.5,-7.70715732826844,-15.6074947890867
-134.4,-7.71029630748297,-15.6585758170894
-134.3,-7.73146239974943,-15.6951441881492
-134.2,-7.75939893958576,-15.7372349082972
-134.1,-7.78406070823726,-15.8210723536419
-134,-7.81183172986496,-15.9734638114336
-133.9,-7.82921454879164,-16.108528980077
-133.8,-7.83009496676164,-16.1667898668121
-133.7,-7.83009496676164,-16.2016409743992
-133.6,-7.83009496676164,-16.2447905926887
-133.5,-7.83009496676164,-16.3324967887873
-133.4,-7.83009496676164,-16.4555207213156
-133.3,-7.83011106534668,-16.5608143823357
-133.2,-7.84814685218326,-16.626540885724
-133.1,-7.87890156288909,-16.6830134526874
-133,-7.89156378600823,-16.758522574256
-132.9,-7.89156378600823,-16.8935371509941
-132.8,-7.89156378600823,-17.0420601766375
-132.7,-7.89536357888774,-17.1296011162175
-132.6,-7.94467957818664,-17.1714652533095
-132.5,-8.00217202854435,-17.2074223731793
-132.4,-8.01450142450143,-17.2651196432103
-132.3,-8.01450142450143,-17.3584858051111
-132.2,-8.01450142450143,-17.4515491354914
-132.1,-8.01450142450143,-17.5146631017672
-132,-8.01450142450143,-17.5696773012291
-131.9,-8.01450142450143,-17.6016618845695
-131.8,-8.02404368054954,-17.6036372269706
-131.7,-8.05419272821397,-17.6036372269706
-131.6,-8.07548395389805,-17.6036372269706
-131.5,-8.07597024374802,-17.6480859033675
-131.4,-8.07597024374802,-17.7733197077546
-131.3,-8.07597024374802,-17.9095262386708
-131.2,-8.07597024374802,-18.0476310322211
-131.1,-8.07597024374802,-18.1920490105601
-131,-8.07597024374802,-18.2874972661702
-130.9,-8.07597024374802,-18.331240381957
-130.8,-8.07597024374802,-18.3653469661388
-130.7,-8.07695377207075,-18.4239720620191
-130.6,-8.09459859964156,-18.5599590854387
-130.5,-8.12240450627286,-18.7119096561636
-130.4,-8.14704402245439,-18.7941630669358
-130.3,-8.17499466473897,-18.8330556393028
-130.2,-8.1959477358132,-18.8699427253745
-130.1,-8.19890788224122,-18.9379874833575
-130,-8.19890788224122,-19.0545390396923
-129.9,-8.19890788224122,-19.1721731028343
-129.8,-8.19890788224122,-19.2515802447288
-129.7,-8.19890788224122,-19.3143007138854
-129.6,-8.19890788224122,-19.3742551415628
-129.5,-8.21091626066599,-19.449093766843
-129.4,-8.24158699288287,-19.5300131266912
-129.3,-8.26031751085518,-19.5705207016436
-129.2,-8.26037670148781,-19.5706394428617
-129.1,-8.26037670148781,-19.5706394428617
-129,-8.26053849790579,-19.5719015184025
-128.9,-8.28019277925634,-19.7322147311962
-128.8,-8.3107165491176,-20.0149944530143
-128.7,-8.32184552073441,-20.2162334575329
-128.6,-8.32184552073441,-20.3345486827517
-128.5,-8.32184552073441,-20.4325549686858
-128.4,-8.32451956900203,-20.5246445325675
-128.3,-8.35028837502782,-20.5994739805835
-128.2,-8.37829597122448,-20.6823837426676
-128.1,-8.38331433998101,-20.8302814235099
-128,-8.38331433998101,-21.1157662173041
-127.9,-8.38331433998101,-21.3693976831402
-127.8,-8.3910385568565,-21.4498622535571
-127.7,-8.42055267624855,-21.4809502163284
-127.6,-8.44367488747162,-21.5221227183253
-127.5,-8.4447831592276,-21.6893195051894
-127.4,-8.4447831592276,-22.0465568853842
-127.3,-8.4447831592276,-22.3772569329445
-127.2,-8.4447831592276,-22.5764725939492
-127.1,-8.4447831592276,-22.7409374163265
-127,-8.4447831592276,-22.8973250142151
-126.9,-8.4447831592276,-23.031456883191
-126.8,-8.4447831592276,-23.1648279286743
-126.7,-8.4447831592276,-23.3720205931392
-126.6,-8.4447831592276,-23.8823968334755
-126.5,-8.4447831592276,-24.5033848558027
-126.4,-8.4447831592276,-24.8828239883723
-126.3,-8.4447831592276,-25.1161349753361
-126.2,-8.4447831592276,-25.2857200831874
-126.1,-8.44056304702825,-25.3853479957139
-126,-8.41318465329793,-25.4344950283654
-125.9,-8.38664986166096,-25.4927165774909
-125.8,-8.38331433998101,-25.736586442214
-125.7,-8.38331433998101,-26.4793384860751
-125.6,-8.38331433998101,-27.3191994987599
-125.5,-8.37329527592985,-27.9672193001339
-125.4,-8.34301771572933,-28.5857514446974
-125.3,-8.322214455962,-29.0554384574551
-125.2,-8.32184552073441,-29.3253355897369
-125.1,-8.32184552073441,-29.5212874559071
-125,-8.32184317619216,-29.7145474155855
-124.9,-8.28689895011285,-29.9504028186714
-124.8,-8.22528391938936,-30.1826891359777
-124.7,-8.19890788224122,-30.3454813452681
-124.6,-8.19890788224122,-30.464743494865
-124.5,-8.19890788224122,-30.5514543461046
-124.4,-8.19628585488853,-30.5735580880025
-124.3,-8.15611660196718,-30.5735580880025
-124.2,-8.09967375994555,-30.5735580880025
-124.1,-8.06516313226399,-30.5735580880025
-124,-8.04545742655253,-30.5735580880025
-123.9,-8.02588150577852,-30.5735580880025
-123.8,-7.99204333814307,-30.5735580880025
-123.7,-7.93572943279132,-30.5735580880025
-123.6,-7.89465083704031,-30.5735580880025
-123.5,-7.89156378600823,-30.5735580880025
-123.4,-7.89156378600823,-30.5735580880025
-123.3,-7.89156378600823,-30.5735580880025
-123.2,-7.88393779169935,-30.5735580880025
-123.1,-7.86038312399844,-30.5735580880025
-123,-7.83101337007272,-30.5735580880025
-122.9,-7.78529145575866,-30.5582611145009
-122.8,-7.73017403180731,-30.5130372948488
-122.7,-7.70715732826844,-30.4370719705727
-122.6,-7.70715732826844,-29.9222917241952
-122.5,-7.70715732826844,-29.1352304739573
-122.4,-7.70631241711902,-28.6640557432379
-122.3,-7.68902396795894,-28.4756886042761
-122.2,-7.66126620051195,-28.3178632920643
-122.1,-7.63753402975626,-28.0419475920183
-122,-7.61606204495094,-27.5078435710988
-121.9,-7.59459006014562,-26.9507130373434
-121.8,-7.5731180753403,-26.6221120769884
-121.7,-7.55164609053498,-26.4083997944182
-121.6,-7.53017410572966,-26.2189304204908
-121.5,-7.50870212092435,-26.0179313640772
-121.4,-7.48723013611903,-25.8297306920437
-121.3,-7.46575815131371,-25.5943671007794
-121.2,-7.44088620812616,-25.1822891039104
-121.1,-7.41380610043013,-24.5728266096109
-121,-7.39988834847292,-24.0259293392459
-120.9,-7.39981323203546,-23.6303349716497
-120.8,-7.39981323203546,-23.2903639914291
-120.7,-7.39981323203546,-23.0638875711352
-120.6,-7.39981323203546,-22.9373703542839
-120.5,-7.39981323203546,-22.8439618157444
-120.4,-7.39981323203546,-22.7450315200296
-120.3,-7.39981323203546,-22.6343341855511
-120.2,-7.39981323203546,-22.525811950487
-120.1,-7.39981323203546,-22.4289233513151
-120,-7.39981323203546,-22.3504754503314
-119.9,-7.39981323203546,-22.2678984655973
-119.8,-7.39981323203546,-22.1392976474617
-119.7,-7.39981323203546,-21.9163538379251
-119.6,-7.39981323203546,-21.7411997264641
-119.5,-7.39981323203546,-21.7220481164926
-119.4,-7.39981323203546,-21.7220481164926
-119.3,-7.39981323203546,-21.7220481164926
-119.2,-7.39981323203546,-21.6777995980494
-119.1,-7.39981323203546,-21.5302594884951
-119,-7.39981323203546,-21.3679887885413
-118.9,-7.40847610716533,-21.2140828360057
-118.8,-7.43266294626904,-21.0551744566125
-118.7,-7.46206095925507,-20.9844222855334
-118.6,-7.50271413021988,-20.9844222855334
