Azimuth,Vertical_dB,Horizontal_dB
-160,-7.97107307419134,-10.1919116829936
-159.9,-7.96068815529217,-10.1795158625387
-159.8,-7.95005757204712,-10.1954205445395
-159.7,-7.93604304266191,-10.214872681497
-159.6,-7.9150735733156,-10.2078298637404
-159.5,-7.8817813305617,-10.1063898133644
-159.4,-7.83718906029031,-9.97650654182483
-159.3,-7.78362693319376,-9.89574437554737
-159.2,-7.72342511996435,-9.83641265807375
-159.1,-7.65891379129441,-9.78482009320451
-159,-7.59242311787625,-9.73739947926884
-158.9,-7.52628327040218,-9.69510140880461
-158.8,-7.46282441956452,-9.6538570684277
-158.7,-7.40437673605556,-9.60956981283289
-158.6,-7.35327039056766,-9.56442538916462
-158.5,-7.31183555379311,-9.52466920348245
-158.4,-7.28034428204421,-9.49450331435574
-158.3,-7.25347979676827,-9.46838637932129
-158.2,-7.22546678218097,-9.43793616413809
-158.1,-7.19379078690969,-9.39789305195207
-158,-7.15971633042221,-9.35267584692673
-157.9,-7.12397784899827,-9.30841194470825
-157.8,-7.08730977891761,-9.26546797509762
-157.7,-7.05044655645994,-9.22252400548697
-157.6,-7.01412261790502,-9.17958003587634
-157.5,-6.97907239953258,-9.1366360662657
-157.4,-6.94603033762235,-9.09369209665507
-157.3,-6.91573086845406,-9.0492147668306
-157.2,-6.88890842830745,-8.99978312689782
-157.1,-6.86629745346225,-8.95889025430753
-157,-6.84909684179868,-8.93827545174662
-156.9,-6.83651232023811,-8.92705793635421
-156.8,-6.82237072277464,-8.91299668877698
-156.7,-6.80050686903616,-8.87813889995826
-156.6,-6.7711458564345,-8.81557264133387
-156.5,-6.73915860400344,-8.74957140803187
-156.4,-6.70511136011144,-8.68845610151395
-156.3,-6.66659269411737,-8.62686366397541
-156.2,-6.62655159580278,-8.5786045559263
-156.1,-6.58797802870099,-8.54776961572694
-156,-6.55386195634534,-8.52257118729215
-155.9,-6.52702472960088,-8.4917987591983
-155.8,-6.50326383343398,-8.44859957712933
-155.7,-6.47958613492137,-8.40228555656176
-155.6,-6.4559966844702,-8.36513027388078
-155.5,-6.43250053248763,-8.33858366552939
-155.4,-6.40910272938079,-8.31193803607758
-155.3,-6.38580832555685,-8.27132171751836
-155.2,-6.36262237142293,-8.20418916563896
-155.1,-6.33954991738622,-8.14344010994186
-155,-6.31659601385383,-8.11869816354688
-154.9,-6.29376571123294,-8.1074443644395
-154.8,-6.27106405993068,-8.0941269848268
-154.7,-6.2484961103542,-8.05579602490023
-154.6,-6.22606691291065,-7.98444847812039
-154.5,-6.20378151800719,-7.92825981203367
-154.4,-6.18164497605096,-7.91019803090581
-154.3,-6.15966233744912,-7.89963005612471
-154.2,-6.13783865260879,-7.88354481635734
-154.1,-6.11617897193716,-7.83268598503487
-154,-6.09468834584135,-7.76049050999708
-153.9,-6.07337182472852,-7.71665787695255
-153.8,-6.05223445900581,-7.70183681491068
-153.7,-6.03128129908038,-7.69082313821413
-153.6,-6.01051739535938,-7.67141990111209
-153.5,-5.98994779824995,-7.62944539696899
-153.4,-5.96957755815925,-7.57967730733255
-153.3,-5.94941172549441,-7.54213487511318
-153.2,-5.9294553506626,-7.51318723921833
-153.1,-5.90971348407096,-7.48629164738993
-153,-5.89019117612664,-7.4579951461433
-152.9,-5.87089347723679,-7.42936583306955
-152.8,-5.85182543780856,-7.40073651999579
-152.7,-5.83299210824909,-7.37210720692203
-152.6,-5.81439853896555,-7.34347789384827
-152.5,-5.79604978036507,-7.31484858077451
-152.4,-5.77795088285481,-7.28621926770076
-152.3,-5.76010689684191,-7.257589954627
-152.2,-5.74252287273352,-7.22896064155324
-152.1,-5.7252038609368,-7.1982638959935
-152,-5.70815491185888,-7.16766673734615
-151.9,-5.69138107590694,-7.14411349739259
-151.8,-5.6748874034881,-7.12827719332247
-151.7,-5.65867894500951,-7.11524688766831
-151.6,-5.64276075087834,-7.10179704662729
-151.5,-5.62713787150173,-7.08994237160954
-151.4,-5.61181535728683,-7.07627503363221
-151.3,-5.59679825864078,-7.04969565927442
-151.2,-5.58209162597073,-6.97811906537013
-151.1,-5.56770050968384,-6.91108206016658
-151,-5.55362996018725,-6.90021103724808
-150.9,-5.53988502788812,-6.90021103724808
-150.8,-5.52647076319359,-6.90021103724808
-150.7,-5.51339221651081,-6.88784450609885
-150.6,-5.50065443824693,-6.83836303212084
-150.5,-5.4882624788091,-6.78529084154029
-150.4,-5.47622138860447,-6.75223978395084
-150.3,-5.46453621804019,-6.72454659440668
-150.2,-5.4532120175234,-6.69734370351507
-150.1,-5.44225383746126,-6.6687242798354
-150,-5.43166672826092,-6.64009496676165
-149.9,-5.42145574032952,-6.61146565368789
-149.8,-5.41162592407422,-6.58283634061413
-149.7,-5.40218232990216,-6.55420702754037
-149.6,-5.39313000822049,-6.52544971744815
-149.5,-5.38447400943636,-6.49415047601285
-149.4,-5.37621938395692,-6.46459131410916
-149.3,-5.36837118218933,-6.44347368955061
-149.2,-5.36093445454071,-6.43003428640066
-149.1,-5.35391425141824,-6.41722938738931
-149,-5.34731562322906,-6.3979457584554
-148.9,-5.34114362038032,-6.36945239762113
-148.8,-5.33540329327916,-6.33794994897804
-148.7,-5.33009969233273,-6.30889310963385
-148.6,-5.32523786794819,-6.28026379656009
-148.5,-5.32082287053268,-6.25163448348634
-148.4,-5.31685975049335,-6.22161425297595
-148.3,-5.31335355823736,-6.1904053991623
-148.2,-5.31030934417184,-6.16477249080907
-148.1,-5.30773215870396,-6.14874381129311
-148,-5.30562705224085,-6.13651771351693
-147.9,-5.30399907518967,-6.12108672147584
-147.8,-5.30285327795757,-6.0939846074993
-147.7,-5.3021947109517,-6.06122963846976
-147.6,-5.30202173683655,-6.03664526148163
-147.5,-5.30202173683655,-6.02236861824504
-147.4,-5.30202173683655,-6.00995943605275
-147.3,-5.30201307138647,-5.99207248807947
-147.2,-5.30186150225004,-5.96202716840832
-147.1,-5.30152491039181,-5.93016485961299
-147,-5.30100815221511,-5.90920243499532
-146.9,-5.30031608412325,-5.89613414890505
-146.8,-5.29945356251954,-5.88301539089466
-146.7,-5.2984254438073,-5.86010222775898
-146.6,-5.29723658438986,-5.82249016050277
-146.5,-5.29589184067051,-5.79558294716069
-146.4,-5.29439606905258,-5.79377229080933
-146.3,-5.29275412593938,-5.79377229080933
-146.2,-5.29097086773423,-5.79377229080933
-146.1,-5.28905115084044,-5.77976267186782
-146,-5.28699983166132,-5.74338653045379
-145.9,-5.28482176660021,-5.71205277420181
-145.8,-5.28252181206039,-5.69671953197786
-145.7,-5.28010482444521,-5.68448848597421
-145.6,-5.27757566015796,-5.66820051117773
-145.5,-5.27493917560196,-5.63490452354407
-145.4,-5.27220022718053,-5.59970983034414
-145.3,-5.26936367129699,-5.58887622665401
-145.2,-5.26643436435465,-5.58887622665401
-145.1,-5.26341716275682,-5.58887622665401
-145,-5.26031692290682,-5.58545091994598
-144.9,-5.25713850120797,-5.55594452053288
-144.8,-5.25388675406358,-5.51887694680144
-144.7,-5.25056653787696,-5.49754547128495
-144.6,-5.24718270905144,-5.48334804371335
-144.5,-5.24374012399032,-5.47044966722854
-144.4,-5.24024363909692,-5.45687082423724
-144.3,-5.23669811077456,-5.44391686266394
-144.2,-5.23310839542655,-5.42844891878391
-144.1,-5.2294793494562,-5.40414062573335
-144,-5.22581582926684,-5.37142298047667
-143.9,-5.22212269126178,-5.34401209710647
-143.8,-5.21840479184433,-5.32740131578558
-143.7,-5.21466698741781,-5.31416186505069
-143.6,-5.21091413438553,-5.30079561042524
-143.5,-5.20715108915081,-5.28648095388837
-143.4,-5.20338270811697,-5.27216629735149
-143.3,-5.19961384768731,-5.25789148678789
-143.2,-5.19584936426516,-5.24428195120855
-143.1,-5.19209411425382,-5.23018274395704
-143,-5.18835295405662,-5.21335030339591
-142.9,-5.18463074007688,-5.18925871888404
-142.8,-5.18093232871789,-5.16091315090637
-142.7,-5.1770674828232,-5.1330980083252
-142.6,-5.17203506737985,-5.11059770000282
-142.5,-5.16609378322808,-5.09819663480155
-142.4,-5.15972140202463,-5.09712567268123
-142.3,-5.15339569542626,-5.09712567268123
-142.2,-5.14759443508971,-5.09712567268123
-142.1,-5.14279539267172,-5.09196996038235
-142,-5.13947633982905,-5.07544379031344
-141.9,-5.13811504821844,-5.05748638079552
-141.8,-5.13810488551229,-5.04313179276143
-141.7,-5.13810488551229,-5.02881713622454
-141.6,-5.13810488551229,-5.01450247968767
-141.5,-5.13810488551229,-5.00018782315079
-141.4,-5.13810488551229,-4.98587316661391
-141.3,-5.13810488551229,-4.97140060760312
-141.2,-5.13810488551229,-4.95313464075844
-141.1,-5.13810488551229,-4.93727330039358
-141,-5.13810488551229,-4.93320882135697
-140.9,-5.13810488551229,-4.93320882135697
-140.8,-5.13810488551229,-4.93320882135697
-140.7,-5.13810488551229,-4.93039541322407
-140.6,-5.13810488551229,-4.91214315073718
-140.5,-5.13810488551229,-4.89445328964587
-140.4,-5.13810488551229,-4.89222960852591
-140.3,-5.13810488551229,-4.89222960852591
-140.2,-5.13810488551229,-4.89222960852591
-140.1,-5.13810488551229,-4.89222960852591
-140,-5.13810488551229,-4.89222960852591
-139.9,-5.13810488551229,-4.89222960852591
-139.8,-5.13810488551229,-4.87763558911215
-139.7,-5.13810488551229,-4.84108969993316
-139.6,-5.13810488551229,-4.810133478938
-139.5,-5.13810488551229,-4.79383404434039
-139.4,-5.13810488551229,-4.78068309618811
-139.3,-5.13810488551229,-4.76722380500159
-139.2,-5.13810488551229,-4.75290914846471
-139.1,-5.13810488551229,-4.73859449192783
-139,-5.13810488551229,-4.72392200005268
-138.9,-5.13810488551229,-4.70542841474474
-138.8,-5.13810488551229,-4.69036692000469
-138.7,-5.13810488551229,-4.68733354437058
-138.6,-5.13810488551229,-4.68733354437058
-138.5,-5.13810488551229,-4.68733354437058
-138.4,-5.1381369435258,-4.68453988916878
-138.3,-5.13835337272511,-4.66969639919292
-138.2,-5.13876871035959,-4.65116124877429
-138.1,-5.13937689153707,-4.63460485775085
-138,-5.14017185136535,-4.61625526586206
-137.9,-5.14114752495225,-4.60565311371108
-137.8,-5.14229784740558,-4.60537511870845
-137.7,-5.14361675383317,-4.60537511870845
-137.6,-5.14509817934281,-4.60537511870845
-137.5,-5.14673605904233,-4.60537511870845
-137.4,-5.14852432803953,-4.60537511870845
-137.3,-5.15045692144223,-4.60526634542909
-137.2,-5.15252777435825,-4.59551663149195
-137.1,-5.15473082189539,-4.57734892230688
-137,-5.15705999916148,-4.56065516322206
-136.9,-5.15950924126432,-4.54224053748662
-136.8,-5.16207248331172,-4.52684701668384
-136.7,-5.16474366041151,-4.52341669304632
-136.6,-5.16751670767149,-4.52341669304632
-136.5,-5.17038556019948,-4.52341669304632
-136.4,-5.17334415310329,-4.52341669304632
-136.3,-5.17638642149074,-4.52341669304632
-136.2,-5.17950630046963,-4.52341669304632
-136.1,-5.18269772514779,-4.51797344390576
-136,-5.18595463063302,-4.49817945511954
-135.9,-5.18927095203314,-4.48305772408119
-135.8,-5.19264062445596,-4.48243748021526
-135.7,-5.1960575830093,-4.48243748021526
-135.6,-5.19951576280096,-4.48243748021526
-135.5,-5.20300909893877,-4.48243748021526
-135.4,-5.20653152653053,-4.48243748021526
-135.3,-5.21007698068407,-4.48237304843233
-135.2,-5.21363939650718,-4.4696218011043
-135.1,-5.21721270910769,-4.44921324246725
-135,-5.22079085359342,-4.44145826738419
-134.9,-5.22436776507216,-4.44145826738419
-134.8,-5.22793737865174,-4.44145826738419
-134.7,-5.23149362943997,-4.44145826738419
-134.6,-5.23503045254466,-4.44145826738419
-134.5,-5.23854178307363,-4.44145826738419
-134.4,-5.2420215561347,-4.44145826738419
-134.3,-5.24546370683566,-4.44145826738419
-134.2,-5.24886217028434,-4.44145826738419
-134.1,-5.25221088158855,-4.43659614046958
-134,-5.25550377585611,-4.41704602860829
-133.9,-5.25873478819482,-4.40134620322441
-133.8,-5.2618978537125,-4.40047905455313
-133.7,-5.26498690751697,-4.40047905455313
-133.6,-5.26799588471604,-4.40047905455313
-133.5,-5.27091872041752,-4.39106728934534
-133.4,-5.27374934972922,-4.37048695652638
-133.3,-5.27648170775896,-4.35949984172206
-133.2,-5.27910972961455,-4.35949984172206
-133.1,-5.2816273504038,-4.35949984172206
-133,-5.28402850523454,-4.35949984172206
-132.9,-5.28630712921457,-4.35949984172206
-132.8,-5.2884571574517,-4.35949984172206
-132.7,-5.29047252505375,-4.35949984172206
-132.6,-5.29234716712853,-4.35949984172206
-132.5,-5.29407501878386,-4.35949984172206
-132.4,-5.29565001512754,-4.35949984172206
-132.3,-5.2970660912674,-4.35949984172206
-132.2,-5.29831718231125,-4.35949984172206
-132.1,-5.29939722336689,-4.3551925241062
-132,-5.30030014954215,-4.3359185233373
-131.9,-5.30101989594483,-4.31967283777536
-131.8,-5.30155039768275,-4.318520628891
-131.7,-5.30188558986373,-4.318520628891
-131.6,-5.30201940759557,-4.318520628891
-131.5,-5.30202173683655,-4.318520628891
-131.4,-5.30202173683655,-4.318520628891
-131.3,-5.30202173683655,-4.318520628891
-131.2,-5.30244651711798,-4.30725408740506
-131.1,-5.30371540624247,-4.28668859926849
-131,-5.30578773293913,-4.27754141605994
-130.9,-5.30862275810711,-4.27754141605994
-130.8,-5.31217974264553,-4.27754141605994
-130.7,-5.31641794745353,-4.27754141605994
-130.6,-5.32129663343024,-4.27754141605994
-130.5,-5.32677506147478,-4.27754141605994
-130.4,-5.3328124924863,-4.27754141605994
-130.3,-5.33936818736392,-4.27754141605994
-130.2,-5.34640140700678,-4.27754141605994
-130.1,-5.353871412314,-4.27754141605994
-130,-5.36173746418472,-4.27754141605994
-129.9,-5.36995882351807,-4.27754141605994
-129.8,-5.37849475121318,-4.27754141605994
-129.7,-5.38730450816919,-4.27754141605994
-129.6,-5.39634735528522,-4.27754141605994
-129.5,-5.4055825534604,-4.27754141605994
-129.4,-5.41496936359387,-4.27754141605994
-129.3,-5.42446704658477,-4.27754141605994
-129.2,-5.43684229859617,-4.27754141605994
-129.1,-5.45256791123089,-4.27754141605994
-129,-5.46702890333904,-4.27754141605994
-128.9,-5.47960239177476,-4.27754141605994
-128.8,-5.49189991298848,-4.27754141605994
-128.7,-5.50393686303424,-4.27754141605994
-128.6,-5.51572863796609,-4.27754141605994
-128.5,-5.52729063383806,-4.27754141605994
-128.4,-5.53863824670422,-4.27754141605994
-128.3,-5.5497868726186,-4.27754141605994
-128.2,-5.56075190763525,-4.27754141605994
-128.1,-5.57154874780822,-4.27754141605994
-128,-5.58219278919155,-4.27754141605994
-127.9,-5.5926994278393,-4.27754141605994
-127.8,-5.6030840598055,-4.27754141605994
-127.7,-5.6133620811442,-4.27754141605994
-127.6,-5.62354888790945,-4.27754141605994
-127.5,-5.63365987615529,-4.27754141605994
-127.4,-5.64371044193578,-4.27754141605994
-127.3,-5.65371598130496,-4.27754141605994
-127.2,-5.66369189031687,-4.27754141605994
-127.1,-5.67365356502556,-4.27754141605994
-127,-5.68361640148508,-4.27754141605994
-126.9,-5.69359579574947,-4.27754141605994
-126.8,-5.70360714387278,-4.27754141605994
-126.7,-5.71368127877541,-4.27754141605994
-126.6,-5.724381883543,-4.27754141605994
-126.5,-5.73585262370618,-4.27754141605994
-126.4,-5.74791026498036,-4.27754141605994
-126.3,-5.76037157308092,-4.27754141605994
-126.2,-5.77305331372325,-4.27754141605994
-126.1,-5.78577225262275,-4.28035482419284
-126,-5.79834515549481,-4.29860708667972
-125.9,-5.81058878805482,-4.31629694777103
-125.8,-5.82231991601817,-4.318520628891
-125.7,-5.83335530510025,-4.318520628891
-125.6,-5.84351172101645,-4.318520628891
-125.5,-5.85260592948218,-4.318520628891
-125.4,-5.8604546962128,-4.318520628891
-125.3,-5.86687478692373,-4.318520628891
-125.2,-5.87168296733035,-4.318520628891
-125.1,-5.87469600314805,-4.318520628891
-125,-5.87573071647146,-4.318520628891
-124.9,-5.87573071647146,-4.318520628891
-124.8,-5.87573071647146,-4.318520628891
-124.7,-5.87648984245415,-4.318520628891
-124.6,-5.91306972651387,-4.318520628891
-124.5,-5.97068017814478,-4.318520628891
-124.4,-6.00434037234496,-4.318520628891
-124.3,-6.0198139697919,-4.318520628891
-124.2,-6.03200328729414,-4.318520628891
-124.1,-6.04639458481722,-4.318520628891
-124,-6.06503760659453,-4.318520628891
-123.9,-6.07881008808064,-4.318520628891
-123.8,-6.08062678062678,-4.318520628891
-123.7,-6.08062678062678,-4.318520628891
-123.6,-6.08062678062678,-4.318520628891
-123.5,-6.08212394364117,-4.318520628891
-123.4,-6.08919397114355,-4.318520628891
-123.3,-6.10138655244454,-4.318520628891
-123.2,-6.11794711791786,-4.32687065724356
-123.1,-6.13812109793722,-4.34736319436955
-123,-6.16115392287634,-4.35948460303058
-122.9,-6.18629102310893,-4.35949984172206
-122.8,-6.21277782900872,-4.35949984172206
-122.7,-6.23985977094942,-4.35949984172206
-122.6,-6.26678227930475,-4.35949984172206
-122.5,-6.29279078444842,-4.35949984172206
-122.4,-6.31713071675415,-4.36033229574619
-122.3,-6.33904750659567,-4.37595789771813
-122.2,-6.35778658434668,-4.39554194028203
-122.1,-6.37287170486921,-4.40047905455313
-122,-6.38664025661209,-4.40047905455313
-121.9,-6.39982656603778,-4.40047905455313
-121.8,-6.4124737595874,-4.40047905455313
-121.7,-6.42462496370209,-4.40047905455313
-121.6,-6.43632330482295,-4.40047905455313
-121.5,-6.44761190939112,-4.40047905455313
-121.4,-6.45853390384772,-4.40047905455313
-121.3,-6.46913241463389,-4.40047905455313
-121.2,-6.47945056819074,-4.40047905455313
-121.1,-6.48953149095941,-4.40047905455313
-121,-6.499418309381,-4.40047905455313
-120.9,-6.50915414989666,-4.40047905455313
-120.8,-6.51878213894751,-4.40047905455313
-120.7,-6.52834540297468,-4.40047905455313
-120.6,-6.53788706841928,-4.40047905455313
-120.5,-6.54745026172244,-4.40047905455313
-120.4,-6.5570781093253,-4.40047905455313
-120.3,-6.56681373766897,-4.40047905455313
-120.2,-6.57670027319458,-4.40047905455313
-120.1,-6.58678084234326,-4.40047905455313
-120,-6.59709857155613,-4.40047905455313
-119.9,-6.60769658727432,-4.40047905455313
-119.8,-6.61867819235633,-4.40047905455313
-119.7,-6.63042861795054,-4.40047905455313
-119.6,-6.64292385792854,-4.40047905455313
-119.5,-6.65606141511605,-4.40047905455313
-119.4,-6.66973879233879,-4.40047905455313
-119.3,-6.68385349242248,-4.40047905455313
-119.2,-6.69830301819287,-4.39347617634894
-119.1,-6.71298487247565,-4.37321351973306
-119,-6.72779655809658,-4.35967804904122
-118.9,-6.74263557788136,-4.35949984172206
-118.8,-6.75739943465573,-4.35949984172206
-118.7,-6.7719856312454,-4.35949984172206
-118.6,-6.78629167047612,-4.35949984172206
