Azimuth,Vertical_dB,Horizontal_dB
-166.3,-19.9320282674508,-14.0189429009139
-166.2,-20.1838838603723,-13.9934349886793
-166.1,-20.5186463245068,-13.9755425346503
-166,-20.8568456860588,-13.9542590444724
-165.9,-21.0896697724351,-13.9085119949009
-165.8,-21.2318346505556,-13.7681652813491
-165.7,-21.3741218029111,-13.6045167270337
-165.6,-21.619919334539,-13.5040847117167
-165.5,-22.0396851113363,-13.4328015767206
-165.4,-22.4566369465309,-13.3735264325475
-165.3,-22.7266318010923,-13.3239142713074
-165.2,-22.9398584549754,-13.2853329151479
-165.1,-23.1118461996665,-13.2385444421916
-165,-23.2347587835945,-13.1523309309564
-164.9,-23.3248413993979,-13.0246340273888
-164.8,-23.452390648292,-12.9100460278838
-164.7,-23.7915145529427,-12.8340284503264
-164.6,-24.3117827848309,-12.7702328858414
-164.5,-24.7050239436232,-12.7062272878865
-164.4,-24.945808565169,-12.6411314922324
-164.3,-25.1299175313293,-12.5752466129875
-164.2,-25.2114203222838,-12.5016862390561
-164.1,-25.2442125307555,-12.4196850882405
-164,-25.2638702517708,-12.3277662492666
-163.9,-25.2678716893532,-12.2186617516204
-163.8,-25.2678716893532,-12.0666736219357
-163.7,-25.2678716893532,-11.922547678354
-163.6,-25.2678716893532,-11.8462279144101
-163.5,-25.2678716893532,-11.8084822928175
-163.4,-25.2678716893532,-11.7682490121418
-163.3,-25.2625651420221,-11.6745157611899
-163.2,-25.2384425286254,-11.4922456580101
-163.1,-25.2094874863874,-11.3216548372594
-163,-25.1876455702529,-11.236088618354
-162.9,-25.1671778919906,-11.1798214662576
-162.8,-25.1423291137237,-11.1108687635617
-162.7,-25.1053964591594,-10.9753163115916
-162.6,-25.0573444616229,-10.7902861140448
-162.5,-25.0090876576495,-10.6474837921593
-162.4,-24.9704679231835,-10.573292174831
-162.3,-24.9304137561471,-10.5156279740094
-162.2,-24.8676057574946,-10.44220888691
-162.1,-24.7128962120343,-10.3295125786006
-162,-24.5011840233414,-10.2058115891374
-161.9,-24.3166449228151,-10.1110667523677
-161.8,-24.1607413081665,-10.0477415264699
-161.7,-24.0068363815546,-9.98619942715812
-161.6,-23.8389399625373,-9.89275917077038
-161.5,-23.6516997302549,-9.73923097943169
-161.4,-23.4694483407166,-9.59415528965364
-161.3,-23.3180820013711,-9.52317889837806
-161.2,-23.1920889521511,-9.48598323305533
-161.1,-23.0585071039429,-9.44402878669309
-161,-22.8687427109482,-9.34450836986112
-160.9,-22.6253446381607,-9.17422202500369
-160.8,-22.447730842021,-9.04784271908423
-160.7,-22.3898708339108,-9.01661989264797
-160.6,-22.3581725715484,-9.00047083256708
-160.5,-22.3066101506318,-8.9761509130687
-160.4,-22.0846226264859,-8.9119506906618
-160.3,-21.7366237262109,-8.81111131674184
-160.2,-21.5199457458265,-8.70544158710314
-160.1,-21.4447408634844,-8.59343439727303
-160,-21.3906581706991,-8.47581864407492
-159.9,-21.3157089697978,-8.37011588713133
-159.8,-21.2001134041325,-8.2746372239431
-159.7,-21.0775496233735,-8.18678699826701
-159.6,-20.9862635132861,-8.10922049272387
-159.5,-20.9205089806655,-8.04397164730094
-159.4,-20.8579010706098,-7.97917440048686
-159.3,-20.7797724023117,-7.89722912072864
-159.2,-20.6856181539825,-7.79072093075964
-159.1,-20.5934451124533,-7.70373215994428
-159,-20.5197424192017,-7.66913228342288
-158.9,-20.4580850513791,-7.65233527115826
-158.8,-20.3891948219664,-7.62995537783603
-158.7,-20.2863259052176,-7.55545982925384
-158.6,-20.1566620054956,-7.41772574402741
-158.5,-20.0552341469288,-7.30488758330384
-158.4,-20.004109587916,-7.25245989917978
-158.3,-19.9666661960177,-7.21373617948665
-158.2,-19.9176474466512,-7.16792974423646
-158.1,-19.8302086199117,-7.10500485365843
-158,-19.72758701557,-7.03394924576147
-157.9,-19.6523168504418,-6.96439168513244
-157.8,-19.5999054607904,-6.89690830431573
-157.7,-19.5579709430467,-6.829424923499
-157.6,-19.5269160757587,-6.760604969501
-157.5,-19.507045270436,-6.6830129894028
-157.4,-19.4868421058026,-6.61544844078071
-157.3,-19.4491666857777,-6.57885366653865
-157.2,-19.3776399766234,-6.55974596448019
-157.1,-19.3013255938304,-6.53955054104128
-157,-19.2480252498495,-6.49880517725195
-156.9,-19.2064063666557,-6.42849999730851
-156.8,-19.1621089695624,-6.35143055003034
-156.7,-19.1037255833821,-6.28133113772427
-156.6,-19.0341570612352,-6.21025920067668
-156.5,-18.9632390847507,-6.14726699400831
-156.4,-18.8890694179342,-6.09757483385314
-156.3,-18.8139244776941,-6.05448952043705
-156.2,-18.7623450555768,-6.01141323174745
-156.1,-18.7388838590156,-5.96860131496755
-156,-18.721610210849,-5.92518208708357
-155.9,-18.6910505283555,-5.87433011124896
-155.8,-18.5994684946713,-5.80644568228344
-155.7,-18.4883074761388,-5.73366650710583
-155.6,-18.431630501905,-5.67480052698894
-155.5,-18.410712453917,-5.62864066778359
-155.4,-18.3925805589234,-5.58635128382371
-155.3,-18.3566646724746,-5.54266464167208
-155.2,-18.286030434714,-5.50040045125888
-155.1,-18.2092522707184,-5.45481644454908
-155,-18.155054869235,-5.39746623471457
-154.9,-18.1132725612357,-5.32517293508009
-154.8,-18.0693284069928,-5.25612240481109
-154.7,-18.0096757119032,-5.20203853871857
-154.6,-17.9366573979809,-5.15415457806143
-154.5,-17.8695943586166,-5.11597550927661
-154.4,-17.8194104741796,-5.0906026966527
-154.3,-17.7761911062127,-5.07137914902439
-154.2,-17.7332254316571,-5.04734003289621
-154.1,-17.6847921984406,-5.0085889862569
-154,-17.6369405940178,-4.95994269650369
-153.9,-17.6005840948878,-4.91226548485808
-153.8,-17.5779820793199,-4.86727656431361
-153.7,-17.5585299235828,-4.82228764376913
-153.6,-17.5299977570777,-4.77729872322466
-153.5,-17.4743033175405,-4.73230980268019
-153.4,-17.4225140999039,-4.68732088213571
-153.3,-17.4115711723119,-4.64233196159124
-153.2,-17.4115711723119,-4.59734304104675
-153.1,-17.4115711723119,-4.55235412050228
-153,-17.4081605513897,-4.5073651999578
-152.9,-17.388198212983,-4.46237627941333
-152.8,-17.3574776302976,-4.41738735886885
-152.7,-17.3052207305835,-4.37048938136895
-152.6,-17.2148119896355,-4.32127338569391
-152.5,-17.1556157536127,-4.28017375545847
-152.4,-17.1539875488024,-4.25426373327741
-152.3,-17.1539875488024,-4.23500530569471
-152.2,-17.1539875488024,-4.21136200129702
-152.1,-17.1539875488024,-4.16997110087649
-152,-17.1539875488024,-4.1184136952064
-151.9,-17.1539875488024,-4.07851851494121
-151.8,-17.1539875488024,-4.05363289425959
-151.7,-17.1539875488024,-4.03315669966021
-151.6,-17.1552956908403,-4.01176743695263
-151.5,-17.1798502082248,-3.98927297668039
-151.4,-17.2106251322537,-3.96677851640815
-151.3,-17.2183834546798,-3.94461170517028
-151.2,-17.2183834546798,-3.92437267204427
-151.1,-17.2183834546798,-3.90179768171752
-151,-17.2239262063247,-3.8669339127826
-150.9,-17.2534681128574,-3.80820736103122
-150.8,-17.2801887420596,-3.76371938429487
-150.7,-17.2827793605571,-3.75963912630579
-150.6,-17.2827793605571,-3.75963912630579
-150.5,-17.2827793605571,-3.75963912630579
-150.4,-17.2912642924043,-3.74759233329634
-150.3,-17.3174363808285,-3.71554506851044
-150.2,-17.3455346425306,-3.69536076503016
-150.1,-17.3665415403567,-3.69524322042841
-150,-17.3873834560915,-3.69524322042841
-149.9,-17.4135838897778,-3.69508536903807
-149.8,-17.4509925188735,-3.66243806302081
-149.7,-17.4983870345315,-3.60326999473413
-149.6,-17.5518955208221,-3.56026095808531
-149.5,-17.6200658765476,-3.52975694711816
-149.4,-17.6927434777433,-3.50722578279736
-149.3,-17.751250571988,-3.50205550279624
-149.2,-17.7972712224072,-3.50205550279624
-149.1,-17.8395505644949,-3.50205550279624
-149,-17.8848351121054,-3.49727253153666
-148.9,-17.9343622873311,-3.46829114809274
-148.8,-17.978141157206,-3.44083937284009
-148.7,-18.0066459764995,-3.43765959691886
-148.6,-18.0252982235852,-3.43765959691886
-148.5,-18.0477811005672,-3.43765959691886
-148.4,-18.1023395174598,-3.42665507402656
-148.3,-18.1929637032216,-3.39481375648733
-148.2,-18.2480160007132,-3.37354373111442
-148.1,-18.248717948718,-3.37326369104147
-148,-18.248717948718,-3.37326369104147
-147.9,-18.2487601381899,-3.37326369104147
-147.8,-18.2974825570782,-3.37326369104147
-147.7,-18.3879717774114,-3.37326369104147
-147.6,-18.4472367287913,-3.37326369104147
-147.5,-18.4727009210575,-3.37326369104147
-147.4,-18.4920353501277,-3.37326369104147
-147.3,-18.5130800886356,-3.37326369104147
-147.2,-18.5355745489079,-3.37326369104147
-147.1,-18.5580690091801,-3.37326369104147
-147,-18.5818434393723,-3.37326369104147
-146.9,-18.6111478365676,-3.37326369104147
-146.8,-18.6324756103062,-3.37326369104147
-146.7,-18.6350933839823,-3.38003233300926
-146.6,-18.6350933839823,-3.41032004850324
-146.5,-18.6350933839823,-3.43584898295772
-146.4,-18.6350933839823,-3.43765959691886
-146.3,-18.6350933839823,-3.43765959691886
-146.2,-18.6350933839823,-3.43765959691886
-146.1,-18.6350933839823,-3.46500028927284
-146,-18.6350933839823,-3.52952270924063
-145.9,-18.6350933839823,-3.56644419917929
-145.8,-18.6097245766173,-3.56645140867363
-145.7,-18.5540290359976,-3.56645140867363
-145.6,-18.5006837606838,-3.56716516666511
-145.5,-18.4556948401393,-3.61047968569772
-145.4,-18.4107059195948,-3.67398503285512
-145.3,-18.3659131845261,-3.69524322042841
-145.2,-18.3235274696858,-3.69524322042841
-145.1,-18.2791136076882,-3.69524322042841
-145,-18.2241398800281,-3.70062584525531
-144.9,-18.1474197011797,-3.74699304433304
-144.8,-18.0766649942772,-3.80524208876816
-144.7,-18.0403933022455,-3.83876297886549
-144.6,-18.0215531983085,-3.86107322219229
-144.5,-18.0009795384214,-3.88134209952556
-144.4,-17.9573139274131,-3.90268028136903
-144.3,-17.8824292783942,-3.9230365066985
-144.2,-17.8088600924197,-3.94734327565285
-144.1,-17.7577055753895,-3.9830719527921
-144,-17.7142661304619,-4.03064333269799
-143.9,-17.6714679879315,-4.07928354993261
-143.8,-17.6312135038064,-4.12428616650838
-143.7,-17.5910258124926,-4.16927508705286
-143.6,-17.5342114421462,-4.2143758583124
-143.5,-17.4189317373594,-4.27075122479489
-143.4,-17.2641788708852,-4.32279836661763
-143.3,-17.1265282006504,-4.33920227920228
-143.2,-17.0039270680157,-4.33920227920228
-143.1,-16.8919887722801,-4.33920227920228
-143,-16.8030593209235,-4.34546791381047
-142.9,-16.7338977142821,-4.41028183104113
-142.8,-16.6715088727987,-4.49817583631341
-142.7,-16.6042888906845,-4.55889475459499
-142.6,-16.5327275456653,-4.6084239827062
-142.5,-16.4665334258328,-4.64928165425653
-142.4,-16.4146053912445,-4.67710944967251
-142.3,-16.3729865080506,-4.69570489649276
-142.2,-16.3286891109574,-4.71840007094666
-142.1,-16.2651762513712,-4.76582847140509
-142,-16.1866363386471,-4.84211326177819
-141.9,-16.1269462975334,-4.91369195761614
-141.8,-16.0999169466693,-4.96347824201475
-141.7,-16.0815045640684,-5.00656355543085
-141.6,-16.0578307773369,-5.04963984412044
-141.5,-16.0148565064325,-5.09245176090033
-141.4,-15.9634297339674,-5.13587098878432
-141.3,-15.9252096617363,-5.18672296461892
-141.2,-15.9029380059911,-5.25460739358446
-141.1,-15.8833856536972,-5.32738656876206
-141,-15.8539872859527,-5.38768987087641
-140.9,-15.7976186487406,-5.4471810111841
-140.8,-15.7468774589483,-5.49072343675081
-140.7,-15.7372776194998,-5.49832858499525
-140.6,-15.7372776194998,-5.49832858499525
-140.5,-15.7372776194998,-5.49832858499525
-140.4,-15.7300783487021,-5.52124144276116
-140.3,-15.6995673570669,-5.62555805931967
-140.2,-15.6744609810409,-5.73641611140238
-140.1,-15.6728817136225,-5.79495933234658
-140,-15.6728817136225,-5.83791394941595
-139.9,-15.6728817136225,-5.87893861639706
-139.8,-15.6728817136225,-5.92384298828742
-139.7,-15.6728817136225,-5.96883190883191
-139.6,-15.6728817136225,-6.01382082937639
-139.5,-15.6728817136225,-6.05880974992086
-139.4,-15.6728817136225,-6.10379867046532
-139.3,-15.6731495645534,-6.1487875910098
-139.2,-15.6872922849792,-6.19377651155428
-139.1,-15.7150617371436,-6.23876543209876
-139,-15.7468930962563,-6.28487897799207
-138.9,-15.7938316850351,-6.34300167467417
-138.8,-15.8440560988173,-6.39033780100007
-138.7,-15.877391167095,-6.39987126727867
-138.6,-15.8980352397451,-6.39987126727867
-138.5,-15.9185433472227,-6.39987126727867
-138.4,-15.9487693432108,-6.4032818882009
-138.3,-15.9898280852843,-6.42324422660764
-138.2,-16.0413636992654,-6.45396480929299
-138.1,-16.1097136729918,-6.50192633085739
-138,-16.2031613114529,-6.58282415276158
-137.9,-16.30132996285,-6.65077129197969
-137.8,-16.3885107639259,-6.68084980278737
-137.7,-16.4739728611367,-6.7013125539492
-137.6,-16.57098293367,-6.72113513575689
-137.5,-16.7033734185224,-6.74362561992191
-137.4,-16.8538742478921,-6.76612008019415
-137.3,-16.9700373554086,-6.78861454046638
-137.2,-17.0403374058181,-6.81110900073863
-137.1,-17.0992744501918,-6.83360346101086
-137,-17.1769613933854,-6.8560979212831
-136.9,-17.3054312843465,-6.87859238155534
-136.8,-17.4317861615122,-6.90108684182758
-136.7,-17.4879900038079,-6.92456424920291
-136.6,-17.5062165995573,-6.95382499091384
-136.5,-17.5243719509296,-6.97607786102255
-136.4,-17.5958140154848,-6.97943442017516
-136.3,-17.8349147275583,-6.97943442017516
-136.2,-18.1104079358857,-6.97943442017516
-136.1,-18.2933859817401,-6.97943442017516
-136,-18.4362772206452,-6.97943442017516
-135.9,-18.5952338882546,-6.97943442017516
-135.8,-18.8335709144732,-6.97943442017516
-135.7,-19.1386187057721,-6.97943442017516
-135.6,-19.3945926111933,-6.97943442017516
-135.5,-19.5431118924181,-6.97943442017516
-135.4,-19.6583292099423,-6.97943442017516
-135.3,-19.8065772801135,-6.97943442017516
-135.2,-20.0778257238738,-6.97943442017516
-135.1,-20.3935234486293,-6.97943442017516
-135,-20.5926394535135,-6.97943442017516
-134.9,-20.6821254932589,-6.97943442017516
-134.8,-20.75541549114,-6.97943442017516
-134.7,-20.8756760683036,-6.97943442017516
-134.6,-21.0895664223683,-6.97943442017516
-134.5,-21.3435422228423,-6.97943442017516
-134.4,-21.5823995852216,-6.97943442017516
-134.3,-21.8365186823236,-6.97943442017516
-134.2,-22.0536843878842,-6.97943442017516
-134.1,-22.1855478629377,-6.97179393502363
-134,-22.2815332389937,-6.94107233067017
-133.9,-22.3547239459617,-6.9164011764955
-133.8,-22.4078477814041,-6.91503851429778
-133.7,-22.4466054637706,-6.91503851429778
-133.6,-22.4924106742479,-6.91503851429778
-133.5,-22.5719290972654,-6.90024859754268
-133.4,-22.675035021993,-6.86790807454146
-133.3,-22.7580445715681,-6.85064260842039
-133.2,-22.8195871232495,-6.85064260842039
-133.1,-22.869058989056,-6.85064260842039
-133,-22.8852231718898,-6.85023160889633
-132.9,-22.8852231718898,-6.8336766126121
-132.8,-22.8852231718898,-6.80486208993561
-132.7,-22.8852231718898,-6.77946818613485
-132.6,-22.8852231718898,-6.75697372586262
-132.5,-22.8852231718898,-6.73447926559038
-132.4,-22.8852231718898,-6.71198480531815
-132.3,-22.8852231718898,-6.68949034504591
-132.2,-22.8852231718898,-6.66699588477366
-132.1,-22.8791354776298,-6.64450142450143
-132,-22.8425038838868,-6.62200696422919
-131.9,-22.7787520089264,-6.59951250395696
-131.8,-22.5867624560781,-6.57701804368472
-131.7,-22.1280617911212,-6.55452358341248
-131.6,-21.7026587822418,-6.53202912314024
-131.5,-21.4911761097467,-6.50554048021215
-131.4,-21.3368910961122,-6.47752608591632
-131.3,-21.1494312109369,-6.46426957805849
-131.2,-20.8294259596302,-6.46426717315606
-131.1,-20.4431913478255,-6.46426717315606
-131,-20.1541692862495,-6.46402747237514
-130.9,-19.9682122920238,-6.44828882253954
-130.8,-19.8204697516002,-6.41964481174203
-130.7,-19.7022377812725,-6.39397488656748
-130.6,-19.6252407508958,-6.37148042629524
-130.5,-19.5463354012537,-6.34898596602301
-130.4,-19.3740669953586,-6.32649150575077
-130.3,-18.8999066775182,-6.30399704547854
-130.2,-18.3628246992662,-6.28150258520629
-130.1,-18.0324459465762,-6.25900812493406
-130,-17.7924533587226,-6.23651366466182
-129.9,-17.5968524555064,-6.21401920438958
-129.8,-17.4402096800954,-6.18879635745523
-129.7,-17.3184174210096,-6.15988719235469
-129.6,-17.1846432310922,-6.14282965812875
-129.5,-16.9856899303666,-6.14228764376913
-129.4,-16.7366533701377,-6.14228764376913
-129.3,-16.5188887995971,-6.14228764376913
-129.2,-16.3733876227401,-6.130493753296
-129.1,-16.2517855772119,-6.10293046567154
-129,-16.1094752084081,-6.0759090424593
-128.9,-15.9104527353298,-6.04772135921805
-128.8,-15.6909335124884,-6.02169778830667
-128.7,-15.5093199525837,-6.01349583201435
-128.6,-15.3762837981801,-6.01349583201435
-128.5,-15.2514871332336,-6.01349583201435
-128.4,-15.0928590800872,-6.01349583201435
-128.3,-14.8711091428128,-6.01349583201435
-128.2,-14.6562447956424,-6.01349583201435
-128.1,-14.5229279062973,-6.00833888408004
-128,-14.4383518268477,-5.97907090738024
-127.9,-14.3570347279957,-5.95197837344135
-127.8,-14.2423292309306,-5.94909992613696
-127.7,-14.0972523572453,-5.94909992613696
-127.6,-13.9602110252581,-5.94909992613696
-127.5,-13.8527662950032,-5.94909992613696
-127.4,-13.7575940729526,-5.94909992613696
-127.3,-13.6821760797504,-5.94909992613696
-127.2,-13.6349973750103,-5.94909992613696
-127.1,-13.5996818500996,-5.94909992613696
-127,-13.5441626116816,-5.94909992613696
-126.9,-13.3761958526583,-5.94909992613696
-126.8,-13.1308229731401,-5.94909992613696
-126.7,-12.9421131964771,-5.94909992613696
-126.6,-12.8139639808243,-5.94909992613696
-126.5,-12.7075904373389,-5.94909992613696
-126.4,-12.6206547438265,-5.94909992613696
-126.3,-12.553832556114,-5.94909992613696
-126.2,-12.4916793153091,-5.94909992613696
-126.1,-12.4152216054109,-5.94909992613696
-126,-12.3217079548975,-5.94909992613696
-125.9,-12.2286993178821,-5.94909992613696
-125.8,-12.1526640809788,-5.94909992613696
-125.7,-12.0886163564605,-5.94909992613696
-125.6,-12.0222523681097,-5.94909992613696
-125.5,-11.934067984578,-5.94909992613696
-125.4,-11.8275302148843,-5.94909992613696
-125.3,-11.7501071208075,-5.94909992613696
-125.2,-11.7219562267722,-5.94909992613696
-125.1,-11.705349409259,-5.94909992613696
-125,-11.6800726039103,-5.94909992613696
-124.9,-11.6001515832607,-5.94909992613696
-124.8,-11.4867015510585,-5.94909992613696
-124.7,-11.4178372735099,-5.94909992613696
-124.6,-11.3951492137054,-5.94909992613696
-124.5,-11.3781309015964,-5.94909992613696
-124.4,-11.3450483677957,-5.95084824415227
-124.3,-11.2600597449604,-5.976267206776
-124.2,-11.1533801449298,-6.00661490690494
-124.1,-11.0688476915195,-6.01349583201435
-124,-10.9967473289304,-6.01349583201435
-123.9,-10.9326941621971,-6.01349583201435
-123.8,-10.879310934285,-6.01349583201435
-123.7,-10.8346544233307,-6.01349583201435
-123.6,-10.7923183846547,-6.01349583201435
-123.5,-10.7475931201857,-6.02300206377092
-123.4,-10.7026041996413,-6.05443948476815
-123.3,-10.6576152790968,-6.07724311730799
-123.2,-10.6100601904371,-6.07789173789174
-123.1,-10.5613081499941,-6.07789173789174
-123,-10.5221794223199,-6.07789173789174
-122.9,-10.4978792802044,-6.09500114123565
-122.8,-10.4786690624949,-6.12734832919632
-122.7,-10.4535422673636,-6.14228764376913
-122.6,-10.4133356676379,-6.14228764376913
-122.5,-10.3643102157477,-6.14228764376913
-122.4,-10.3172800988836,-6.14228764376913
-122.3,-10.2748683018353,-6.14228764376913
-122.2,-10.2305575245437,-6.14228764376913
-122.1,-10.1768675129146,-6.14228764376913
-122,-10.106465728769,-6.14228764376913
-121.9,-10.0350442058291,-6.14228764376913
-121.8,-9.97965801433318,-6.14228764376913
-121.7,-9.93477627218294,-6.14228764376913
-121.6,-9.89247333613887,-6.14228764376913
-121.5,-9.8478147092962,-6.14228764376913
-121.4,-9.80282578875173,-6.14228764376913
-121.3,-9.75783686820725,-6.14228764376913
-121.2,-9.70572422533809,-6.14228764376913
-121.1,-9.64898495207022,-6.14228764376913
-121,-9.6198239479694,-6.14228764376913
-120.9,-9.61966656114804,-6.14228764376913
-120.8,-9.61966656114804,-6.14228764376913
-120.7,-9.6193763717953,-6.14218639382451
-120.6,-9.5583263556053,-6.12214871945191
-120.5,-9.4428319996041,-6.09007812730797
-120.4,-9.34621940304268,-6.07789173789174
-120.3,-9.26708944221111,-6.07789173789174
-120.2,-9.19908920193316,-6.07789173789174
-120.1,-9.15866281632032,-6.07789173789174
-120,-9.13823145331726,-6.07789173789174
-119.9,-9.11929570721234,-6.07789173789174
-119.8,-9.08254773183287,-6.06832579537258
-119.7,-9.01146061007835,-6.01036302848473
-119.6,-8.93490768838702,-5.95545947797942
-119.5,-8.88022877066822,-5.94909992613696
-119.4,-8.83589111137352,-5.94909992613696
-119.3,-8.79348642361535,-5.94909992613696
-119.2,-8.74867363089586,-5.93146233515321
-119.1,-8.70368471035139,-5.87588682811443
-119,-8.65869578980691,-5.8239295053898
-118.9,-8.61542122639101,-5.79284282705546
-118.8,-8.57253288474287,-5.76662845803841
-118.7,-8.52347243880249,-5.7559122085048
