Azimuth,Vertical_dB,Horizontal_dB
-169.3,-14.4550361801403,-17.9010653938305
-169.2,-14.532967348646,-17.8504149205673
-169.1,-14.6062580434701,-17.7857560173778
-169,-14.6660031576016,-17.6815900178015
-168.9,-14.7196656016597,-17.537479490287
-168.8,-14.773105915084,-17.4063090986752
-168.7,-14.8346602568075,-17.3026227741276
-168.6,-14.8951438727971,-17.2099488560277
-168.5,-14.9345420704318,-17.1340772766161
-168.4,-14.9522574732262,-17.0829292928162
-168.3,-14.9665343477078,-17.0353617153228
-168.2,-14.9960753803017,-16.9556154678523
-168.1,-15.0868303744179,-16.778135154852
-168,-15.1986191009837,-16.5629672927101
-167.9,-15.2730749747026,-16.3972691489123
-167.8,-15.3354136223647,-16.2641767506809
-167.7,-15.396001685203,-16.1426040869872
-167.6,-15.4529234398534,-16.0267775629776
-167.5,-15.5042631629516,-15.921381165421
-167.4,-15.5481051311333,-15.8112226590059
-167.3,-15.5825336210345,-15.6773598689354
-167.2,-15.6056329092908,-15.5217611527093
-167.1,-15.6154872725381,-15.3742355893265
-167,-15.6157075023742,-15.253928997272
-166.9,-15.6157075023742,-15.1463513167658
-166.8,-15.6157075023742,-15.0396715361328
-166.7,-15.6157075023742,-14.931090004686
-166.6,-15.6157075023742,-14.8224142530659
-166.5,-15.615567651015,-14.7074576293721
-166.4,-15.6030323045244,-14.5840040786132
-166.3,-15.5796738212864,-14.4537730918647
-166.2,-15.5582104167488,-14.314724122765
-166.1,-15.5345344693747,-14.1272290172098
-166,-15.5147427997711,-13.966022159745
-165.9,-15.5103323836657,-13.9297056030389
-165.8,-15.5103323836657,-13.9297056030389
-165.7,-15.5103323836657,-13.9297056030389
-165.6,-15.5072056026428,-13.876592095189
-165.5,-15.4885818157046,-13.5790746124474
-165.4,-15.4646831980946,-13.2579977481671
-165.3,-15.4466646147236,-13.1158626867543
-165.2,-15.4309119739211,-13.0303741986274
-165.1,-15.4104430411954,-12.9487109507621
-165,-15.3726920876567,-12.8453940320478
-164.9,-15.3129649597111,-12.7333254260816
-164.8,-15.2508738918335,-12.6203972055946
-164.7,-15.1933645446195,-12.5079088884437
-164.6,-15.1357171219962,-12.3952690403713
-164.5,-15.0859601910338,-12.2897273478786
-164.4,-15.0504307458903,-12.1849516098805
-164.3,-15.0181506917928,-12.0885637351398
-164.2,-14.9713593101618,-12.023031406132
-164.1,-14.8819265770987,-11.9894772220343
-164,-14.7763270111396,-11.959593214705
-163.9,-14.6975666379505,-11.8951455167895
-163.8,-14.6407701953153,-11.7068811967851
-163.7,-14.5897132597797,-11.4849500459849
-163.6,-14.5355745489079,-11.3471166745914
-163.5,-14.4803608736942,-11.2571885642273
-163.4,-14.4251471984806,-11.1737258225541
-163.3,-14.3707519170481,-11.0693319133348
-163.2,-14.3178521737283,-10.9473796002779
-163.1,-14.261136355947,-10.8410790135728
-163,-14.1911696629002,-10.7732258385159
-162.9,-14.1093911244632,-10.7228168327925
-162.8,-14.0407482343205,-10.6699035075109
-162.7,-14.0001564945355,-10.6020324547147
-162.6,-13.969536364759,-10.52626608918
-162.5,-13.9282723774572,-10.4503513770181
-162.4,-13.8494540279852,-10.3767331433998
-162.3,-13.745721973572,-10.3031149097816
-162.2,-13.6529020485841,-10.2294034330848
-162.1,-13.5742633332082,-10.1529245227954
-162,-13.501698317467,-10.0780613025436
-161.9,-13.437200430977,-10.0125090729523
-161.8,-13.3831571285632,-9.95846577053852
-161.7,-13.3306156232827,-9.90592426525797
-161.6,-13.2678753083046,-9.84318395027991
-161.5,-13.1915099724775,-9.76681861445285
-161.4,-13.1152558808826,-9.69056452285787
-161.3,-13.0469020555493,-9.62731984124596
-161.2,-12.9756537944941,-9.57249295519966
-161.1,-12.9314537738705,-9.51958701866112
-161,-12.9286419753086,-9.46310445699568
-160.9,-12.9286419753086,-9.40481759816377
-160.8,-12.9286419753086,-9.35266585873176
-160.7,-12.8640736385123,-9.31280061713613
-160.6,-12.6982733909765,-9.27918789114174
-160.5,-12.5607987060373,-9.24105864932441
-160.4,-12.4934765147252,-9.18819755688547
-160.3,-12.4413247351121,-9.12816181158061
-160.2,-12.3963930751689,-9.07694900507289
-160.1,-12.3606012984064,-9.03470056320412
-160,-12.3275003960135,-8.99820839232263
-159.9,-12.2807972461537,-8.971057379337
-159.8,-12.1902539507564,-8.95333426041699
-159.7,-12.1046919248627,-8.93713147933557
-159.6,-12.085641025641,-8.91390325714768
-159.5,-12.085641025641,-8.88165436617733
-159.4,-12.085641025641,-8.84083348910074
-159.3,-12.0755737508741,-8.7861947508405
-159.2,-12.0190035690622,-8.70460337612714
-159.1,-11.9474015103889,-8.62679430530493
-159,-11.8890309805544,-8.57713474256615
-158.9,-11.8306682684251,-8.5381184941435
-158.8,-11.7781236296341,-8.50767423182709
-158.7,-11.7365911886356,-8.48641292157952
-158.6,-11.7010498246039,-8.47063657672112
-158.5,-11.6660331625336,-8.45144874207856
-158.4,-11.6266528317032,-8.42049321131465
-158.3,-11.5872248625864,-8.38091927958614
-158.2,-11.5567097286559,-8.34164091026428
-158.1,-11.5377858264072,-8.30172639910844
-158,-11.5219674923043,-8.26299231285979
-157.9,-11.500002053266,-8.23428197431667
-157.8,-11.4623153877161,-8.21631619028254
-157.7,-11.4208834996856,-8.20022301748862
-157.6,-11.3923855145718,-8.17639536589745
-157.5,-11.373370692231,-8.13713092267664
-157.4,-11.356818693584,-8.09658717078676
-157.3,-11.3375460901057,-8.07058656063696
-157.2,-11.313580671425,-8.05402932489446
-157.1,-11.2969341961807,-8.03687878658081
-157,-11.2953276353276,-8.00602318056545
-156.9,-11.2953276353276,-7.95747976486866
-156.8,-11.2953276353276,-7.92481337318549
-156.7,-11.2859009677869,-7.92332383665717
-156.6,-11.2597595490718,-7.92332383665717
-156.5,-11.2427957795043,-7.92332383665717
-156.4,-11.2426400759734,-7.89432539897346
-156.3,-11.2426400759734,-7.82492307875158
-156.2,-11.2426400759734,-7.76321178518966
-156.1,-11.2426400759734,-7.72066383216182
-156,-11.2426400759734,-7.68359033139994
-155.9,-11.2420171032701,-7.65558594183496
-155.8,-11.2230656610262,-7.6373636780435
-155.7,-11.1974395648568,-7.62136629889389
-155.6,-11.1899525166192,-7.59809708273793
-155.5,-11.1899525166192,-7.55924889652935
-155.4,-11.1899525166192,-7.51841685484846
-155.3,-11.1899525166192,-7.49140713277637
-155.2,-11.1899525166192,-7.4728323492349
-155.1,-11.1899525166192,-7.45628004763523
-155,-11.1899525166192,-7.43877843395876
-154.9,-11.1899525166192,-7.4221868999842
-154.8,-11.1899525166192,-7.40271537644548
-154.7,-11.1899525166192,-7.37274269012118
-154.6,-11.1899525166192,-7.33090181594337
-154.5,-11.1899525166192,-7.2944748277274
-154.4,-11.1899525166192,-7.27247554345451
-154.3,-11.1899525166192,-7.255277498171
-154.2,-11.1899525166192,-7.23825272313675
-154.1,-11.1899525166192,-7.22125720173438
-154,-11.1899525166192,-7.20402374128003
-153.9,-11.1899525166192,-7.18189321121437
-153.8,-11.1899525166192,-7.14526009398011
-153.7,-11.1899525166192,-7.10347266065889
-153.6,-11.1899525166192,-7.07327268873837
-153.5,-11.1899525166192,-7.04850184399096
-153.4,-11.1899525166192,-7.030958784212
-153.3,-11.1899525166192,-7.02763532763533
-153.2,-11.1899525166192,-7.02763532763533
-153.1,-11.1899525166192,-7.02763532763533
-153,-11.1863606742169,-7.02763532763533
-152.9,-11.1672761871051,-7.02763532763533
-152.8,-11.143445279424,-7.02763532763533
-152.7,-11.1245014245014,-7.02763532763533
-152.6,-11.1060968660969,-7.02763532763533
-152.5,-11.0876923076923,-7.02763532763533
-152.4,-11.0692877492878,-7.02763532763533
-152.3,-11.0508831908832,-7.02763532763533
-152.2,-11.0324786324786,-7.02763532763533
-152.1,-11.0100868828511,-7.02763532763533
-152,-10.9878871936975,-7.02763532763533
-151.9,-10.9792022792023,-7.02763532763533
-151.8,-10.9792022792023,-7.02763532763533
-151.7,-10.9792022792023,-7.02763532763533
-151.6,-10.9784780696456,-7.02763532763533
-151.5,-10.963659398937,-7.02763532763533
-151.4,-10.9398670268396,-7.02763532763533
-151.3,-10.9195251661918,-7.02896467947016
-151.2,-10.9011206077873,-7.04304480610308
-151.1,-10.8827160493827,-7.0671160553308
-151,-10.8647808901767,-7.09928656279745
-150.9,-10.8482252863926,-7.15482908081162
-150.8,-10.8291419664459,-7.21828384483336
-150.7,-10.8004182451856,-7.27451092117759
-150.6,-10.7589125578771,-7.32972459639126
-150.5,-10.7214116629238,-7.38493827160493
-150.4,-10.6986546864403,-7.43890298251493
-150.3,-10.6812531175318,-7.49205653095241
-150.2,-10.6643768686081,-7.55004523047765
-150.1,-10.6459829059829,-7.62057001259365
-150,-10.6275783475784,-7.69880499938026
-149.9,-10.6091829218213,-7.76940508151018
-149.8,-10.5922977357929,-7.82743370587361
-149.7,-10.5749104056613,-7.88059738158715
-149.6,-10.5522066005898,-7.93436376933767
-149.5,-10.5147729611364,-7.98571558388554
-149.4,-10.4732418258009,-8.03958429918449
-149.3,-10.4446561058026,-8.10570551644828
-149.2,-10.4273768731813,-8.18725274289514
-149.1,-10.4109134315952,-8.28580196168878
-149,-10.3861201943945,-8.41527846627974
-148.9,-10.3494858733219,-8.61214433439285
-148.8,-10.3089827250665,-8.78352841088795
-148.7,-10.2713301492409,-8.8476695383458
-148.6,-10.2336903902135,-8.87468446134696
-148.5,-10.1974205040697,-8.9100235289802
-148.4,-10.1618986569643,-9.04946399072894
-148.3,-10.1227407787669,-9.35418490947002
-148.2,-10.0818797703922,-9.63994247905649
-148.1,-10.0415421803916,-9.80996178383939
-148,-10.0039545573164,-9.94899629284911
-147.9,-9.97134344971781,-10.0874643874643
-147.8,-9.94593540614724,-10.2347008547008
-147.7,-9.92995697515596,-10.3819373219373
-147.6,-9.92545109211776,-10.5304791922742
-147.5,-9.92545109211776,-10.7177651329062
-147.4,-9.92545109211776,-10.8824314130127
-147.3,-9.92033007745536,-10.9265147198481
-147.2,-9.85023075746036,-10.9265147198481
-147.1,-9.75364294975714,-10.9265147198481
-147,-9.69469770392859,-10.9849050228289
-146.9,-9.65737902864753,-11.4218018740052
-146.8,-9.62428145395087,-11.96781453441
-146.7,-9.58812915479583,-12.3097366316932
-146.6,-9.55132003798671,-12.5643270435404
-146.5,-9.51451092117759,-12.8036536944343
-146.4,-9.47770180436848,-13.0734435549033
-146.3,-9.44089268755937,-13.3597904196706
-146.2,-9.40408357075025,-13.588876170039
-146.1,-9.36727445394113,-13.7154861185692
-146,-9.33046533713201,-13.8029831130097
-145.9,-9.2936562203229,-13.9276104370855
-145.8,-9.25684710351378,-14.2209900737325
-145.7,-9.22003798670466,-14.6466982746027
-145.6,-9.18322886989554,-15.0226554204856
-145.5,-9.14641975308643,-15.3217433965668
-145.4,-9.10961063627731,-15.5928995962961
-145.3,-9.0728015194682,-15.8352304847676
-145.2,-9.03599240265907,-16.0651966561705
-145.1,-8.99918328584996,-16.2633111882852
-145,-8.96237416904084,-16.4007805198315
-144.9,-8.92556505223173,-16.4983018939243
-144.8,-8.88875593542262,-16.5796284769145
-144.7,-8.85094391764449,-16.6600350589923
-144.6,-8.81044967619853,-16.7366110069302
-144.5,-8.77518700377846,-16.8064758081257
-144.4,-8.75224931438341,-16.8647927433841
-144.3,-8.73624012007843,-16.912019074757
-144.2,-8.71805239289497,-16.9711135042543
-144.1,-8.68889122881717,-17.0827295740609
-144,-8.64996919071235,-17.2501961595219
-143.9,-8.61017264933857,-17.401116656495
-143.8,-8.57335232668567,-17.5226996720128
-143.7,-8.53654320987655,-17.6295785997519
-143.6,-8.49973409306743,-17.670522317189
-143.5,-8.46292497625832,-17.670522317189
-143.4,-8.42611585944921,-17.670522317189
-143.3,-8.38911035891467,-17.670522317189
-143.2,-8.34882600310048,-17.670522317189
-143.1,-8.31095502909919,-17.670522317189
-143,-8.28381951267247,-17.6635485098174
-142.9,-8.26480469033167,-17.58704173233
-142.8,-8.2482526916847,-17.4672816285763
-142.7,-8.23029439696107,-17.346552490213
-142.6,-8.21188983855651,-17.2042938879624
-142.5,-8.19348528015196,-17.0453036461088
-142.4,-8.1750807217474,-16.8755760013133
-142.3,-8.15667616334284,-16.6870022912119
-142.2,-8.13827160493828,-16.4991544876736
-142.1,-8.11986704653372,-16.302074453373
-142,-8.10146248812916,-16.0937389174323
-141.9,-8.0830579297246,-15.9854353659811
-141.8,-8.06465337132004,-15.9845204178538
-141.7,-8.04624881291548,-15.9845204178538
-141.6,-8.02783061441972,-15.9845204178538
-141.5,-8.00497309376944,-15.9845204178538
-141.4,-7.98335780037752,-15.9845204178538
-141.3,-7.9760113960114,-15.9756702579324
-141.2,-7.9760113960114,-15.6903217838854
-141.1,-7.9760113960114,-15.2326775254689
-141,-7.9760113960114,-14.8976034727263
-140.9,-7.9760113960114,-14.6484439949679
-140.8,-7.9760113960114,-14.4405011032871
-140.7,-7.9760113960114,-14.2887087035908
-140.6,-7.9760113960114,-14.177260002342
-140.5,-7.9760113960114,-14.0779461927439
-140.4,-7.9760113960114,-13.9683409792581
-140.3,-7.9760113960114,-13.8549468615816
-140.2,-7.9760113960114,-13.7462654541011
-140.1,-7.9760113960114,-13.6502755957677
-140,-7.9760113960114,-13.5635968015262
-139.9,-7.9760113960114,-13.4692534622914
-139.8,-7.9760113960114,-13.3347072462371
-139.7,-7.9760113960114,-13.1785049533855
-139.6,-7.9760113960114,-13.0864727551408
-139.5,-7.9760113960114,-13.0657082061515
-139.4,-7.9760113960114,-13.0534807249401
-139.3,-7.9760113960114,-13.0267736392805
-139.2,-7.9760113960114,-12.8763361247666
-139.1,-7.9760113960114,-12.6633112147245
-139,-7.9760113960114,-12.5382963340098
-138.9,-7.9760113960114,-12.482642139458
-138.8,-7.9760113960114,-12.436346365931
-138.7,-7.9760113960114,-12.3690296416817
-138.6,-7.9760113960114,-12.2713295240001
-138.5,-7.9760113960114,-12.1732122404481
-138.4,-7.98120590716381,-12.1033190114425
-138.3,-8.00579372383367,-12.0509738525698
-138.2,-8.02701640248275,-11.9987121268712
-138.1,-8.02869895536562,-11.9333995703454
-138,-8.02869895536562,-11.8585646545317
-137.9,-8.02869895536562,-11.7820743185976
-137.8,-8.03943470610463,-11.7083570750238
-137.7,-8.06578225383804,-11.6347388414055
-137.6,-8.08136692211651,-11.5611206077873
-137.5,-8.08138651471985,-11.4852239791845
-137.4,-8.08138651471985,-11.4094370994239
-137.3,-8.08138651471985,-11.3414622912011
-137.2,-8.08138651471985,-11.2857701903474
-137.1,-8.08138651471985,-11.2338445013516
-137,-8.08245681275087,-11.1734048549451
-136.9,-8.10254687242908,-11.0891843664833
-136.8,-8.12772635572552,-11.0091583153058
-136.7,-8.13407407407407,-10.9696323228933
-136.6,-8.13407407407407,-10.9542482402821
-136.5,-8.13407407407407,-10.939043207911
-136.4,-8.13860905269263,-10.893985258246
-136.3,-8.16277970349215,-10.7715246292375
-136.2,-8.18464203647577,-10.6416238800397
-136.1,-8.1867616334283,-10.5680074559318
-136,-8.1867616334283,-10.5168078734936
-135.9,-8.1867616334283,-10.4649911504345
-135.8,-8.19661810043603,-10.391418414489
-135.7,-8.22283858980632,-10.3045440603596
-135.6,-8.23935301992655,-10.243846003776
-135.5,-8.23944919278253,-10.2222993821181
-135.4,-8.23944919278253,-10.2090128309192
-135.3,-8.23944919278253,-10.1866438741417
-135.2,-8.23944919278253,-10.1108174846508
-135.1,-8.23944919278253,-9.99903564604761
-135,-8.2402086176338,-9.91190997663436
-134.9,-8.25954996000483,-9.85574380625306
-134.8,-8.28503754619898,-9.80526599048956
-134.7,-8.29213675213676,-9.74472194370888
-134.6,-8.29213675213676,-9.66917458017662
-134.5,-8.29213675213676,-9.59222871772663
-134.4,-8.29213675213676,-9.52764068089295
-134.3,-8.29213675213676,-9.47231463699153
-134.2,-8.29213675213676,-9.41947569627902
-134.1,-8.29213675213676,-9.36461538461539
-134,-8.29213675213676,-9.30940170940172
-133.9,-8.29213675213676,-9.25418803418806
-133.8,-8.30114045268499,-9.19897435897438
-133.7,-8.32719243976256,-9.1437606837607
-133.6,-8.34459518779493,-9.08854700854702
-133.5,-8.34482431149098,-9.03483617886813
-133.4,-8.34482431149098,-8.98146392021944
-133.3,-8.34483352514307,-8.92268296423687
-133.2,-8.35595014413127,-8.84743909826565
-133.1,-8.37894672007167,-8.76671071507415
-133,-8.40053181386515,-8.70594809176053
-132.9,-8.41893637226971,-8.67019028232826
-132.8,-8.43734093067426,-8.63869595223546
-132.7,-8.45574548907883,-8.58743421005656
-132.6,-8.47415004748338,-8.47408556143914
-132.5,-8.49255460588794,-8.36659047836752
-132.4,-8.5109591642925,-8.34482431149098
-132.3,-8.52936372269706,-8.34482431149098
-132.2,-8.54776828110162,-8.34482431149098
-132.1,-8.56617283950617,-8.33715444772156
-132,-8.58457739791073,-8.29854031479794
-131.9,-8.60298195631529,-8.25096175083821
-131.8,-8.62384141624494,-8.21320037986706
-131.7,-8.64736794734656,-8.17639126305794
-131.6,-8.66066927944835,-8.13958214624882
-131.5,-8.66094966761634,-8.10059438435469
-131.4,-8.66094966761634,-8.0607743944418
-131.3,-8.66094966761634,-8.02900416076782
-131.2,-8.69454855594173,-8.00381541574769
-131.1,-8.76509625550227,-7.9832140484443
-131,-8.82464131383606,-7.9760113960114
-130.9,-8.87334642081105,-7.9760113960114
-130.8,-8.91322986018112,-7.9760113960114
-130.7,-8.92438746438747,-7.9760113960114
-130.6,-8.92438746438747,-7.9760113960114
-130.5,-8.92438746438747,-7.9760113960114
-130.4,-8.94021312892728,-7.9760113960114
-130.3,-9.07558338927795,-7.9760113960114
-130.2,-9.24217990557704,-7.9760113960114
-130.1,-9.33065495144174,-7.9760113960114
-130,-9.38532602401614,-7.9760113960114
-129.9,-9.43398434584595,-7.9760113960114
-129.8,-9.48847103513769,-7.9760113960114
-129.7,-9.54368471035137,-7.9760113960114
-129.6,-9.59889838556505,-7.9760113960114
-129.5,-9.65411206077872,-7.9760113960114
-129.4,-9.7093257359924,-7.9760113960114
-129.3,-9.76453941120607,-7.9760113960114
-129.2,-9.83135380529378,-7.96249494296931
-129.1,-9.898352315892,-7.93601488372415
-129,-9.92545109211776,-7.92388651527503
-128.9,-9.92545109211776,-7.99481031671998
-128.8,-9.92545109211776,-8.11737660424168
-128.7,-9.93484428466405,-8.19783910740792
-128.6,-10.1484154324127,-8.23590296829656
-128.5,-10.4647411208572,-8.26749665275293
-128.4,-10.6613592591414,-8.30942080886892
-128.3,-10.7758336230407,-8.36684427785312
-128.2,-10.8739755771809,-8.42541912463949
-128.1,-10.9814434947768,-8.47048321175607
-128,-11.0918708452042,-8.50507554137071
-127.9,-11.2022981956315,-8.54037983407074
-127.8,-11.3127255460589,-8.58758119133518
-127.7,-11.4231528964862,-8.64693082147917
-127.6,-11.5335802469136,-8.70299318456483
-127.5,-11.6427162613786,-8.74321732082843
-127.4,-11.7508850799124,-8.77562676397482
-127.3,-11.8641390434401,-8.81464535055453
-127.2,-11.9861345562588,-8.87394339094794
-127.1,-12.1151128801936,-8.95089593263184
-127,-12.2501253211797,-9.03357653417316
-126.9,-12.4018890488308,-9.12175183352708
-126.8,-12.5575545015316,-9.21638032838156
-126.7,-12.6851439829862,-9.31021725091915
-126.6,-12.7728721089613,-9.40506240744751
-126.5,-12.8551282755632,-9.49818997363315
-126.4,-12.9758466829964,-9.58267154712374
-126.3,-13.1817483115978,-9.66047067380826
-126.2,-13.4082288355874,-9.73192770207586
-126.1,-13.5754992942193,-9.79387688407655
-126,-13.7002489393453,-9.84262144622193
-125.9,-13.8215020520768,-9.89691431444292
-125.8,-13.9688727965542,-9.983889504143
-125.7,-14.1386532268646,-10.1187858841114
-125.6,-14.3086048178777,-10.2608404025525
-125.5,-14.4694498732629,-10.3786213637614
-125.4,-14.6289807576636,-10.4878964164162
-125.3,-14.7594252743477,-10.5960782805594
-125.2,-14.8606452177151,-10.7267802515922
-125.1,-14.9470736564461,-10.8636619884149
-125,-14.9834567901235,-10.9265147198481
-124.9,-14.9834567901235,-10.9265147198481
-124.8,-14.9834567901235,-10.9265147198481
-124.7,-14.9866191680963,-10.9305261692551
-124.6,-15.1398708628181,-11.1259007340344
-124.5,-15.3850844560697,-11.4428301147333
-124.4,-15.5382985252847,-11.6513289780469
-124.3,-15.6170255596493,-11.7618965024906
-124.2,-15.6812749518088,-11.859090713749
-124.1,-15.7514996318719,-11.9873754658442
-124,-15.8226445139241,-12.1541209647807
-123.9,-15.8965725618571,-12.3294237626765
-123.8,-15.9813312931232,-12.4944858561767
-123.7,-16.0806109852643,-12.6678183388414
-123.6,-16.172388129484,-12.7999817305941
-123.5,-16.2460865344076,-12.8622741575801
-123.4,-16.3152666363114,-12.9069037898266
-123.3,-16.3523910174614,-12.928135051923
-123.2,-16.3533333333333,-12.9286419753086
-123.1,-16.3533333333333,-12.9286419753086
-123,-16.3533333333333,-12.9286419753086
-122.9,-16.3433219218204,-13.1582522433379
-122.8,-16.3206511715107,-13.626492391022
-122.7,-16.2987084520418,-13.9469059739355
-122.6,-16.2803038936372,-14.0734516261095
-122.5,-16.2618993352327,-14.1671682496682
-122.4,-16.2434947768281,-14.2750615931508
-122.3,-16.2250902184236,-14.4019626393773
-122.2,-16.206685660019,-14.5336956786592
-122.1,-16.1882811016144,-14.6692003563733
-122,-16.1698765432099,-14.8367846043541
-121.9,-16.1514719848053,-14.9642328604313
-121.8,-16.1330674264008,-14.9834567901235
-121.7,-16.1146628679962,-14.9834567901235
-121.6,-16.0962583095917,-14.9834567901235
-121.5,-16.0778537511871,-15.064086447547
-121.4,-16.0594491927825,-15.3690726349262
-121.3,-16.041044634378,-15.6419492176266
-121.2,-16.0226400759734,-15.7303709007659
-121.1,-16.0042355175689,-15.7864977088979
-121,-15.9858309591643,-15.8242850204722
-120.9,-15.965777660775,-15.8538528844628
-120.8,-15.942839878387,-15.8817209191919
-120.7,-15.9185038178041,-15.9073699685945
-120.6,-15.894266640983,-15.9302556101408
-120.5,-15.8716255098807,-15.949833421301
-120.4,-15.852077586454,-15.9655589795453
-120.3,-15.8371200326599,-15.976887862344
-120.2,-15.8282500104554,-15.9832756471673
-120.1,-15.8264577397911,-15.9845204178538
-120,-15.8264577397911,-15.9845204178538
-119.9,-15.8264577397911,-15.9845204178538
-119.8,-15.8264577397911,-15.9845204178538
-119.7,-15.8264577397911,-15.9845204178538
-119.6,-15.8264577397911,-15.9845204178538
-119.5,-15.8264577397911,-15.9907717238868
-119.4,-15.8264577397911,-16.0159075819942
-119.3,-15.8264577397911,-16.0360930717735
-119.2,-15.8264577397911,-16.0349238216299
-119.1,-15.8264577397911,-16.0258374537258
-119,-15.8264577397911,-16.0116771127913
-118.9,-15.8869619446983,-15.9944390147689
-118.8,-16.0192640842487,-15.9761193756011
-118.7,-16.0898955365622,-15.9587144112305
-118.6,-16.0898955365622,-15.9442203375997
