Azimuth,Vertical_dB,Horizontal_dB
-153.4,-8.59960747071861,-9.88557082707527
-153.3,-8.5244555239,-9.92399995429644
-153.2,-8.44930357708137,-9.96133313752398
-153.1,-8.37415163026276,-9.99153799894198
-153,-8.29849628108034,-10.0083707078843
-152.9,-8.22161572433644,-10.0189083877474
-152.8,-8.14728302894455,-10.0280616949444
-152.7,-8.07901614163037,-10.0386403925293
-152.6,-8.01517343171035,-10.0493763849319
-152.5,-7.95211067934706,-10.0601123773346
-152.4,-7.8877413738525,-10.0708483697373
-152.3,-7.82332541943655,-10.0815843621399
-152.2,-7.75890946502058,-10.0923203545426
-152.1,-7.69449351060462,-10.105382208492
-152,-7.63007755618867,-10.1183320271649
-151.9,-7.56566160177272,-10.1233982272871
-151.8,-7.50124564735678,-10.1233982272871
-151.7,-7.43682969294081,-10.1233982272871
-151.6,-7.37241373852487,-10.1233982272871
-151.5,-7.30799778410891,-10.1233982272871
-151.4,-7.24358182969296,-10.1233982272871
-151.3,-7.17890998408902,-10.1233982272871
-151.2,-7.11273255971173,-10.1233982272871
-151.1,-7.04837949860281,-10.1233982272871
-151,-6.99014818150874,-10.1233982272871
-150.9,-6.93799710763047,-10.1233982272871
-150.8,-6.88523397978587,-10.1233982272871
-150.7,-6.82500925183005,-10.1233982272871
-150.6,-6.758351752403,-10.1233982272871
-150.5,-6.69360563114554,-10.1233982272871
-150.4,-6.63663267580561,-10.0957005095245
-150.3,-6.58375054634596,-10.01514504251
-150.2,-6.53128628505608,-9.94223607139293
-150.1,-6.47761475150366,-9.90321511744149
-150,-6.42393478949036,-9.87193424645566
-149.9,-6.37026209208304,-9.84510606584385
-149.8,-6.3177907217326,-9.82316505827587
-149.7,-6.2649199185728,-9.8035212441006
-149.6,-6.20719575512656,-9.77990195414866
-149.5,-6.12609808177544,-9.74916830419646
-149.4,-6.05372254615188,-9.71510891522233
-149.3,-6.03572174738841,-9.68260768121272
-149.2,-6.03572174738841,-9.65424013774277
-149.1,-6.03572174738841,-9.62222888215418
-149,-6.0197621611595,-9.57414140942696
-148.9,-5.9161602316608,-9.49562723808236
-148.8,-5.79267339567555,-9.41243558154101
-148.7,-5.72028001878158,-9.35029165194483
-148.6,-5.66771016117132,-9.2998838495093
-148.5,-5.61843514140741,-9.24706961802538
-148.4,-5.56418607387974,-9.17885744516742
-148.3,-5.50889389890401,-9.0985009982797
-148.2,-5.45708668984104,-9.02403083907548
-148.1,-5.41245859445234,-8.96713063857725
-148,-5.3716031836024,-8.91736672424025
-147.9,-5.32754704750848,-8.86159765780283
-147.8,-5.27622891771345,-8.78845015979932
-147.7,-5.22106080186909,-8.70788328953873
-147.6,-5.16587418258087,-8.63811315745913
-147.5,-5.0975928500588,-8.58450447038388
-147.4,-5.03755826876996,-8.53439727276669
-147.3,-5.02148622981956,-8.4746856527566
-147.2,-5.02148622981956,-8.39965986908557
-147.1,-5.02148622981956,-8.32053542578629
-147,-5.00919863747501,-8.24980462765794
-146.9,-4.91821041510992,-8.18668298101346
-146.8,-4.80782655487166,-8.12350892122118
-146.7,-4.74505353535758,-8.05324029547254
-146.6,-4.70098691923492,-7.97608553656022
-146.5,-4.66319839195118,-7.90015375109687
-146.4,-4.62892956461363,-7.83251946722596
-146.3,-4.59954132789902,-7.77010591193135
-146.2,-4.56633776166187,-7.70564824387202
-146.1,-4.51807896364793,-7.63287625340341
-146,-4.45857224754529,-7.55521432020785
-145.9,-4.40729876341157,-7.48109901001429
-145.8,-4.37260393251463,-7.41657487511779
-145.7,-4.3432263976042,-7.3551665476122
-145.6,-4.30993304428039,-7.28640576559951
-145.5,-4.26883156842521,-7.1989878151495
-145.4,-4.22421044867131,-7.10700647417018
-145.3,-4.18040044317823,-7.03347674190461
-145.2,-4.13745647356759,-6.98117276346586
-145.1,-4.09451250395695,-6.93193869797045
-145,-4.05127440266509,-6.86725619502794
-144.9,-4.00647938806039,-6.77905238526953
-144.8,-3.96368367951579,-6.6874594296539
-144.7,-3.92724383401166,-6.61298666384174
-144.6,-3.89653082075902,-6.55028501726985
-144.5,-3.86510862552679,-6.48797593447852
-144.4,-3.82705604463117,-6.416935595352
-144.3,-3.78346617587413,-6.33952647851648
-144.2,-3.73882257702975,-6.26417020997027
-144.1,-3.69580721747389,-6.19736378119493
-144,-3.65286324786326,-6.13507061464318
-143.9,-3.60991927825262,-6.070022014035
-143.8,-3.56568633987821,-5.99641909302111
-143.7,-3.52143294411372,-5.91873061068203
-143.6,-3.48164752282941,-5.8454106300595
-143.5,-3.44905003773827,-5.78057520561553
-143.4,-3.41878172875657,-5.71824812467404
-143.3,-3.3839236020918,-5.65105197904744
-143.2,-3.33822403210735,-5.57357630417023
-143.1,-3.29226077209129,-5.49566263979396
-143,-3.26020495077318,-5.43032622645318
-142.9,-3.24016523970802,-5.37843660661509
-142.8,-3.22087179203315,-5.32747981601486
-142.7,-3.19121771162921,-5.26407269827538
-142.6,-3.14643481592981,-5.18514913435506
-142.5,-3.09978342914694,-5.10743689651752
-142.4,-3.06300790433083,-5.04598057300072
-142.3,-3.03118471791286,-4.994468461718
-142.2,-3.00028393158599,-4.942318896639
-142.1,-2.96815289648623,-4.8819696673808
-142,-2.93594491927826,-4.81664900288357
-141.9,-2.90373694207028,-4.75074283133901
-141.8,-2.87152896486231,-4.68631054131056
-141.7,-2.83932098765432,-4.62189458689459
-141.6,-2.80711301044635,-4.55747863247864
-141.5,-2.77490503323837,-4.49306267806269
-141.4,-2.7426970560304,-4.42864672364675
-141.3,-2.71048907882243,-4.36408865700427
-141.2,-2.67828110161444,-4.29611652331129
-141.1,-2.64607312440647,-4.23030855345015
-141,-2.61365934882158,-4.17585364557775
-140.9,-2.57954257454668,-4.13320588554411
-140.8,-2.54715518456318,-4.09297164466193
-140.7,-2.52103680496599,-4.04635184337122
-140.6,-2.50074610194568,-3.99431515004249
-140.5,-2.48028667850669,-3.93851163462372
-140.4,-2.4537576772827,-3.87677138103677
-140.3,-2.42115773265411,-3.80565350709707
-140.2,-2.38708148436212,-3.74327350239249
-140.1,-2.35472776194999,-3.70418490397874
-140,-2.32251978474201,-3.67637971446836
-139.9,-2.29031180753404,-3.64383737474139
-139.8,-2.25217643105074,-3.57959475947255
-139.7,-2.21225259114408,-3.49552428373558
-139.6,-2.1939205444761,-3.45403133903134
-139.5,-2.1939205444761,-3.45403133903134
-139.4,-2.1939205444761,-3.45403133903134
-139.3,-2.19299818423404,-3.45218661854722
-139.2,-2.14829977327349,-3.36278979662612
-139.1,-2.07677914190843,-3.21974853389601
-139,-2.03155495204666,-3.12972955657839
-138.9,-2.00232450720039,-3.07628338141112
-138.8,-1.98246484384912,-3.03746026055239
-138.7,-1.97877967711301,-3.01768604013208
-138.6,-1.97877967711301,-3.00891070164879
-138.5,-1.97877967711301,-2.9998346947271
-138.4,-1.96630013416863,-2.97267630364692
-138.3,-1.90375788481161,-2.90270819677219
-138.2,-1.83751135703176,-2.8265521294873
-138.1,-1.80709920510564,-2.77540712834587
-138,-1.78790229782691,-2.73345678252818
-137.9,-1.7678296512322,-2.69285836314217
-137.8,-1.73847578891911,-2.64999525166194
-137.7,-1.70348776544602,-2.60705128205128
-137.6,-1.67226674978217,-2.56410731244065
-137.5,-1.64882950662432,-2.51983427908903
-137.4,-1.62835296659686,-2.47562526589537
-137.3,-1.60770655270656,-2.43597329443205
-137.2,-1.58623456790124,-2.4034862356007
-137.1,-1.56476258309592,-2.37319625035318
-137,-1.5432905982906,-2.338155133889
-136.9,-1.52181861348529,-2.29230649097845
-136.8,-1.50034662867997,-2.24648771920429
-136.7,-1.47887464387465,-2.21476841908126
-136.6,-1.45740265906933,-2.19484407240494
-136.5,-1.43593067426402,-2.17546049630129
-136.4,-1.4144586894587,-2.14485677668068
-136.3,-1.39298670465338,-2.09742806854062
-136.2,-1.37151471984805,-2.05179471870182
-136.1,-1.35004273504274,-2.02423845479082
-136,-1.32857075023742,-2.00550613611018
-135.9,-1.30709876543211,-1.9844376885556
-135.8,-1.28562678062679,-1.94974757864965
-135.7,-1.26415479582147,-1.9028609793891
-135.6,-1.24268281101615,-1.85850930656541
-135.5,-1.22121082621083,-1.8226658402923
-135.4,-1.19973884140552,-1.79004394518584
-135.3,-1.17825620184478,-1.76195633491634
-135.2,-1.15501161593393,-1.74001532734836
-135.1,-1.13235286481014,-1.72037151317309
-135,-1.11545366995301,-1.69666582523369
-134.9,-1.10489982998828,-1.66412997363744
-134.8,-1.09554109298915,-1.62944293670311
-134.7,-1.08206139859079,-1.60151909626813
-134.6,-1.061410108004,-1.5795546949317
-134.5,-1.03778277669894,-1.55937591802623
-134.4,-1.01432681871511,-1.53823836657171
-134.3,-0.986356878343422,-1.51676638176639
-134.2,-0.966617466087786,-1.49529439696106
-134.1,-0.96454415954416,-1.47382241215575
-134,-0.96454415954416,-1.45235042735043
-133.9,-0.96454415954416,-1.43087844254512
-133.8,-0.96454415954416,-1.4094064577398
-133.7,-0.96454415954416,-1.38793447293448
-133.6,-0.96454415954416,-1.36646248812916
-133.5,-0.941763636602608,-1.34499050332384
-133.4,-0.886706298270454,-1.32351851851852
-133.3,-0.84084014544682,-1.30204653371321
-133.2,-0.814845162640566,-1.28057454890788
-133.1,-0.793850505062956,-1.25910256410257
-133,-0.777885972068802,-1.23756712220209
-132.9,-0.767178489641364,-1.2141482879956
-132.8,-0.757871602997145,-1.19182902062021
-132.7,-0.74445639201718,-1.17558650817243
-132.6,-0.72192240226382,-1.16432842708107
-132.5,-0.698025670667326,-1.15466111275765
-132.4,-0.682100220625898,-1.14444548026448
-132.3,-0.671215607002252,-1.13479288691775
-132.2,-0.66156214771572,-1.12387128529382
-132.1,-0.651348875333,-1.10781943394294
-132,-0.641677231310549,-1.08386777702161
-131.9,-0.630376966580069,-1.06143027770376
-131.8,-0.613077029982491,-1.04812989273273
-131.7,-0.588712690890797,-1.03884007747325
-131.6,-0.567300959125894,-1.02807395855038
-131.5,-0.554363595623448,-1.00694894212089
-131.4,-0.544303232989345,-0.978856669846847
-131.3,-0.534395187399879,-0.96454683690162
-131.2,-0.52365938588161,-0.96454415954416
-131.1,-0.512923393478952,-0.96454415954416
-131,-0.502187401076294,-0.96454415954416
-130.9,-0.491451408673635,-0.96454415954416
-130.8,-0.480715416270975,-0.96454415954416
-130.7,-0.469979423868312,-0.96454415954416
-130.6,-0.459243431465655,-0.96454415954416
-130.5,-0.448507439062998,-0.96454415954416
-130.4,-0.43777144666034,-0.961975179513142
-130.3,-0.427035454257681,-0.939845379953316
-130.2,-0.416299461855019,-0.912044699654727
-130.1,-0.40556346945236,-0.895168554669493
-130,-0.394827477049702,-0.881295999933544
-129.9,-0.384091484647043,-0.872975356410355
-129.8,-0.373355492244385,-0.872340930674264
-129.7,-0.362619499841723,-0.872340930674264
-129.6,-0.351883507439064,-0.872340930674264
-129.5,-0.341147515036406,-0.86633674146188
-129.4,-0.330411522633747,-0.851001375353436
-129.3,-0.319675530231088,-0.841636116367282
-129.2,-0.308939537828428,-0.841606521050966
-129.1,-0.298203545425771,-0.841606521050966
-129,-0.287467553023113,-0.841606521050966
-128.9,-0.276731560620453,-0.841606521050966
-128.8,-0.265995568217793,-0.841606521050966
-128.7,-0.255087740055384,-0.841606521050966
-128.6,-0.241310913523298,-0.841606521050966
-128.5,-0.229645796077494,-0.841606521050966
-128.4,-0.226918328584995,-0.841606521050966
-128.3,-0.226918328584995,-0.841606521050966
-128.2,-0.226918328584995,-0.841606521050966
-128.1,-0.2252237380869,-0.841606521050966
-128,-0.214498766186702,-0.841606521050966
-127.9,-0.200542690114792,-0.841606521050966
-127.8,-0.188194321705491,-0.841606521050966
-127.7,-0.174335107186154,-0.841606521050966
-127.6,-0.165824113630539,-0.841606521050966
-127.5,-0.165449509338398,-0.841606521050966
-127.4,-0.165449509338398,-0.841606521050966
-127.3,-0.165449509338398,-0.841606521050966
-127.2,-0.158118544083542,-0.846822011118712
-127.1,-0.142673433358879,-0.85982935293592
-127,-0.1347150997151,-0.872847462892707
-126.9,-0.1347150997151,-0.88618101660537
-126.8,-0.1347150997151,-0.898789937750657
-126.7,-0.13435169897148,-0.903075340297563
-126.6,-0.123296690995901,-0.903075340297563
-126.5,-0.108348134897084,-0.903075340297563
-126.4,-0.103980690091801,-0.903804644736509
-126.3,-0.103980690091801,-0.913143494418815
-126.2,-0.103980690091801,-0.927100524791738
-126.1,-0.1025319779136,-0.938729028173471
-126,-0.0920938795005335,-0.949465020576129
-125.9,-0.0781164376893306,-0.960201012978787
-125.8,-0.0658002920125191,-0.970937005381447
-125.7,-0.0518915068573537,-0.981672997784107
-125.6,-0.0430227034394868,-0.992408990186766
-125.5,-0.042511870845204,-1.00314498258942
-125.4,-0.042511870845204,-1.01388097499208
-125.3,-0.042511870845204,-1.02461696739474
-125.2,-0.042511870845204,-1.0353529597974
-125.1,-0.042511870845204,-1.04608895220006
-125,-0.0425112847096405,-1.05682487953142
-124.9,-0.033775228189814,-1.0667389336828
-124.8,-0.0183714705089412,-1.07679178561451
-124.7,-0.0117774612219055,-1.08970126148615
-124.6,-0.0117774612219055,-1.1110705798728
-124.5,-0.0117774612219055,-1.1354465826435
-124.4,-0.0109430367145988,-1.15270539759221
-124.3,0.00118874090127074,-1.16297612825713
-124.2,0.0156728705082651,-1.17246274159168
-124.1,0.0189569484013929,-1.18649628197839
-124,0.0189569484013929,-1.20757036325736
-123.9,0.0189569484013929,-1.23120949961937
-123.8,0.0189569484013929,-1.25372075927808
-123.7,0.0189569484013929,-1.27733292780043
-123.6,0.0189569484013929,-1.29779060131552
-123.5,0.0189569484013929,-1.31103750249767
-123.4,0.0189569484013929,-1.32035075114863
-123.3,0.0189569484013929,-1.33103755705417
-123.2,0.0189569484013929,-1.34819927607402
-123.1,0.0189569484013929,-1.37096416667687
-123,0.0189569484013929,-1.39413643777781
-122.9,0.0189569484013929,-1.41561095283317
-122.8,0.0189569484013929,-1.43708293763849
-122.7,0.0189569484013929,-1.45855492244381
-122.6,0.0189569484013929,-1.48002690724913
-122.5,0.0189569484013929,-1.50149889205444
-122.4,0.0189569484013929,-1.52297087685976
-122.3,0.0189569484013929,-1.54444286166508
-122.2,0.0189569484013929,-1.5659148464704
-122.1,0.0189569484013929,-1.58738683127572
-122,0.0189569484013929,-1.60885881608103
-121.9,0.0189569484013929,-1.63033080088635
-121.8,0.0189569484013929,-1.65180278569167
-121.7,0.0189569484013929,-1.67327477049699
-121.6,0.0189569484013929,-1.69474675530231
-121.5,0.0189569484013929,-1.71572333807357
-121.4,0.0189569484013929,-1.7359577613313
-121.3,0.0189569484013929,-1.75839312081981
-121.2,0.0189569484013929,-1.78646364741635
-121.1,0.0189569484013929,-1.81972476359512
-121,0.0189569484013929,-1.85353746575801
-120.9,0.0189569484013929,-1.88903488873246
-120.8,0.0189569484013929,-1.92479208091285
-120.7,0.0189569484013929,-1.94910870650109
-120.6,0.0189569484013929,-1.96441932984452
-120.5,0.0189569484013929,-1.97554033317617
-120.4,0.0189569484013929,-1.97877967711301
-120.3,0.0189569484013929,-1.97877967711301
-120.2,0.0189569484013929,-1.97877967711301
-120.1,0.0189569484013929,-1.98718924290069
-120,0.0189569484013929,-2.07612643056335
-119.9,0.0189569484013929,-2.17505705840901
-119.8,0.0189569484013929,-2.1939205444761
-119.7,0.0189569484013929,-2.1939205444761
-119.6,0.0189569484013929,-2.1939205444761
-119.5,0.0189569484013929,-2.20797630214763
-119.4,0.0189569484013929,-2.26947852758553
-119.3,0.0189569484013929,-2.33602005879753
-119.2,0.0189569484013929,-2.37605439099808
-119.1,0.0189569484013929,-2.40883429566034
-119,0.0189569484013929,-2.43692977523684
-118.9,0.0189569484013929,-2.45934799221981
-118.8,0.0189569484013929,-2.47827190812803
