Azimuth,Vertical_dB,Horizontal_dB
-168.4,-10.6207301683782,-27.8839439135654
-168.3,-10.491194313865,-27.3775184097011
-168.2,-10.3911790592801,-27.0772910081314
-168.1,-10.3130175769337,-26.9366170086662
-168,-10.2431723734657,-26.8151927712543
-167.9,-10.1797719964298,-26.5904330009208
-167.8,-10.1209449933799,-26.1357952163279
-167.7,-10.0648199118699,-25.7206424190645
-167.6,-10.0110352786626,-25.5980824116466
-167.5,-9.96307252615215,-25.5614049739039
-167.4,-9.91538095486741,-25.5182406663027
-167.3,-9.86306280320427,-25.35091004296
-167.2,-9.80811342763601,-24.9581818825975
-167.1,-9.75124333331555,-24.5620836400261
-167,-9.69292888995645,-24.3110731472273
-166.9,-9.63364646727226,-24.1030850406091
-166.8,-9.57387243497656,-23.8650432288725
-166.7,-9.51408316278288,-23.5156675897124
-166.6,-9.45475502040482,-23.112478094664
-166.5,-9.39636437755594,-22.8011287516772
-166.4,-9.33938760394978,-22.6106498338991
-166.3,-9.28430106929992,-22.451761836461
-166.2,-9.23161684732041,-22.2570065565974
-166.1,-9.18195848750286,-22.0046971503391
-166,-9.13375042285925,-21.7287533042092
-165.9,-9.08529107292257,-21.455905928232
-165.8,-9.03832122134846,-21.1529101123122
-165.7,-8.9891670981061,-20.8926289423488
-165.6,-8.93086603444269,-20.7585597589448
-165.5,-8.85874218951134,-20.6920637318606
-165.4,-8.79292650075324,-20.617626004553
-165.3,-8.75057428356813,-20.4292111029946
-165.2,-8.7199831845475,-20.0560734344538
-165.1,-8.68947206128259,-19.6950825196279
-165,-8.65242489542682,-19.4686657259101
-164.9,-8.61282900367612,-19.2834276873176
-164.8,-8.571223876121,-19.135108364049
-164.7,-8.52794127060328,-19.0207460542842
-164.6,-8.48331294496478,-18.9269324466306
-164.5,-8.4376706570473,-18.8391603067873
-164.4,-8.39134616469265,-18.7653199349308
-164.3,-8.34467122574264,-18.6925590084689
-164.2,-8.29788129374516,-18.5809916573087
-164.1,-8.24887676735134,-18.3370573912414
-164,-8.19893183611423,-18.0311734075587
-163.9,-8.15089861926996,-17.7894827832473
-163.8,-8.10449914502613,-17.5899281870167
-163.7,-8.05904986160169,-17.4191997872105
-163.6,-8.0143340745029,-17.2911289380569
-163.5,-7.97013508923598,-17.1985009970931
-163.4,-7.92623621130717,-17.1074511246348
-163.3,-7.88242074622271,-16.9828488125314
-163.2,-7.83847199948883,-16.8248422657703
-163.1,-7.79417327661178,-16.6747563083343
-163,-7.74930788309779,-16.5647872331014
-162.9,-7.70365912445309,-16.4747868455283
-162.8,-7.65701030618393,-16.3755606029737
-162.7,-7.60839400455185,-16.2362499293676
-162.6,-7.55839622821778,-16.0731778044184
-162.5,-7.51003541064541,-15.9384935318566
-162.4,-7.46176097050503,-15.8529554150812
-162.3,-7.41143041695475,-15.7812610249663
-162.2,-7.36054721401687,-15.688844428249
-162.1,-7.31061482571372,-15.54470563535
-162,-7.26313671606759,-15.3821638680562
-161.9,-7.21961634910078,-15.2515298734962
-161.8,-7.18155718883558,-15.1527301059229
-161.7,-7.15046269929431,-15.0607381050314
-161.6,-7.12794467916171,-14.9566724666617
-161.5,-7.11299673616096,-14.8398542227729
-161.4,-7.09809680362518,-14.7231291578136
-161.3,-7.07555994647709,-14.6181962131038
-161.2,-7.04425214898425,-14.5226544861161
-161.1,-7.00731017448234,-14.4255154060523
-161,-6.96179630619038,-14.3115651784576
-160.9,-6.90465324831356,-14.183191627055
-160.8,-6.85973963968476,-14.0790073257363
-160.7,-6.84001513499766,-14.0223357606893
-160.6,-6.82760852262381,-13.9829849963579
-160.5,-6.80911025850372,-13.9283702873365
-160.4,-6.75891192140446,-13.7968135110292
-160.3,-6.68245185933082,-13.6174299098514
-160.2,-6.6143108863625,-13.4969793791811
-160.1,-6.55591035042479,-13.4379479157047
-160,-6.49770545198071,-13.3942211864701
-159.9,-6.44297520448425,-13.3559235043503
-159.8,-6.39499862138945,-13.3280618647643
-159.7,-6.3570547161503,-13.2986037018959
-159.6,-6.33188302931885,-13.239287281311
-159.5,-6.31504166137059,-13.0897188355077
-159.4,-6.30076780162502,-12.9148231119905
-159.3,-6.28528692823483,-12.7866523920146
-159.2,-6.27056515393604,-12.6742365621
-159.1,-6.25351823784797,-12.5880916756175
-159,-6.22875356973765,-12.5430045500908
-158.9,-6.19422552470897,-12.5171913327344
-158.8,-6.15904462322109,-12.4846109868232
-158.7,-6.12869372284186,-12.3987624143188
-158.6,-6.09919119649945,-12.2569896141376
-158.5,-6.07030361975624,-12.150595226533
-158.4,-6.04196720006737,-12.1124909568859
-158.3,-6.01411814488797,-12.0873595671242
-158.2,-5.98669266167315,-12.0495938240078
-158.1,-5.95962695787807,-11.9597314557329
-158,-5.93285724095784,-11.8434506424144
-157.9,-5.9063197183676,-11.7593472675879
-157.8,-5.87995059756248,-11.7114385101636
-157.7,-5.85368608599759,-11.6685233827131
-157.6,-5.82746239112809,-11.60498297847
-157.5,-5.8012157204091,-11.5002777965479
-157.4,-5.77488228129574,-11.3921611248415
-157.3,-5.74839828124314,-11.3225340958299
-157.2,-5.72169992770644,-11.2771457204552
-157.1,-5.69472342814076,-11.2318016367655
-157,-5.66714965400585,-11.1632334789021
-156.9,-5.63829198106738,-11.0695269839602
-156.8,-5.60867162133605,-10.9891845117149
-156.7,-5.57890961977175,-10.9480598363584
-156.6,-5.5496270213344,-10.9212353721298
-156.5,-5.5214448709839,-10.8874184133125
-156.4,-5.49498421368015,-10.8168574632133
-156.3,-5.47086609438305,-10.7196827129716
-156.2,-5.44971260320724,-10.6469859304876
-156.1,-5.43212179808248,-10.6123828873113
-156,-5.4165960155179,-10.585683481958
-155.9,-5.40079122400321,-10.5456856625696
-155.8,-5.38469151772438,-10.4628459417126
-155.7,-5.36843364485283,-10.3672925943307
-155.6,-5.35128569006025,-10.3077650378824
-155.5,-5.33226926144677,-10.2780687220521
-155.4,-5.31147074553897,-10.250012228606
-155.3,-5.28924755531748,-10.1954906758768
-155.2,-5.2659571037629,-10.0838326677953
-155.1,-5.24195680385587,-9.97410289307007
-155,-5.217604068577,-9.92167298115982
-154.9,-5.19325631090692,-9.89188313175798
-154.8,-5.16927094382624,-9.86277063612489
-154.7,-5.14600538031558,-9.82195694009228
-154.6,-5.12381703335556,-9.77347076058886
-154.5,-5.10306331592681,-9.71972537757966
-154.4,-5.08410164100995,-9.65774854967661
-154.3,-5.06728942158559,-9.58823209883507
-154.2,-5.05298407063434,-9.52471886968144
-154.1,-5.04154300113685,-9.47046917948676
-154,-5.03332362607373,-9.42122653920511
-153.9,-5.02864333820371,-9.37908947485895
-153.8,-5.02539024952666,-9.34627639347759
-153.7,-5.02220428993713,-9.31621228067593
-153.6,-5.01908497218437,-9.27913242311829
-153.5,-5.01603180901763,-9.22877745422549
-153.4,-5.01304431318617,-9.17627176351223
-153.3,-5.01012199743924,-9.13509251614558
-153.2,-5.00726437452609,-9.1039881849471
-153.1,-5.00447095719598,-9.07300251426286
-153,-5.00174125819815,-9.03217989478014
-152.9,-4.99907479028185,-8.97980333462649
-152.8,-4.99647106619635,-8.92922151475059
-152.7,-4.9939295986909,-8.88960509642803
-152.6,-4.99144990051474,-8.85456869172738
-152.5,-4.98903148441712,-8.82646513744157
-152.4,-4.98667386314731,-8.80842961277437
-152.3,-4.98437654945456,-8.79551820941197
-152.2,-4.98213905608811,-8.77661829556048
-152.1,-4.97996089579721,-8.72436859288583
-152,-4.97784158133113,-8.6453310208658
-151.9,-4.97578062543912,-8.58394696689176
-151.8,-4.97377754087042,-8.54774970044577
-151.7,-4.97183184037429,-8.51796614466485
-151.6,-4.96994303669998,-8.48697754349724
-151.5,-4.96811064259675,-8.45613260018943
-151.4,-4.96633417081384,-8.42390658034098
-151.3,-4.96461313410051,-8.38421591559782
-151.2,-4.96294704520602,-8.32858577927744
-151.1,-4.9613354168796,-8.2768009852464
-151,-4.95977776187053,-8.24995054658029
-150.9,-4.95827359292804,-8.23615364684067
-150.8,-4.9568224228014,-8.22133082807175
-150.7,-4.95542376423985,-8.18840217571472
-150.6,-4.95407712999265,-8.12993021230368
-150.5,-4.95278203280905,-8.07946783360329
-150.4,-4.9515379854383,-8.05781405845497
-150.3,-4.95034450062965,-8.04421605549084
-150.2,-4.94920109113236,-8.02797565866811
-150.1,-4.94810726969568,-8.00068929463515
-150,-4.94706254906887,-7.96558603681259
-149.9,-4.94606644200116,-7.93061159999526
-149.8,-4.94511846124183,-7.8951912786073
-149.7,-4.94421811954011,-7.86066365784723
-149.6,-4.94336492964527,-7.83491250377923
-149.5,-4.94255840430656,-7.81883046192821
-149.4,-4.94179805627322,-7.80456952935811
-149.3,-4.94108339829451,-7.78426261706622
-149.2,-4.94041394311968,-7.75474468029297
-149.1,-4.93978920349799,-7.71884104992049
-149,-4.93920869217868,-7.6767962156266
-148.9,-4.93867192191102,-7.62043099487064
-148.8,-4.93817840544425,-7.57037703021539
-148.7,-4.93772765552762,-7.54552384119279
-148.6,-4.9373191849104,-7.53135604478715
-148.5,-4.93695250634182,-7.51630722153106
-148.4,-4.93662713257114,-7.48954259973843
-148.3,-4.93634257634762,-7.452291575213
-148.2,-4.93609835042051,-7.4201660256773
-148.1,-4.93589396753906,-7.4007638687558
-148,-4.93572894045252,-7.38551810746402
-147.9,-4.93560278191015,-7.37035130448339
-147.8,-4.9355150046612,-7.35592175340011
-147.7,-4.93546512145491,-7.34105752578032
-147.6,-4.93548375064526,-7.3192623170351
-147.5,-4.93702244554284,-7.26998799765001
-147.4,-4.94080904688099,-7.21110959289426
-147.3,-4.94675372934898,-7.17655155198605
-147.2,-4.95476666763604,-7.15899859894114
-147.1,-4.96475803643142,-7.14508168422296
-147,-4.97663801042435,-7.12975632296199
-146.9,-4.99031676430409,-7.11504760929079
-146.8,-5.00570447275987,-7.09840516872101
-146.7,-5.02271131048094,-7.07394520475775
-146.6,-5.04124745215654,-7.03744744183
-146.5,-5.06122307247591,-7.00325696667899
-146.4,-5.0825483461283,-6.9829897133898
-146.3,-5.10513344780295,-6.96883380442298
-146.2,-5.12888855218911,-6.95242828987385
-146.1,-5.15372383397602,-6.92023778864795
-146,-5.17954946785291,-6.87743051661132
-145.9,-5.20627562850903,-6.85562505688526
-145.8,-5.23381249063363,-6.85562097710246
-145.7,-5.26207022891595,-6.85562097710246
-145.6,-5.29095901804523,-6.85544664926179
-145.5,-5.32038903271071,-6.84400035847226
-145.4,-5.35027044760165,-6.82316835061953
-145.3,-5.38051343740727,-6.8046182144173
-145.2,-5.41102817681684,-6.78983630737335
-145.1,-5.44172484051957,-6.77382522023406
-145,-5.47251360320473,-6.75158910805967
-144.9,-5.50330463956154,-6.71634193388487
-144.8,-5.53400812427927,-6.68058386027379
-144.7,-5.56453423204715,-6.65757619878111
-144.6,-5.59479313755442,-6.6413505672707
-144.5,-5.62469501549032,-6.62660956557378
-144.4,-5.65415004054411,-6.61042946079984
-144.3,-5.68306838740501,-6.59406985332912
-144.2,-5.71136023076229,-6.5777102458584
-144.1,-5.73893574530517,-6.56135063838768
-144,-5.7657051057229,-6.54499103091696
-143.9,-5.79157848670472,-6.52863142344625
-143.8,-5.81646606293988,-6.50883456593878
-143.7,-5.84027800911763,-6.48898315539115
-143.6,-5.8629244999272,-6.4809538883613
-143.5,-5.88431571005783,-6.4809538883613
-143.4,-5.90436181419877,-6.4809538883613
-143.3,-5.9228181669794,-6.47968772429509
-143.2,-5.93725088870716,-6.45080658205373
-143.1,-5.95236806124187,-6.40764772330826
-143,-5.97706235713098,-6.3800067162529
-142.9,-6.02637347236848,-6.3639570239579
-142.8,-6.08288399967685,-6.34925098046082
-142.7,-6.12564610976211,-6.32949151735393
-142.6,-6.16135350205977,-6.30096724322751
-142.5,-6.19390382425221,-6.26833176921942
-142.4,-6.22465813266391,-6.23705299117228
-142.3,-6.25497748361931,-6.21259880492872
-142.2,-6.2862229334429,-6.20043710633137
-142.1,-6.3180122323067,-6.19995357180543
-142,-6.34921848546437,-6.19995357180543
-141.9,-6.38383121256321,-6.19995357180543
-141.8,-6.42634038684808,-6.19995357180543
-141.7,-6.47646513717163,-6.19995357180543
-141.6,-6.53031415091738,-6.19995357180543
-141.5,-6.58398178819776,-6.19995357180543
-141.4,-6.63356240912519,-6.19995357180543
-141.3,-6.67514102500153,-6.19939981829134
-141.2,-6.70745554900398,-6.18255409185236
-141.1,-6.73784979334405,-6.15977533970178
-141,-6.77548378497633,-6.15312018571278
-140.9,-6.82570908904978,-6.15312018571278
-140.8,-6.87796068621001,-6.15312018571278
-140.7,-6.92051659217824,-6.14990486213232
-140.6,-6.95571438734366,-6.12904513357588
-140.5,-6.98624631958781,-6.10882814947153
-140.4,-7.01348478737119,-6.10628679962013
-140.3,-7.03880218915431,-6.10628679962013
-140.2,-7.06357092339767,-6.10628679962013
-140.1,-7.08916338856176,-6.10093599923051
-140,-7.11695198310708,-6.08235715160513
-139.9,-7.14830910549415,-6.06167290388348
-139.8,-7.18460715418345,-6.04221031902831
-139.7,-7.22721852763551,-6.02193154320271
-139.6,-7.2775173336023,-6.01262002743484
-139.5,-7.36203735456403,-6.01262002743484
-139.4,-7.47458213234532,-6.01262002743484
-139.3,-7.56930813467579,-6.01238747068841
-139.2,-7.63948374287317,-6.0006420242043
-139.1,-7.70179454989777,-5.9797457095914
-139,-7.76273925629495,-5.96076863317195
-138.9,-7.82322546569423,-5.93963310710574
-138.8,-7.88228550727812,-5.92241997025996
-138.7,-7.93981333365279,-5.91895325524955
-138.6,-7.99570289742433,-5.91895325524955
-138.5,-8.0498481511989,-5.91895325524955
-138.4,-8.10117971324282,-5.91895325524955
-138.3,-8.14803910419265,-5.91895325524955
-138.2,-8.19713050276718,-5.91895325524955
-138.1,-8.26044639785502,-5.91412223974159
-138,-8.33803357427367,-5.89587001552242
-137.9,-8.39584211482013,-5.87504269333814
-137.8,-8.416722344055,-5.85572961425524
-137.7,-8.42822990729422,-5.83526478507705
-137.6,-8.44705239681702,-5.825298115283
-137.5,-8.52915557874478,-5.82528648306426
-137.4,-8.67002194847406,-5.82528648306426
-137.3,-8.78442106445078,-5.82528648306426
-137.2,-8.85555085134113,-5.82528648306426
-137.1,-8.91618547532497,-5.82528648306426
-137,-8.97899335232667,-5.82528648306426
-136.9,-9.04443178220954,-5.82528648306426
-136.8,-9.10987021209241,-5.82528648306426
-136.7,-9.17530864197529,-5.82528648306426
-136.6,-9.24074707185816,-5.82528648306426
-136.5,-9.30618550174103,-5.82528648306426
-136.4,-9.37106760664786,-5.82125539095888
-136.3,-9.43431468290652,-5.79977036802597
-136.2,-9.5005575709134,-5.78033718315165
-136.1,-9.57746308840785,-5.77845309697162
-136,-9.66601403922024,-5.77845309697162
-135.9,-9.74577589455574,-5.77845309697162
-135.8,-9.80322244098446,-5.77845309697162
-135.7,-9.85029528440465,-5.77845309697162
-135.6,-9.89631748785506,-5.77845309697162
-135.5,-9.94287735093844,-5.76686260149247
-135.4,-9.9892520095621,-5.74332137798206
-135.3,-10.0444120852711,-5.73161971087897
-135.2,-10.1201324857291,-5.73161971087897
-135.1,-10.2080623874233,-5.73161971087897
-135,-10.2903623371262,-5.73161971087897
-134.9,-10.3753591807065,-5.73161971087897
-134.8,-10.4677263614387,-5.73161971087897
-134.7,-10.5621833937775,-5.73161971087897
-134.6,-10.6534497921773,-5.73161971087897
-134.5,-10.7362450710925,-5.73161971087897
-134.4,-10.8052887449779,-5.73161971087897
-134.3,-10.8553003282878,-5.73161971087897
-134.2,-10.8809993354768,-5.73161971087897
-134.1,-10.8666220316484,-5.73161971087897
-134,-10.7995930766954,-5.73161971087897
-133.9,-10.7457651039507,-5.73161971087897
-133.8,-10.8091996028892,-5.73161971087897
-133.7,-11.0155038508431,-5.73161971087897
-133.6,-11.1995474805021,-5.73161971087897
-133.5,-11.2853467100691,-5.73161971087897
-133.4,-11.3501491006506,-5.73161971087897
-133.3,-11.3996228911461,-5.73160744529037
-133.2,-11.435116839891,-5.71786589341487
-133.1,-11.4639185553749,-5.69443373287711
-133,-11.4986822009972,-5.68478632478633
-132.9,-11.5431501399497,-5.68478632478633
-132.8,-11.594121008764,-5.68478632478633
-132.7,-11.6498598246949,-5.68478632478633
-132.6,-11.7086316049972,-5.68478632478633
-132.5,-11.768701366926,-5.68478632478633
-132.4,-11.8283341277359,-5.68182523953006
-132.3,-11.8857949046819,-5.66119236195671
-132.2,-11.939348715019,-5.64073253096661
-132.1,-11.9882673080992,-5.63795293869368
-132,-12.0359768512321,-5.63795293869368
-131.9,-12.0827935920048,-5.63795293869368
-131.8,-12.1285341284359,-5.63795293869368
-131.7,-12.1730150585437,-5.63795293869368
-131.6,-12.2160529803469,-5.63795293869368
-131.5,-12.2574644918638,-5.63795293869368
-131.4,-12.297066191113,-5.63795293869368
-131.3,-12.3346746761129,-5.63795293869368
-131.2,-12.369053264263,-5.63795293869368
-131.1,-12.400867056788,-5.63795293869368
-131,-12.432899655137,-5.63769339033314
-130.9,-12.4666316802912,-5.62194265613947
-130.8,-12.4998828589171,-5.59884980262769
-130.7,-12.530120742302,-5.59111955260104
-130.6,-12.5607971491841,-5.59111955260104
-130.5,-12.5930797355528,-5.59111955260104
-130.4,-12.6260437837289,-5.59111955260104
-130.3,-12.6587645760331,-5.59111955260104
-130.2,-12.6903173947862,-5.59111955260104
-130.1,-12.7197775223089,-5.59111955260104
-130,-12.7462202409218,-5.59111955260104
-129.9,-12.7687208329458,-5.59111955260104
-129.8,-12.7863545807015,-5.58455580108712
-129.7,-12.7981967665098,-5.56180855601752
-129.6,-12.8033226726913,-5.5448707319572
-129.5,-12.8034610108684,-5.54428616650839
-129.4,-12.8034610108684,-5.54428616650839
-129.3,-12.8034610108684,-5.54428616650839
-129.2,-12.8014584171645,-5.54428616650839
-129.1,-12.7956428588037,-5.54428616650839
-129,-12.7870099548963,-5.54428616650839
-128.9,-12.7765616971019,-5.54428616650839
-128.8,-12.7653000770806,-5.54428616650839
-128.7,-12.7541731704544,-5.54428616650839
-128.6,-12.7424808961021,-5.54428616650839
-128.5,-12.7297001080933,-5.54428616650839
-128.4,-12.7158655523086,-5.54428616650839
-128.3,-12.7010119746283,-5.54428616650839
-128.2,-12.685174120933,-5.54428616650839
-128.1,-12.6683867371031,-5.54428616650839
-128,-12.6506845690191,-5.54428616650839
-127.9,-12.6321023625615,-5.54428616650839
-127.8,-12.6126748636107,-5.54428616650839
-127.7,-12.5924368180472,-5.54428616650839
-127.6,-12.5714229717514,-5.54428616650839
-127.5,-12.5496680706039,-5.54428616650839
-127.4,-12.527206860485,-5.54428616650839
-127.3,-12.5040740872753,-5.54428616650839
-127.2,-12.4803044968553,-5.54428616650839
-127.1,-12.4559328351053,-5.54428616650839
-127,-12.4309938479058,-5.5442495930038
-126.9,-12.4055222811374,-5.5300877851404
-126.8,-12.3795528806804,-5.50670506648356
-126.7,-12.3531203924154,-5.49745278041575
-126.6,-12.3262595622228,-5.49745278041575
-126.5,-12.2990051359831,-5.49745278041575
-126.4,-12.2713918595768,-5.49581879682139
-126.3,-12.2434544788842,-5.4767404301514
-126.2,-12.2152277397859,-5.45501692285165
-126.1,-12.1867463881624,-5.4506193943231
-126,-12.1580451698941,-5.4506193943231
-125.9,-12.1291588308614,-5.4506193943231
-125.8,-12.1001221169449,-5.4506193943231
-125.7,-12.070969774025,-5.4506193943231
-125.6,-12.0417365479822,-5.4506193943231
-125.5,-12.0124571846969,-5.4506193943231
-125.4,-11.9831664300496,-5.4506193943231
-125.3,-11.9538990299208,-5.4506193943231
-125.2,-11.9246897301909,-5.4506193943231
-125.1,-11.8955732767404,-5.4506193943231
-125,-11.8665843307285,-5.4506193943231
-124.9,-11.8361808205425,-5.4506193943231
-124.8,-11.803143083585,-5.4506193943231
-124.7,-11.7678844539256,-5.45038683757666
-124.6,-11.7290597975751,-5.43864139109256
-124.5,-11.6870979182158,-5.41774507647966
-124.4,-11.6438246231123,-5.39876800006021
-124.3,-11.6010657195292,-5.37763247399399
-124.2,-11.560647014731,-5.36041933714821
-124.1,-11.5242759947453,-5.35695262213781
-124,-11.4913793176039,-5.35695262213781
-123.9,-11.4596266371547,-5.35695262213781
-123.8,-11.4274418421799,-5.35695262213781
-123.7,-11.3959206309518,-5.35695262213781
-123.6,-11.3626336382619,-5.35695262213781
-123.5,-11.3251577282729,-5.35695262213781
-123.4,-11.2838346588666,-5.35695262213781
-123.3,-11.2394625184383,-5.35695262213781
-123.2,-11.1927975265477,-5.34740973259202
-123.1,-11.1445959027548,-5.32398969016233
-123,-11.0956138666194,-5.31013665169257
-122.9,-11.0466076377014,-5.31011923604516
-122.8,-10.9983334355606,-5.31011923604516
-122.7,-10.9515474797569,-5.30993393171027
-122.6,-10.9070059898503,-5.29456661445596
-122.5,-10.8654651854004,-5.27138748001471
-122.4,-10.8278328664718,-5.26328584995252
-122.3,-10.7962073217608,-5.26328584995252
-122.2,-10.7651541593149,-5.26328584995252
-122.1,-10.7258852202301,-5.26103189794647
-122,-10.6702550839097,-5.2411348318952
-121.9,-10.6184702898787,-5.22000171882067
-121.8,-10.5916198512126,-5.21645246385987
-121.7,-10.5778229514729,-5.21645246385987
-121.6,-10.563000132704,-5.21645246385987
-121.5,-10.5319261874696,-5.21023160769923
-121.4,-10.4780874594091,-5.18760990622926
-121.3,-10.4240183577569,-5.17032792789971
-121.2,-10.3831093347944,-5.16961907776723
-121.1,-10.3439136730424,-5.16961907776723
-121,-10.3061949965057,-5.16961907776723
-120.9,-10.2702914421861,-5.16961907776723
-120.8,-10.2365411470853,-5.16961907776723
-120.7,-10.2052822482052,-5.16954544144387
-120.6,-10.1768528825474,-5.15497258735471
-120.5,-10.1515911871138,-5.13164852034093
-120.4,-10.1296572841037,-5.12278569167458
-120.3,-10.1077353083769,-5.12278569167458
-120.2,-10.0910190422712,-5.12278569167458
-120.1,-10.087124617495,-5.12095503789767
-120,-10.087124617495,-5.10159456167179
-119.9,-10.087124617495,-5.08005864268498
-119.8,-10.0715435303018,-5.07595230558194
-119.7,-9.97440805356258,-5.07595230558194
-119.6,-9.87238332415361,-5.07595230558194
-119.5,-9.83876013181804,-5.07595230558194
-119.4,-9.82318993192281,-5.07595230558194
-119.3,-9.80996272782943,-5.07595230558194
-119.2,-9.79449787431468,-5.06794901620572
-119.1,-9.77940171536962,-5.044791694359
-119,-9.76157448109701,-5.02932258499689
-118.9,-9.7362363325736,-5.02911891948929
-118.8,-9.70249431666193,-5.02911891948929
-118.7,-9.66458947095409,-5.02911891948929
