Azimuth,Vertical_dB,Horizontal_dB
-165.1,-12.7136605468159,-4.1522557163197
-165,-12.5442766903784,-4.09427616160361
-164.9,-12.3225891885834,-4.02438905551165
-164.8,-12.1417358075588,-3.96129619089474
-164.7,-12.0439062565723,-3.91578111648933
-164.6,-11.9704017109675,-3.87660749529954
-164.5,-11.8796327517318,-3.83116011839126
-164.4,-11.7338058935563,-3.76815123226328
-164.3,-11.5660512802686,-3.69825076595716
-164.2,-11.4354984696962,-3.64009292311356
-164.1,-11.3508028009777,-3.59758611935395
-164,-11.2739296243977,-3.5579475627118
-163.9,-11.1696350247235,-3.50759634767004
-163.8,-11.0165639606553,-3.43505655850234
-163.7,-10.8535332955323,-3.36626917633837
-163.6,-10.7240150284133,-3.32976457977489
-163.5,-10.6193538101042,-3.31138862648333
-163.4,-10.516593482293,-3.29228263291866
-163.3,-10.3939989764468,-3.25265755524282
-163.2,-10.2517212778805,-3.18213095948705
-163.1,-10.1277039267245,-3.11091812587458
-163,-10.0509561244231,-3.06117655523398
-162.9,-9.99662296345862,-3.01947979900484
-162.8,-9.92968984815088,-2.97876508213567
-162.7,-9.79582655469228,-2.93312889729316
-162.6,-9.61374849823515,-2.88684309762017
-162.5,-9.48797796967348,-2.85035779839931
-162.4,-9.4406530692068,-2.82774041427108
-162.3,-9.4075870870291,-2.8093626714326
-162.2,-9.35468795160329,-2.78469255424688
-162.1,-9.23118341142093,-2.7455282435377
-162,-9.07916944664731,-2.69856241603345
-161.9,-8.97386847059672,-2.65377334599558
-161.8,-8.9110588942808,-2.61082937638495
-161.7,-8.85370163726384,-2.5678854067743
-161.6,-8.77233139627167,-2.52412691085095
-161.5,-8.65215671496901,-2.47684934501657
-161.4,-8.53906419684487,-2.434647812291
-161.3,-8.47646232293841,-2.40683745025364
-161.2,-8.43989465305465,-2.38890948594453
-161.1,-8.39943343504766,-2.36783874332392
-161,-8.31570904147201,-2.32208895844128
-160.9,-8.18264156035062,-2.24465740973666
-160.8,-8.08275679160752,-2.18051259400257
-160.7,-8.05441953753634,-2.1521933509729
-160.6,-8.03941366318497,-2.13274825547326
-160.5,-8.01495486171351,-2.11376011110752
-160.4,-7.91188148876025,-2.09228869895537
-160.3,-7.74835086631992,-2.07081671415006
-160.2,-7.63791837037531,-2.04934472934473
-160.1,-7.5907855054078,-2.02787274453942
-160,-7.55489850526955,-2.0064007597341
-159.9,-7.50865268136029,-1.98446060504339
-159.8,-7.44653302128505,-1.95677642480766
-159.7,-7.37831671377348,-1.93393214119732
-159.6,-7.30952953440952,-1.92908831908832
-159.5,-7.22567760755577,-1.92908831908832
-159.4,-7.16281839433313,-1.92908831908832
-159.3,-7.15393795504907,-1.92605080613795
-159.2,-7.15393795504907,-1.90727577504614
-159.1,-7.15393795504907,-1.87807739116609
-159,-7.12062971981361,-1.83299246067739
-158.9,-6.99431265155478,-1.75600084473866
-158.8,-6.86369645724319,-1.69044652641191
-158.7,-6.78551222105959,-1.65778684045376
-158.6,-6.72056879475782,-1.63266252663811
-158.5,-6.66485551097568,-1.62177399814803
-158.4,-6.61781682868629,-1.62174422285533
-158.3,-6.57680822951923,-1.62174422285533
-158.2,-6.53557138334917,-1.62165360416513
-158.1,-6.49262741373853,-1.60924524295695
-158,-6.4496834441279,-1.58321306845459
-157.9,-6.40651036017093,-1.55318694755046
-157.8,-6.3595119450544,-1.50921917107551
-157.7,-6.31532914205289,-1.46088196837335
-157.6,-6.28409631283999,-1.42678377250396
-157.5,-6.26512872594105,-1.39816706810906
-157.4,-6.24584388697281,-1.37880475078113
-157.3,-6.20850096184753,-1.37586894586895
-157.2,-6.13438656345573,-1.37586894586895
-157.1,-6.06338700356254,-1.37586894586895
-157,-6.03052781090348,-1.36814472899345
-156.9,-6.01203581935263,-1.33863060960141
-156.8,-5.99213061403854,-1.31550839837834
-156.7,-5.95659871621369,-1.31440012662235
-156.6,-5.90763718858373,-1.31440012662235
-156.5,-5.86581383251302,-1.31440012662235
-156.4,-5.83630945969733,-1.29973819611264
-156.3,-5.81147617002014,-1.26884797466331
-156.2,-5.80162393162393,-1.25293130737575
-156.1,-5.80162393162393,-1.25293130737575
-156,-5.80162393162393,-1.25293130737575
-155.9,-5.79979880772854,-1.25293130737575
-155.8,-5.74235920806761,-1.25293130737575
-155.7,-5.65614791008767,-1.25293130737575
-155.6,-5.6076096463193,-1.25293130737575
-155.5,-5.58474051879362,-1.25293130737575
-155.4,-5.56648957195857,-1.25293130737575
-155.3,-5.54458741028937,-1.25293130737575
-155.2,-5.51661322857986,-1.25293130737575
-155.1,-5.49656133575999,-1.25293130737575
-155,-5.49427983539095,-1.25293130737575
-154.9,-5.49427983539095,-1.25293130737575
-154.8,-5.49427983539095,-1.25293130737575
-154.7,-5.48725690987957,-1.25293130737575
-154.6,-5.46287217237125,-1.25293130737575
-154.5,-5.43572409723658,-1.25293130737575
-154.4,-5.41017945461418,-1.25293130737575
-154.3,-5.38356356134308,-1.25293130737575
-154.2,-5.37134219689775,-1.25293130737575
-154.1,-5.37134219689775,-1.25293130737575
-154,-5.37134219689775,-1.25293130737575
-153.9,-5.37134219689775,-1.25293130737575
-153.8,-5.37134219689775,-1.25293130737575
-153.7,-5.37134219689775,-1.25293130737575
-153.6,-5.36967334788314,-1.25293130737575
-153.5,-5.3454097926514,-1.25293130737575
-153.4,-5.31644153343742,-1.25293130737575
-153.3,-5.30987337765116,-1.25293130737575
-153.2,-5.30987337765116,-1.25293130737575
-153.1,-5.30987337765116,-1.25293130737575
-153,-5.30987337765116,-1.25293130737575
-152.9,-5.30987337765116,-1.25293130737575
-152.8,-5.30987337765116,-1.25293130737575
-152.7,-5.30987337765116,-1.25293130737575
-152.6,-5.30987337765116,-1.25293130737575
-152.5,-5.30987337765116,-1.25293130737575
-152.4,-5.32239842018,-1.26545634990459
-152.3,-5.35313722586898,-1.29619515559357
-152.2,-5.37131933886053,-1.31437726858513
-152.1,-5.37134219689775,-1.31440012662235
-152,-5.37134219689775,-1.31440012662235
-151.9,-5.37134219689775,-1.3146433385619
-151.8,-5.37134219689775,-1.33481294245818
-151.7,-5.37134219689775,-1.36523555641232
-151.6,-5.37009351586156,-1.37586894586895
-151.5,-5.34665511290366,-1.37586894586895
-151.4,-5.31727904905781,-1.37586894586895
-151.3,-5.317340912141,-1.38053454629907
-151.2,-5.38599752493068,-1.42415271376169
-151.1,-5.46955507085031,-1.47993461397227
-151,-5.51075119864155,-1.51239276654426
-150.9,-5.53856664130708,-1.53377949580871
-150.8,-5.55445809284521,-1.55311490203415
-150.7,-5.55574865463754,-1.57432415321304
-150.6,-5.55574865463754,-1.59579613801836
-150.5,-5.55574865463754,-1.61726812282368
-150.4,-5.57874707765559,-1.63874010762899
-150.3,-5.63992821951958,-1.66021209243431
-150.2,-5.67846188980012,-1.68168407723963
-150.1,-5.67868629313074,-1.70315606204494
-150,-5.67868629313074,-1.72462804685026
-149.9,-5.67881565994705,-1.74610003165558
-149.8,-5.70643379529791,-1.7675720164609
-149.7,-5.76053887329825,-1.78904400126622
-149.6,-5.81035454257676,-1.81051598607154
-149.5,-5.85329851218739,-1.83198797087685
-149.4,-5.89624248179803,-1.85345995568217
-149.3,-5.93918645140866,-1.87467646847614
-149.2,-5.98213042101931,-1.89401487898255
-149.1,-6.02507439062994,-1.91537757399933
-149,-6.06801836024058,-1.94771357483923
-148.9,-6.11096232985121,-2.00344952722336
-148.8,-6.15390629946185,-2.04723805508862
-148.7,-6.1959591291774,-2.05202595758151
-148.6,-6.23638348405908,-2.05202595758151
-148.5,-6.28096312002117,-2.05202595758151
-148.4,-6.34126291455888,-2.06886183988418
-148.3,-6.41625563904422,-2.12191118751211
-148.2,-6.47390260664057,-2.17150681374926
-148.1,-6.49937359141546,-2.19708938173886
-148,-6.51614631900921,-2.21709944343432
-147.9,-6.54013008400511,-2.23700676390045
-147.8,-6.59179214444242,-2.25678994936676
-147.7,-6.66424412954611,-2.27695347680252
-147.6,-6.73422602089268,-2.30298738305202
-147.5,-6.79864197530863,-2.34604539256354
-147.4,-6.86305792972458,-2.39470578520794
-147.3,-6.92838798525777,-2.42903591053072
-147.2,-7.00228176013831,-2.45155207271346
-147.1,-7.06799097240144,-2.47088670136031
-147,-7.10444859781783,-2.49131796634665
-146.9,-7.12203285006236,-2.51062315304009
-146.8,-7.14099967240435,-2.53246635628793
-146.7,-7.19194297785083,-2.56324546617307
-146.6,-7.31079526828495,-2.6068913864949
-146.5,-7.43486374153464,-2.65402347444189
-146.4,-7.5154111074006,-2.69733776511554
-146.3,-7.58138637167008,-2.74028173472617
-146.2,-7.63790031400011,-2.78322570433681
-146.1,-7.68327368374817,-2.82871142654662
-146,-7.72108345662653,-2.875168081445
-145.9,-7.76791905087648,-2.91223335406465
-145.8,-7.84131947501397,-2.94162022325479
-145.7,-7.9340207179195,-2.96565515177542
-145.6,-8.02529025283845,-2.97405824628047
-145.5,-8.11440652461283,-2.97405824628047
-145.4,-8.20199009807838,-2.97405824628047
-145.3,-8.27890130789936,-2.97602530292591
-145.2,-8.34029832598587,-3.01131495806754
-145.1,-8.40097051837265,-3.06692677133016
-145,-8.48192954949855,-3.11483318918084
-144.9,-8.60129513880747,-3.16209626377765
-144.8,-8.71567018826004,-3.20469429090088
-144.7,-8.77993823120877,-3.235747094523
-144.6,-8.81598106383885,-3.26349220399489
-144.5,-8.85616851664376,-3.28013349104127
-144.4,-8.93963110792664,-3.28140234251345
-144.3,-9.08259271059912,-3.28140234251345
-144.2,-9.22304297473218,-3.28140234251345
-144.1,-9.31912973600969,-3.28987403111475
-144,-9.39961463646404,-3.31504362818756
-143.9,-9.48486216343752,-3.34174360598103
-143.8,-9.58902059155261,-3.36323520101297
-143.7,-9.70161463649444,-3.3847071858183
-143.6,-9.80519944920905,-3.40617917062361
-143.5,-9.89189525663242,-3.42765115542893
-143.4,-9.97376018027326,-3.44912314023424
-143.3,-10.0648339223087,-3.47059512503956
-143.2,-10.1730470187223,-3.49206710984488
-143.1,-10.2849013036585,-3.51353909465021
-143,-10.3831966065536,-3.53501107945552
-142.9,-10.4648876492333,-3.55648306426084
-142.8,-10.5478525070399,-3.57795504906615
-142.7,-10.6533657389107,-3.60096039408531
-142.6,-10.7899564029233,-3.62892004921277
-142.5,-10.924055196137,-3.64834093699775
-142.4,-11.0261196516252,-3.65021525799304
-142.3,-11.1105710385638,-3.65021525799304
-142.2,-11.1915787984956,-3.65021525799304
-142.1,-11.2815317676451,-3.65021525799304
-142,-11.375031795841,-3.65021525799304
-141.9,-11.4513930020203,-3.65021525799304
-141.8,-11.5001676037591,-3.65021525799304
-141.7,-11.5381328923577,-3.65021525799304
-141.6,-11.5820814866086,-3.65026326071782
-141.5,-11.6338569163318,-3.66885063353852
-141.4,-11.6959372700878,-3.69954045177562
-141.3,-11.7844797879663,-3.71168407723963
-141.2,-11.9645959846239,-3.71168407723963
-141.1,-12.1894928516338,-3.71168407723963
-141,-12.367244658497,-3.71168407723963
-140.9,-12.518517680527,-3.71168407723963
-140.8,-12.6414132259856,-3.71168407723963
-140.7,-12.7118681405068,-3.71168407723963
-140.6,-12.7510731001604,-3.71168407723963
-140.5,-12.7884808989443,-3.71168407723963
-140.4,-12.8523272118229,-3.7048120460236
-140.3,-12.9484180091425,-3.67568791764455
-140.2,-13.0376302047777,-3.65172274052878
-140.1,-13.0902194316054,-3.65021525799304
-140,-13.1272930176193,-3.65021525799304
-139.9,-13.1706828039219,-3.65021525799304
-139.8,-13.2500170650533,-3.6366353437548
-139.7,-13.3538807791574,-3.60579665456004
-139.6,-13.4240056193275,-3.58874643874644
-139.5,-13.4557681344044,-3.58874643874644
-139.4,-13.4781969493971,-3.58874643874644
-139.3,-13.4852263374486,-3.58874643874644
-139.2,-13.4852263374486,-3.58874643874644
-139.1,-13.4852263374486,-3.58874643874644
-139,-13.4935705825216,-3.58874643874644
-138.9,-13.6148883586803,-3.58874643874644
-138.8,-13.7597296547503,-3.58874643874644
-138.7,-13.7925704336815,-3.58874643874644
-138.6,-13.7925704336815,-3.58874643874644
-138.5,-13.7925704336815,-3.58874643874644
-138.4,-13.7925704336815,-3.58517921601321
-138.3,-13.7925704336815,-3.56505416476645
-138.2,-13.7925704336815,-3.53623712784827
-138.1,-13.7834963033685,-3.49772925171377
-138,-13.7534878560529,-3.44102443639251
-137.9,-13.7317207522649,-3.40530872956519
-137.8,-13.731101614435,-3.40433998100665
-137.7,-13.731101614435,-3.40433998100665
-137.6,-13.731101614435,-3.40433998100665
-137.5,-13.731101614435,-3.38800827781473
-137.4,-13.731101614435,-3.35713141657955
-137.3,-13.731101614435,-3.34287116176005
-137.2,-13.731101614435,-3.34287116176005
-137.1,-13.731101614435,-3.34287116176005
-137,-13.731101614435,-3.34202625061063
-136.9,-13.731101614435,-3.32473780145056
-136.8,-13.731101614435,-3.29698003400356
-136.7,-13.7204801330144,-3.27230959555856
-136.6,-13.6186110734595,-3.24437888756175
-136.5,-13.4789000909415,-3.22313751154889
-136.4,-13.3720953501982,-3.21993352326686
-136.3,-13.2707898662198,-3.21993352326686
-136.2,-13.1934522953921,-3.21993352326686
-136.1,-13.1603031660752,-3.2142456597263
-136,-13.1437625802943,-3.19074248428489
-135.9,-13.1230169625403,-3.16324301431143
-135.8,-13.0678389654656,-3.13806886086437
-135.7,-12.9703212728261,-3.11098875316834
-135.6,-12.8759122384501,-3.09707100121113
-135.5,-12.8068084044861,-3.09699588477366
-135.4,-12.7444039862511,-3.09699588477366
-135.3,-12.6818771763216,-3.09699588477366
-135.2,-12.6174612219057,-3.09699588477366
-135.1,-12.5530452674897,-3.09699588477366
-135,-12.4886293130738,-3.09610988911385
-134.9,-12.4242133586578,-3.07354498968097
-134.8,-12.3597974042419,-3.04380947245447
-134.7,-12.2949216002055,-3.03552706552707
-134.6,-12.2266652120515,-3.03552706552707
-134.5,-12.1620525360162,-3.03552706552707
-134.4,-12.1104959799266,-3.03552706552707
-134.3,-12.071761623678,-3.03552706552707
-134.2,-12.0302484277133,-3.03552706552707
-134.1,-11.9590915931084,-3.03552706552707
-134,-11.845935311712,-3.03552706552707
-133.9,-11.7681814771397,-3.03552706552707
-133.8,-11.7640993985438,-3.03552706552707
-133.7,-11.7640993985438,-3.03552706552707
-133.6,-11.7640993985438,-3.03552706552707
-133.5,-11.6957578297192,-3.02140941771539
-133.4,-11.5305858147227,-2.99053891848695
-133.3,-11.3929894959815,-2.97405824628047
-133.2,-11.3170311067696,-2.97405824628047
-133.1,-11.2556172828802,-2.97405824628047
-133,-11.2025811119596,-2.97405824628047
-132.9,-11.1573693470081,-2.97405824628047
-132.8,-11.1168384921337,-2.97405824628047
-132.7,-11.0754078499426,-2.97405824628047
-132.6,-11.0366762449829,-2.97405824628047
-132.5,-10.9943070566377,-2.97405824628047
-132.4,-10.9334061745185,-2.97405824628047
-132.3,-10.8331062586596,-2.97405824628047
-132.2,-10.7412308272955,-2.97405824628047
-132.1,-10.7030238925,-2.97405824628047
-132,-10.6853767084754,-2.97405824628047
-131.9,-10.6659812131893,-2.97405824628047
-131.8,-10.6229572033333,-2.97405824628047
-131.7,-10.5509037259605,-2.97405824628047
-131.6,-10.4814005226085,-2.97405824628047
-131.5,-10.4331272670398,-2.97405824628047
-131.4,-10.3918048088737,-2.97405824628047
-131.3,-10.3508479116147,-2.97405824628047
-131.2,-10.3079044001266,-2.97405824628047
-131.1,-10.264960430516,-2.97405824628047
-131,-10.2220164609054,-2.97405824628047
-130.9,-10.1790724912947,-2.97405824628047
-130.8,-10.1361285216841,-2.97405824628047
-130.7,-10.0931845520734,-2.97405824628047
-130.6,-10.0502405824628,-2.97405824628047
-130.5,-10.0072966128522,-2.97405824628047
-130.4,-9.96366633598536,-2.97405824628047
-130.3,-9.91640326138855,-2.97405824628047
-130.2,-9.8738052342653,-2.97405824628047
-130.1,-9.84450750733895,-2.97405824628047
-130,-9.82321136598155,-2.97405824628047
-129.9,-9.80386380125434,-2.97405824628047
-129.8,-9.78349553676739,-2.97405824628047
-129.7,-9.76406459440743,-2.97405824628047
-129.6,-9.74086267858738,-2.97405824628047
-129.5,-9.70440023901154,-2.97405824628047
-129.4,-9.65532377112653,-2.97405824628047
-129.3,-9.61420744607123,-2.97405824628047
-129.2,-9.59154696942651,-2.97405824628047
-129.1,-9.57397928909339,-2.97405824628047
-129,-9.5482684715802,-2.97405824628047
-128.9,-9.49147006844249,-2.97405824628047
-128.8,-9.41650826330988,-2.97405824628047
-128.7,-9.35538569929117,-2.97405824628047
-128.6,-9.30656890098968,-2.97405824628047
-128.5,-9.26487873780857,-2.97405824628047
-128.4,-9.23417436339171,-2.97405824628047
-128.3,-9.21199040399411,-2.97405824628047
-128.2,-9.19267973890596,-2.97405824628047
-128.1,-9.17223951513301,-2.97405824628047
-128,-9.15293008710174,-2.97405824628047
-127.9,-9.13077440328965,-2.97405824628047
-127.8,-9.099188028776,-2.97405824628047
-127.7,-9.05504693226311,-2.97405824628047
-127.6,-9.00803614657792,-2.97405824628047
-127.5,-8.96485280151948,-2.97405824628047
-127.4,-8.92190883190885,-2.97405824628047
-127.3,-8.87896486229821,-2.97405824628047
-127.2,-8.83320025910475,-2.97405824628047
-127.1,-8.78700593095084,-2.97405824628047
-127,-8.75081637394594,-2.97405824628047
-126.9,-8.72924870558242,-2.97405824628047
-126.8,-8.71147364150191,-2.97405824628047
-126.7,-8.68386497307317,-2.97405824628047
-126.6,-8.62382624085398,-2.97405824628047
-126.5,-8.54886061851734,-2.97405824628047
-126.4,-8.4902960108193,-2.97405824628047
-126.3,-8.44623432703237,-2.97405824628047
-126.2,-8.40586718779794,-2.97405824628047
-126.1,-8.36275543507527,-2.97405824628047
-126,-8.31547666752851,-2.97405824628047
-125.9,-8.27347942590817,-2.97405824628047
-125.8,-8.24561978966039,-2.97405824628047
-125.7,-8.22669851937965,-2.97405824628047
-125.6,-8.20605759867782,-2.97405824628047
-125.5,-8.17125140374854,-2.97405824628047
-125.4,-8.1224370505411,-2.97405824628047
-125.3,-8.07993889762245,-2.97405824628047
-125.2,-8.05664402568088,-2.97405824628047
-125.1,-8.03966598459625,-2.97405824628047
-125,-8.01424980656251,-2.97405824628047
-124.9,-7.93007095236661,-2.97405824628047
-124.8,-7.81521959128874,-2.97405824628047
-124.7,-7.76862614751504,-2.97405824628047
-124.6,-7.76862614751504,-2.97405824628047
-124.5,-7.76862614751504,-2.97405824628047
-124.4,-7.76862614751504,-2.97405824628047
-124.3,-7.76862614751504,-2.97405824628047
-124.2,-7.76862614751504,-2.97405824628047
-124.1,-7.75060974791867,-2.97405824628047
-124,-7.60946245897912,-2.97405824628047
-123.9,-7.44406160985522,-2.97405824628047
-123.8,-7.36817275567389,-2.97405824628047
-123.7,-7.32602203622171,-2.97405824628047
-123.6,-7.2894088074337,-2.97405824628047
-123.5,-7.24818738607758,-2.97405824628047
-123.4,-7.20766437767809,-2.97405824628047
-123.3,-7.16249290543592,-2.97405824628047
-123.2,-7.10361191338742,-2.97405824628047
-123.1,-7.03363586644127,-2.97405824628047
-123,-6.97119383511358,-2.97405824628047
-122.9,-6.92431934879787,-2.97405824628047
-122.8,-6.88336626874294,-2.97405824628047
-122.7,-6.84207344096234,-2.97405824628047
-122.6,-6.7991294713517,-2.97405824628047
-122.5,-6.75618550174107,-2.97405824628047
-122.4,-6.71340304008514,-2.97405824628047
-122.3,-6.67291905199364,-2.97405824628047
-122.2,-6.63062240094254,-2.97405824628047
-122.1,-6.57937284438753,-2.97405824628047
-122,-6.51217114133939,-2.97405824628047
-121.9,-6.44399605126043,-2.97405824628047
-121.8,-6.39112741392341,-2.97405824628047
-121.7,-6.34828575096181,-2.97405824628047
-121.6,-6.30790567564702,-2.97405824628047
-121.5,-6.26527698638811,-2.97405824628047
-121.4,-6.22233301677748,-2.97405824628047
-121.3,-6.17938904716684,-2.97405824628047
-121.2,-6.13417843863471,-2.97405824628047
-121.1,-6.08749572043027,-2.97405824628047
-121,-6.0495879060517,-2.97405824628047
-120.9,-6.0259793571251,-2.97405824628047
-120.8,-6.00764932933714,-2.97405824628047
-120.7,-5.98407506383805,-2.97415489395487
-120.6,-5.94269450343627,-2.9932817649469
-120.5,-5.89365663172546,-3.02389460290248
-120.4,-5.85761567433718,-3.03552706552707
-120.3,-5.83750921754329,-3.03552706552707
-120.2,-5.81914043685626,-3.03552706552707
-120.1,-5.78774094546263,-3.03552706552707
-120,-5.723177681292,-3.03552706552707
-119.9,-5.64886594600781,-3.03552706552707
-119.8,-5.59289902743996,-3.0331013784428
-119.7,-5.54550073043621,-3.01518426395952
-119.6,-5.50629763120443,-2.98638143784836
-119.5,-5.47910195086894,-2.9545530003831
-119.4,-5.46024769372583,-2.92755905183753
-119.3,-5.43946829334401,-2.91325969248541
-119.2,-5.4042696764017,-2.93940803260409
-119.1,-5.35537770671207,-3.02188403737838
-119,-5.31321292294647,-3.09290652142349
-118.9,-5.287747591987,-3.1206340726083
-118.8,-5.26773753029154,-3.13991317274883
