Azimuth,Vertical_dB,Horizontal_dB
-139.6,-31.7509037670149,-7.9405175688509
-139.5,-31.7509037670149,-7.9405175688509
-139.4,-31.7509037670149,-7.9405175688509
-139.3,-31.7509037670149,-7.9405175688509
-139.2,-31.7509037670149,-7.9405175688509
-139.1,-31.7509037670149,-7.9405175688509
-139,-31.7509037670149,-7.9405175688509
-138.9,-31.7509037670149,-7.9405175688509
-138.8,-31.7509037670149,-7.9405175688509
-138.7,-31.7509037670149,-7.9405175688509
-138.6,-31.7509037670149,-7.9405175688509
-138.5,-31.7509037670149,-7.9405175688509
-138.4,-31.6135157951261,-7.94787645965015
-138.3,-30.8835341630993,-7.98270919993246
-138.2,-29.9720019442973,-8.01277466135199
-138.1,-29.24023011689,-8.01515827793606
-138,-28.5203811694026,-8.01515827793606
-137.9,-27.831012863398,-8.01515827793606
-137.8,-27.1973734251691,-8.03036725814965
-137.7,-26.5995176342616,-8.06769295077199
-137.6,-26.0218844182232,-8.08977123083315
-137.5,-25.415548984878,-8.08979898702121
-137.4,-24.8286203713909,-8.08979898702121
-137.3,-24.4025379400953,-8.08979898702121
-137.2,-24.158146602713,-8.08979898702121
-137.1,-23.9603051824911,-8.08979898702121
-137,-23.6793719190948,-8.08979898702121
-136.9,-23.1957289189525,-8.08979898702121
-136.8,-22.6688258180553,-8.08979898702121
-136.7,-22.3119149334554,-8.08734607606288
-136.6,-22.0882882361577,-8.06347786234761
-136.5,-21.8766634588895,-8.02951693842282
-136.4,-21.5747969027327,-7.9996827995284
-136.3,-21.1589612136402,-7.9657516179851
-136.2,-20.7473313676766,-7.9425632301326
-136.1,-20.4412755067105,-7.9405175688509
-136,-20.1923078510443,-7.9405175688509
-135.9,-19.9408974574485,-7.9405175688509
-135.8,-19.6450078390027,-7.92655424058995
-135.7,-19.3239271498321,-7.88940854731538
-135.6,-19.0087497699463,-7.86601310464505
-135.5,-18.6985028886907,-7.86587685976575
-135.4,-18.3958331714624,-7.86587685976575
-135.3,-18.1530799148215,-7.8657197714888
-135.2,-17.9832009390291,-7.83218346427702
-135.1,-17.8407158553895,-7.76648444099091
-135,-17.6836202957981,-7.70576084801196
-134.9,-17.5003938269272,-7.64875151539766
-134.8,-17.3124788771912,-7.59491161335881
-134.7,-17.1390003917152,-7.55644736862716
-134.6,-16.9769423569145,-7.53196845574689
-134.5,-16.8239102745813,-7.50864524683336
-134.4,-16.6819007597419,-7.47352149413231
-134.3,-16.5513663009187,-7.42162287261275
-134.2,-16.4245687774425,-7.36424341258425
-134.1,-16.2932311785618,-7.31131845520735
-134,-16.1586162062922,-7.25917220639444
-133.9,-16.0310091485432,-7.20702595758153
-133.8,-15.903313947779,-7.15234625200904
-133.7,-15.7725135031374,-7.0955015539913
-133.6,-15.7039751504816,-7.04881304234793
-133.5,-15.7031513137069,-7.01796203437973
-133.4,-15.7031513137069,-6.99366410232096
-133.3,-15.7029858106179,-6.96949092746923
-133.2,-15.512373926379,-6.94546848797442
-133.1,-15.1609232059998,-6.92098420465958
-133,-14.9377679878828,-6.88937160421375
-132.9,-14.8484276952033,-6.83708687837834
-132.8,-14.7820418654017,-6.77799925873871
-132.7,-14.7092513453625,-6.73631267798961
-132.6,-14.6310319721431,-6.70897162391058
-132.5,-14.5528125989237,-6.6854938605537
-132.4,-14.4745932257044,-6.660684467356
-132.3,-14.396373852485,-6.63724245494253
-132.2,-14.3181544792656,-6.61071856528441
-132.1,-14.2399351060462,-6.57173549771797
-132,-14.1617157328269,-6.5135671880519
-131.9,-14.0834963596075,-6.45907611827998
-131.8,-14.0031903200918,-6.4256159242968
-131.7,-13.9206172700799,-6.40063623505176
-131.6,-13.8467356392179,-6.37689980310428
-131.5,-13.7902598802908,-6.34626148397436
-131.4,-13.7426418517987,-6.31379025422237
-131.3,-13.6886254258908,-6.29842475647806
-131.2,-13.613738878269,-6.29842196897753
-131.1,-13.5286882390871,-6.29842196897753
-131,-13.4562816380849,-6.29842196897753
-130.9,-13.4037472325579,-6.29842196897753
-130.8,-13.3558934280962,-6.29842196897753
-130.7,-13.2971882980753,-6.29842196897753
-130.6,-13.2172312541703,-6.29842196897753
-130.5,-13.133397348777,-6.29842196897753
-130.4,-13.0668161584165,-6.29842196897753
-130.3,-13.0139404941306,-6.29842196897753
-130.2,-12.9649521977327,-6.29842196897753
-130.1,-12.9134615384616,-6.30530712439882
-130,-12.8613152896486,-6.33985171121883
-129.9,-12.8091690408357,-6.37037760015452
-129.8,-12.7570227920228,-6.37306267806268
-129.7,-12.7048765432099,-6.37306267806268
-129.6,-12.652730294397,-6.37306267806268
-129.5,-12.6005840455841,-6.37306267806268
-129.4,-12.5484377967711,-6.37306267806268
-129.3,-12.4962915479582,-6.37306267806268
-129.2,-12.4441452991453,-6.39821181362469
-129.1,-12.3919990503324,-6.45988250138349
-129,-12.3398528015195,-6.52782190050693
-128.9,-12.2877065527066,-6.60471694692355
-128.8,-12.2355603038937,-6.68953119211226
-128.7,-12.1834140550807,-6.7598669936966
-128.6,-12.1312678062678,-6.81422127923409
-128.5,-12.0791215574549,-6.86334075112225
-128.4,-12.026975308642,-6.91391577893144
-128.3,-11.9748290598291,-6.9629375516028
-128.2,-11.9226828110162,-7.01505871218497
-128.1,-11.8668126873982,-7.07954178850361
-128,-11.798910667803,-7.16247183451124
-127.9,-11.7517456546109,-7.24388895896242
-127.8,-11.7471937321937,-7.30585666408027
-127.7,-11.7471937321937,-7.35713072043583
-127.6,-11.7471937321937,-7.40631400325156
-127.5,-11.7166432367347,-7.4548884065278
-127.4,-11.6221800588113,-7.50109256547789
-127.3,-11.5292613216435,-7.56067549875723
-127.2,-11.4680203383799,-7.66860722769017
-127.1,-11.4141336793386,-7.81819350738968
-127,-11.3723951814945,-7.94500961950864
-126.9,-11.3451544760467,-8.02427895927577
-126.8,-11.3228123794578,-8.09296638459746
-126.7,-11.2923751274474,-8.18513266035068
-126.6,-11.2397123772307,-8.33736328740939
-126.5,-11.1807457871954,-8.51200931822298
-126.4,-11.1397785739913,-8.65066393847682
-126.3,-11.1151497904095,-8.75423706998711
-126.2,-11.0919262377872,-8.85194879784386
-126.1,-11.0560819776385,-8.96679065966024
-126,-10.999154350172,-9.10114076390383
-125.9,-10.9429096386858,-9.23492177149714
-125.8,-10.9066435289922,-9.34934376266954
-125.7,-10.8788977198534,-9.4495065320175
-125.6,-10.8566408791755,-9.55245349728531
-125.5,-10.8377944366808,-9.67060446321405
-125.4,-10.8190429983474,-9.79968250546117
-125.3,-10.8005569169617,-9.93737924453097
-125.2,-10.7826770642193,-10.0801602883289
-125.1,-10.7657443118157,-10.2319005420696
-125,-10.7500995314464,-10.4050193362554
-124.9,-10.7360835948071,-10.6268927041543
-124.8,-10.7240373735932,-10.8785960390697
-124.7,-10.7143017395003,-11.1054703118579
-124.6,-10.707217564224,-11.3215605187419
-124.5,-10.7031257194598,-11.5107679314066
-124.4,-10.7022238050016,-11.618260449233
-124.3,-10.7022238050016,-11.6636802189562
-124.2,-10.7022238050016,-11.7051834363476
-124.1,-10.6978951956786,-11.8217595417811
-124,-10.6653877688588,-12.2016652863971
-123.9,-10.6324075540526,-12.6458119940961
-123.8,-10.6275830959164,-12.9347831106631
-123.7,-10.6275830959164,-13.1620568642006
-123.6,-10.6275830959164,-13.3440161974665
-123.5,-10.6275830959164,-13.4697690235477
-123.4,-10.6275830959164,-13.5574408308107
-123.3,-10.6275830959164,-13.6638315402017
-123.2,-10.6368432318629,-13.8768068581758
-123.1,-10.6654453283569,-14.1857633945941
-123,-10.701108600981,-14.4293738771789
-122.9,-10.745331026564,-14.5541686866331
-122.8,-10.8015064566206,-14.6481004324895
-122.7,-10.8569943019943,-14.7438002532447
-122.6,-10.9091405508072,-14.8480927508705
-122.5,-10.9612867996201,-14.9523852484963
-122.4,-11.0137599097699,-15.0564598385642
-122.3,-11.0708846926097,-15.1574333135055
-122.2,-11.1243409908883,-15.2608524448209
-122.1,-11.1620731377488,-15.3810154226462
-122,-11.1862669872843,-15.5493697708142
-121.9,-11.2098041868388,-15.6827173788787
-121.8,-11.2496257751699,-15.7031513137069
-121.7,-11.3176951874271,-15.7031513137069
-121.6,-11.3692607968261,-15.7031513137069
-121.5,-11.373990186768,-15.7031513137069
-121.4,-11.373990186768,-15.7031513137069
-121.3,-11.373990186768,-15.7031513137069
-121.2,-11.373990186768,-15.7031513137069
-121.1,-11.373990186768,-15.7031513137069
-121,-11.373990186768,-15.7031513137069
-120.9,-11.373990186768,-15.6156434310437
-120.8,-11.373990186768,-15.3982641471539
-120.7,-11.3739245805468,-15.1670167343938
-120.6,-11.3593088711405,-14.9428267068863
-120.5,-11.3279004328841,-14.700545151587
-120.4,-11.2915646056631,-14.4591905532013
-120.3,-11.2385336164374,-14.182754122704
-120.2,-11.1796978413787,-13.9335459821503
-120.1,-11.1392014047145,-13.8106026111381
-120,-11.1147224918343,-13.7546513254938
-119.9,-11.0913992829207,-13.7124980468161
-119.8,-11.0528109684441,-13.6658462876053
-119.7,-10.9851315976919,-13.6269558681478
-119.6,-10.9319598138556,-13.5712751713335
-119.5,-10.926145932257,-13.3036871221009
-119.4,-10.926145932257,-12.5062821502329
-119.3,-10.926145932257,-11.8666118801932
-119.2,-10.9201509354935,-11.7956626312332
-119.1,-10.8945680718842,-11.7790235913147
-119,-10.850578196527,-11.7522267654899
-118.9,-10.7900308393355,-11.5753303161259
-118.8,-10.7147755302231,-11.2017374735384
-118.7,-10.6266617991034,-10.8438419108869
-118.6,-10.52753917589,-10.5327109860076
-118.5,-10.4192571904962,-10.2461168820887
