Azimuth,Vertical_dB,Horizontal_dB
-174,-12.283191111497,-11.4233595722974
-173.9,-12.306012430124,-11.4505646044433
-173.8,-12.3319390292638,-11.4703395928467
-173.7,-12.3493643287366,-11.4883051886648
-173.6,-12.3507613168724,-11.5068155199964
-173.5,-12.3507613168724,-11.5239109110524
-173.4,-12.3507613168724,-11.5462587294279
-173.3,-12.3507613168724,-11.5896962193794
-173.2,-12.3507613168724,-11.6577261980042
-173.1,-12.3507613168724,-11.7203827325807
-173,-12.3654041410014,-11.7668952460135
-172.9,-12.3940908718503,-11.8078117495257
-172.8,-12.4078395061728,-11.8392763635312
-172.7,-12.4078395061728,-11.8589362133318
-172.6,-12.4078395061728,-11.8755513960534
-172.5,-12.4085047003827,-11.9022789457814
-172.4,-12.4242217253083,-11.964232785652
-172.3,-12.4499464822106,-12.0353156053187
-172.2,-12.4728885586756,-12.0750320851059
-172.1,-12.4988000934923,-12.09397094787
-172,-12.5187863278913,-12.1108828222708
-171.9,-12.5219958847737,-12.1387194410508
-171.8,-12.5219958847737,-12.1825985166952
-171.7,-12.5219958847737,-12.2251921034354
-171.6,-12.5219958847737,-12.2507226201409
-171.5,-12.5219958847737,-12.2672049480043
-171.4,-12.5219958847737,-12.2873211253612
-171.3,-12.5291770554757,-12.3320878820788
-171.2,-12.5521956495002,-12.4044750948983
-171.1,-12.5772077556145,-12.4619486278529
-171,-12.6011303857237,-12.4876462990447
-170.9,-12.6255959424425,-12.5059135848448
-170.8,-12.6361522633745,-12.5228327831912
-170.7,-12.6361522633745,-12.5411245477188
-170.6,-12.6361522633745,-12.5598959744025
-170.5,-12.6368271504698,-12.5790921949286
-170.4,-12.6573578795673,-12.5986583409832
-170.3,-12.6851194837508,-12.6185395442527
-170.2,-12.6932304526749,-12.6386809364233
-170.1,-12.6932304526749,-12.6590276491812
-170,-12.6932304526749,-12.6795248142128
-169.9,-12.6959209181487,-12.7001175632042
-169.8,-12.7153059580587,-12.7207510278418
-169.7,-12.7412640642795,-12.7413703398117
-169.6,-12.7621810699589,-12.7619206308002
-169.5,-12.7821193415638,-12.7823470324935
-169.4,-12.8020576131687,-12.802594676578
-169.3,-12.8219958847737,-12.8226086947399
-169.2,-12.8419341563786,-12.8423342186654
-169.1,-12.8618724279835,-12.8617163800408
-169,-12.8818106995885,-12.8807003105523
-168.9,-12.9017489711934,-12.8992311418861
-168.8,-12.9216872427984,-12.9172540057286
-168.7,-12.9416255144033,-12.934714033766
-168.6,-12.9615637860082,-12.9515563576845
-168.5,-12.981640103242,-12.9677261091704
-168.4,-13.0069158842402,-12.9831684199099
-168.3,-13.0294148083477,-12.9978284215894
-168.2,-13.0356995884774,-13.0116512458949
-168.1,-13.0356995884774,-13.0245820245129
-168,-13.0356995884774,-13.0365658891295
-167.9,-13.0379659801027,-13.047547971431
-167.8,-13.0567958061699,-13.0574734031036
-167.7,-13.0827711428257,-13.0662873158337
-167.6,-13.1030002005176,-13.0739348413074
-167.5,-13.1199575019452,-13.080361111211
-167.4,-13.1413085642758,-13.0855112572307
-167.3,-13.187042942037,-13.0893304110529
-167.2,-13.2671779624228,-13.0917637043637
-167.1,-13.319647353443,-13.0927562688494
-167,-13.3210905349794,-13.0927777777778
-166.9,-13.3210905349794,-13.0927777777778
-166.8,-13.3210905349794,-13.0927777777778
-166.7,-13.3456615646963,-13.0927777777778
-166.6,-13.3975224514638,-13.0927777777778
-166.5,-13.4380690996291,-13.0927777777778
-166.4,-13.4652757680751,-13.0927777777778
-166.3,-13.4863696689716,-13.0927777777778
-166.2,-13.4923251028807,-13.0927777777778
-166.1,-13.4923251028807,-13.0927777777778
-166,-13.4923251028807,-13.0927777777778
-165.9,-13.4966574461372,-13.0927777777778
-165.8,-13.5371600302096,-13.0927777777778
-165.7,-13.5889575089766,-13.0927777777778
-165.6,-13.6185887062807,-13.0893904316696
-165.5,-13.6364447778542,-13.0692146624865
-165.4,-13.6551344086389,-13.0433244934091
-165.3,-13.6844744191504,-13.0226543209877
-165.2,-13.7256083660874,-13.0027160493827
-165.1,-13.7692162096395,-12.9827777777778
-165,-13.8092798353909,-12.9638918742435
-164.9,-13.8491563786008,-12.9456894502
-164.8,-13.8890329218107,-12.9234129636659
-164.7,-13.9289094650206,-12.887434574275
-164.6,-13.9687860082304,-12.8417229680329
-164.5,-14.0086823388432,-12.8056609161281
-164.4,-14.0518508555348,-12.7849967759619
-164.3,-14.0939313933361,-12.7678878160463
-164.2,-14.1253156123565,-12.7445337861099
-164.1,-14.1449156008625,-12.7076995054913
-164,-14.1622961124323,-12.6640025887957
-163.9,-14.1878042786217,-12.6220975684398
-163.8,-14.2301190276952,-12.5782586729606
-163.7,-14.2742013240119,-12.5381791630005
-163.6,-14.3023556850126,-12.5107067034115
-163.5,-14.3187683481117,-12.4926850227437
-163.4,-14.3376709764371,-12.4742114123829
-163.3,-14.3843727372498,-12.4454308424332
-163.2,-14.4816272028969,-12.4045922087407
-163.1,-14.5660107108909,-12.3608980489147
-163,-14.5952488966251,-12.3207613168724
-162.9,-14.6107552793544,-12.2808847736626
-162.8,-14.6307186931435,-12.2410082304527
-162.7,-14.6767387201637,-12.2011316872428
-162.6,-14.7454551002397,-12.1612551440329
-162.5,-14.806401427933,-12.1213805877149
-162.4,-14.8475542732455,-12.0833858494828
-162.3,-14.8839829468352,-12.0449673016276
-162.2,-14.9274563282643,-11.9999565921937
-162.1,-14.9873664478534,-11.9351654430345
-162,-15.0519585590608,-11.8684490733837
-161.9,-15.1042284805581,-11.8288330502453
-161.8,-15.1429216468259,-11.8093961294526
-161.7,-15.1800963293256,-11.7927017523702
-161.6,-15.2278237298076,-11.7666700800033
-161.5,-15.290763373385,-11.7273455584714
-161.4,-15.3535764766484,-11.683448177973
-161.3,-15.400569122489,-11.6444414839326
-161.2,-15.4361012848905,-11.6096477472731
-161.1,-15.4757403165306,-11.5670765158038
-161,-15.539790902158,-11.4920563616847
-160.9,-15.6302870187842,-11.3750994193996
-160.8,-15.7098163081967,-11.2757677351365
-160.7,-15.7555091737923,-11.2266011175702
-160.6,-15.7896144558089,-11.1919081187317
-160.5,-15.8318745580614,-11.1527101699388
-160.4,-15.9059647293087,-11.0914397528844
-160.3,-15.997326502985,-11.0228356463223
-160.2,-16.0675489368702,-10.9773083680435
-160.1,-16.1219096306812,-10.9569990642854
-160,-16.1636631598746,-10.9411638644867
-159.9,-16.175,-10.9145971637398
-159.8,-16.175,-10.8601130322159
-159.7,-16.175,-10.7914759691435
-159.6,-16.1885481463731,-10.728683127572
-159.5,-16.3070300269361,-10.6688683127572
-159.4,-16.4623050102285,-10.6090534979424
-159.3,-16.5659188366722,-10.5467941120156
-159.2,-16.6452800434081,-10.4779968058985
-159.1,-16.7202987079395,-10.421951449282
-159,-16.7995267489712,-10.3941901800219
-158.9,-16.8792798353909,-10.3787129511886
-158.8,-16.9590329218107,-10.3586451209638
-158.7,-17.0431647670595,-10.3038896261505
-158.6,-17.1297287827053,-10.2090852174515
-158.5,-17.1996149188702,-10.1275481254843
-158.4,-17.2422728316654,-10.0829314705922
-158.3,-17.2755064715698,-10.047752397545
-158.2,-17.3217209514075,-10.0063220332219
-158.1,-17.4132898560408,-9.94297829967126
-158,-17.5281994946137,-9.87530507966282
-157.9,-17.6179857362822,-9.8331996671285
-157.8,-17.6785462303708,-9.81491561443936
-157.7,-17.7332816735253,-9.7990209307746
-157.6,-17.7992289944533,-9.76199753235605
-157.5,-17.8812620268267,-9.64900648960133
-157.4,-17.9644829886786,-9.52908585822251
-157.3,-18.0335466144685,-9.48313234106479
-157.2,-18.0907883727183,-9.4661925576778
-157.1,-18.1488565166922,-9.44928876128488
-157,-18.2218850539004,-9.41424449093485
-156.9,-18.31032464847,-9.35441436583295
-156.8,-18.3878050675455,-9.28433189284124
-156.7,-18.434706414615,-9.20762520580963
-156.6,-18.4679854584736,-9.11904356681656
-156.5,-18.5101663217006,-9.04523739850186
-156.4,-18.5899369790488,-8.99991491467517
-156.3,-18.7011825390585,-8.96466143240504
-156.2,-18.8046986909594,-8.92382985830957
-156.1,-18.8877862710255,-8.86851660991733
-156,-18.9652810816578,-8.80565312278945
-155.9,-19.0438529182335,-8.74371577527232
-155.8,-19.1309441523677,-8.680598793986
-155.7,-19.2135696516108,-8.61949139340065
-155.6,-19.2746577357008,-8.56903936535617
-155.5,-19.328080437455,-8.53048821725594
-155.4,-19.3650796794073,-8.49322657521271
-155.3,-19.371378600823,-8.44516731315032
-155.2,-19.371378600823,-8.38206178479156
-155.1,-19.371378600823,-8.31942626331341
-155,-19.371378600823,-8.27226851812012
-154.9,-19.371378600823,-8.2352341996662
-154.8,-19.371378600823,-8.19628369931449
-154.7,-19.371378600823,-8.14340971957597
-154.6,-19.371378600823,-8.07868894132669
-154.5,-19.371378600823,-8.01924670189019
-154.4,-19.371378600823,-7.97623326855717
-154.3,-19.371378600823,-7.93983578697765
-154.2,-19.371378600823,-7.89831589301941
-154.1,-19.371378600823,-7.83660814495693
-154,-19.371378600823,-7.76816664447061
-153.9,-19.371378600823,-7.72311066452336
-153.8,-19.371378600823,-7.69502312917392
-153.7,-19.371378600823,-7.67528876098111
-153.6,-19.371378600823,-7.67034979423869
-153.5,-19.371378600823,-7.67034979423869
-153.4,-19.371378600823,-7.67034979423869
-153.3,-19.3656231473335,-7.65156263297976
-153.2,-19.3151624635738,-7.50287322607129
-153.1,-19.2364812812145,-7.32316035217924
-153,-19.1445271188406,-7.22784988265771
-152.9,-19.0115004296361,-7.16534181094959
-152.8,-18.88576487281,-7.11427659906508
-152.7,-18.8101576887925,-7.06975310730854
-152.6,-18.7568645670343,-7.03304725017388
-152.5,-18.6986165383378,-6.99328032258616
-152.4,-18.6121574672512,-6.93868019823365
-152.3,-18.5051844493409,-6.87370244035508
-152.2,-18.4039010030887,-6.81572055412221
-152.1,-18.3220098439328,-6.77392202826376
-152,-18.2461381350872,-6.73753872487069
-151.9,-18.1632833126728,-6.69466963365406
-151.8,-18.0642638178155,-6.62322292896675
-151.7,-17.9599550717378,-6.55135442323273
-151.6,-17.8666127597252,-6.52878600823045
-151.5,-17.7913629581129,-6.52878600823045
-151.4,-17.7158433174471,-6.52878600823045
-151.3,-17.616434352873,-6.52012132171736
-151.2,-17.4768560238325,-6.43911615357249
-151.1,-17.3258880833123,-6.33552119603857
-151,-17.1944393006096,-6.27585198879155
-150.9,-17.0749192852468,-6.238537418307
-150.8,-16.9580366852199,-6.20174641674071
-150.7,-16.8387448559671,-6.15045922938521
-150.6,-16.7191152263375,-6.08606525833344
-150.5,-16.5994855967078,-6.02557595982811
-150.4,-16.4813130920992,-5.98021405533541
-150.3,-16.3640869437084,-5.94164139847032
-150.2,-16.2412197857153,-5.90375165758558
-150.1,-16.0956345104294,-5.8638888888889
-150,-15.941415871746,-5.82401234567903
-149.9,-15.8270720757977,-5.7841476749109
-149.8,-15.7587185818953,-5.74624631579005
-149.7,-15.7051220988976,-5.70769216933503
-149.6,-15.64959424077,-5.66215046740131
-149.5,-15.5993421285562,-5.59670632414274
-149.4,-15.5428576906731,-5.53053909337556
-149.3,-15.4467607551555,-5.49219035827791
-149.2,-15.2272816657683,-5.47309015300329
-149.1,-14.9694759096196,-5.45625545454093
-149,-14.7836836308091,-5.42877177836221
-148.9,-14.6366344329326,-5.38506205327815
-148.8,-14.5082811758939,-5.34225618757985
-148.7,-14.3967615099904,-5.31673985554638
-148.6,-14.303147019753,-5.30118203292995
-148.5,-14.2050634469972,-5.28062118123202
-148.4,-14.0783836974038,-5.21555248053053
-148.3,-13.9291502960409,-5.08824540785337
-148.2,-13.7908485718045,-4.99217169839487
-148.1,-13.6630167568593,-4.9655870643443
-148,-13.5434456895482,-4.94991535675806
-147.9,-13.4923251028807,-4.92987674761616
-147.8,-13.4923251028807,-4.895263716207
-147.7,-13.4923251028807,-4.85207071588789
-147.6,-13.4884857377354,-4.80989711934157
-147.5,-13.3357223082385,-4.7700205761317
-147.4,-13.077698315954,-4.73014403292182
-147.3,-12.8676928956932,-4.69026748971195
-147.2,-12.68995521493,-4.65039094650206
-147.1,-12.5336066412113,-4.61051440329219
-147,-12.4224851505008,-4.57063786008231
-146.9,-12.3464568850888,-4.53076131687244
-146.8,-12.2739181864313,-4.49088477366257
-146.7,-12.1728184785783,-4.45100823045269
-146.6,-12.0401557065234,-4.41113168724281
-146.5,-11.9198135421844,-4.37125514403293
-146.4,-11.8434645641638,-4.33137860082305
-146.3,-11.7861582182487,-4.29150205761318
-146.2,-11.7317040508398,-4.2516255144033
-146.1,-11.6762853949528,-4.21174897119343
-146,-11.6223417826904,-4.17187242798355
-145.9,-11.5527011457621,-4.13199588477368
-145.8,-11.4374825792783,-4.0921193415638
-145.7,-11.2846287358594,-4.05224279835391
-145.6,-11.1344005430007,-4.01229701347165
-145.5,-10.9801437286495,-3.9689231099959
-145.4,-10.8328606916034,-3.92720962968805
-145.3,-10.7320433776211,-3.89667018563977
-145.2,-10.6722903665625,-3.87747014014309
-145.1,-10.6204890584502,-3.85991712730489
-145,-10.5468443718795,-3.8322040786974
-144.9,-10.4360048960927,-3.78122539019754
-144.8,-10.3297994930296,-3.73828770260349
-144.7,-10.2701220245772,-3.73195473251029
-144.6,-10.2366536799921,-3.73195473251029
-144.5,-10.1993367595304,-3.73195473251029
-144.4,-10.119901107732,-3.71158353012239
-144.3,-9.98260243922929,-3.63694255698341
-144.2,-9.85603961165285,-3.56778499745128
-144.1,-9.78578026673836,-3.54203622390416
-144,-9.73450714594858,-3.52636879931173
-143.9,-9.67214668336026,-3.50515770382004
-143.8,-9.55897376293068,-3.4533135415844
-143.7,-9.41759157981305,-3.38037603790358
-143.6,-9.32063698523387,-3.32991253707729
-143.5,-9.27835167941408,-3.30828928742326
-143.4,-9.24643349727913,-3.29203228441871
-143.3,-9.19693817204506,-3.26895982937448
-143.2,-9.09923326338993,-3.23189745061749
-143.1,-8.98498539659223,-3.18816325054273
-143,-8.90074936800304,-3.14681069958848
-142.9,-8.84200700479156,-3.10693415637861
-142.8,-8.78672835986905,-3.06705761316874
-142.7,-8.71821990296761,-3.02623184696934
-142.6,-8.63503607446117,-2.98233912689338
-142.5,-8.55295409358688,-2.94373231041038
-142.4,-8.48621031340092,-2.91837848335389
-142.3,-8.42959593990124,-2.90092944388294
-142.2,-8.37043784784449,-2.88150195664539
-142.1,-8.29437417700305,-2.84845248222194
-142,-8.20579253800997,-2.80298820656555
-141.9,-8.13198636969528,-2.76415223307132
-141.8,-8.08845988112948,-2.74068405508996
-141.7,-8.05527601491138,-2.72215185693211
-141.6,-8.01006032038235,-2.70362632476545
-141.5,-7.91036584385255,-2.6852960673048
-141.4,-7.78819204963637,-2.66651722777863
-141.3,-7.72175899349618,-2.64228243287763
-141.2,-7.70184878616722,-2.60567999186328
-141.1,-7.6869824489735,-2.56202410001272
-141,-7.65649649991116,-2.52008973997476
-140.9,-7.57959457453206,-2.47627440916647
-140.8,-7.48516753301196,-2.43602764911821
-140.7,-7.41186734234593,-2.40828153384654
-140.6,-7.35181542823328,-2.39017143643268
-140.5,-7.29458054253955,-2.37180022408516
-140.4,-7.23401168341009,-2.34199417076006
-140.3,-7.17066147095677,-2.29738058629026
-140.2,-7.11292723815356,-2.25596063831676
-140.1,-7.06822753948709,-2.23061683536062
-140,-7.03162163856686,-2.21158013006851
-139.9,-6.99149671177144,-2.19339874356552
-139.8,-6.93621594078568,-2.17349794238684
-139.7,-6.87118253352531,-2.15355967078189
-139.6,-6.81383180781252,-2.13362152002366
-139.5,-6.77369076334873,-2.11520970517109
-139.4,-6.7382966544738,-2.09654012301221
-139.3,-6.69177685475048,-2.07256538210775
-139.2,-6.6124051007429,-2.03287950510396
-139.1,-6.52186566188028,-1.98760978567265
-139,-6.45742921639954,-1.95489314942541
-138.9,-6.4154003543567,-1.92805806761572
-138.8,-6.37947086935401,-1.90905308618852
-138.7,-6.34084362139918,-1.90545267489712
-138.6,-6.30096707818931,-1.90545267489712
-138.5,-6.26109053497943,-1.90545267489712
-138.4,-6.22190848156126,-1.89767034969209
-138.3,-6.18441671449321,-1.8563206276165
-138.2,-6.14340993870278,-1.80468699430745
-138.1,-6.09099791105367,-1.75856561931357
-138,-6.02642706712603,-1.70744889905195
-137.9,-5.966447828878,-1.67791433234564
-137.8,-5.9215384525989,-1.67713991769547
-137.7,-5.88310257584912,-1.67713991769547
-137.6,-5.84512063736865,-1.67713991769547
-137.5,-5.80236727547478,-1.65544852608403
-137.4,-5.75974980450169,-1.60632856707982
-137.3,-5.7268691719759,-1.55873645221777
-137.2,-5.69966250352984,-1.51542726953754
-137.1,-5.67856860263335,-1.473587695266
-137,-5.67261316872428,-1.44226656350227
-136.9,-5.67261316872428,-1.41532271662344
-136.8,-5.67261316872428,-1.39582734060865
-136.7,-5.66394848221118,-1.39174897119342
-136.6,-5.58294331406634,-1.39174897119342
-136.5,-5.47934835653242,-1.39174897119342
-136.4,-5.41805189873044,-1.38395724738023
-136.3,-5.37432761889505,-1.33959964066981
-136.2,-5.33988965734139,-1.28928995252283
-136.1,-5.31566091256286,-1.26195943179744
-136,-5.29922425355695,-1.24264986205606
-135.9,-5.27891522660856,-1.22457724062221
-135.8,-5.23621763901855,-1.20473251028808
-135.7,-5.16838872480022,-1.18479423868313
-135.6,-5.10533218813867,-1.16485596707819
-135.5,-5.05870773368715,-1.14491769547326
-135.4,-5.01764501106323,-1.12497942386832
-135.3,-4.98593908827028,-1.10504115226338
-135.2,-4.96362896136323,-1.08510288065844
-135.1,-4.94541800415193,-1.0651646090535
-135,-4.92654320987655,-1.04522633744856
-134.9,-4.90660493827161,-1.02528806584363
-134.8,-4.88666666666667,-1.00534979423869
-134.7,-4.86696561907227,-0.985411522633746
-134.6,-4.84900852360204,-0.965473251028811
-134.5,-4.82917173537218,-0.945534979423876
-134.4,-4.80091169605769,-0.925596707818938
-134.3,-4.75720197097363,-0.905658436213998
-134.2,-4.71439610527531,-0.885720164609053
-134.1,-4.68543191055251,-0.863713175390507
-134,-4.66012557856811,-0.837925798164789
-133.9,-4.64589319787283,-0.821784609161441
-133.8,-4.64520576131687,-0.8209670781893
-133.7,-4.64520576131687,-0.8209670781893
-133.6,-4.64520576131687,-0.8209670781893
-133.5,-4.60587802812719,-0.794748589396179
-133.4,-4.5198816374194,-0.737417662257647
-133.3,-4.47397119341564,-0.706810699588477
-133.2,-4.47397119341564,-0.706810699588477
-133.1,-4.47397119341564,-0.706810699588477
-133,-4.47360689838295,-0.706446404555789
-132.9,-4.45893315167647,-0.691772657849313
-132.8,-4.43339300657686,-0.666232512749696
-132.7,-4.41088477366255,-0.643158407715195
-132.6,-4.39094650205762,-0.617352913917911
-132.5,-4.37100823045268,-0.596614054121861
-132.4,-4.35106995884775,-0.592654320987654
-132.3,-4.33113168724281,-0.592654320987654
-132.2,-4.31119341563786,-0.592654320987654
-132.1,-4.29125514403292,-0.588499811445882
-132,-4.27131687242799,-0.567583822778924
-131.9,-4.25137860082305,-0.54181210063407
-131.8,-4.23144032921812,-0.521358024691365
-131.7,-4.21150205761317,-0.501419753086422
-131.6,-4.19156378600824,-0.481481481481485
-131.5,-4.16808521614016,-0.458002911613408
-131.4,-4.14325427574158,-0.433171971214831
-131.3,-4.13150418923123,-0.421421884704478
-131.2,-4.13150205761317,-0.421419753086419
-131.1,-4.13150205761317,-0.421419753086419
-131,-4.13150205761317,-0.421103428522013
-130.9,-4.13150205761317,-0.401907221223474
-130.8,-4.13150205761317,-0.37376280600599
-130.7,-4.1305887813135,-0.364341563786008
-130.6,-4.11420429856918,-0.364341563786008
-130.5,-4.08838452812582,-0.364341563786008
-130.4,-4.06550497738583,-0.362274724983293
-130.3,-4.03955080955014,-0.343730924135608
-130.2,-4.02009438640979,-0.317755390560625
-130.1,-4.01734567901235,-0.294934071933605
-130,-4.01734567901235,-0.269007472793783
-129.9,-4.01734567901235,-0.251582173321048
-129.8,-4.011764449578,-0.250185185185185
-129.7,-3.98972700574723,-0.250185185185185
-129.6,-3.96426493913268,-0.250185185185185
-129.5,-3.94081058108397,-0.250185185185185
-129.4,-3.91576411255953,-0.250185185185185
-129.3,-3.90322605364568,-0.250185185185185
-129.2,-3.90318930041152,-0.250185185185185
-129.1,-3.90318930041152,-0.250185185185185
-129,-3.90318930041152,-0.249884706123238
-128.9,-3.90318930041152,-0.213383897900783
-128.8,-3.90318930041152,-0.15669689672987
-128.7,-3.90318930041152,-0.136028806584362
-128.6,-3.90318930041152,-0.136028806584362
-128.5,-3.90318930041152,-0.136028806584362
-128.4,-3.90318930041152,-0.136028806584362
-128.3,-3.90318930041152,-0.136028806584362
-128.2,-3.90318930041152,-0.136028806584362
-128.1,-3.90318930041152,-0.136028806584362
-128,-3.90318930041152,-0.136028806584362
-127.9,-3.90318930041152,-0.136028806584362
-127.8,-3.90318930041152,-0.136028806584362
-127.7,-3.90318930041152,-0.136028806584362
-127.6,-3.90318930041152,-0.136028806584362
-127.5,-3.90318930041152,-0.12884763588235
-127.4,-3.90318930041152,-0.105829041857799
-127.3,-3.90318930041152,-0.0808169357435557
-127.2,-3.90318930041152,-0.0568943056342869
-127.1,-3.90318930041152,-0.0324287489155056
-127,-3.90318930041152,-0.0218724279835387
-126.9,-3.90318930041152,-0.0218724279835387
-126.8,-3.90318930041152,-0.0218724279835387
-126.7,-3.90318930041152,-0.0218724279835387
-126.6,-3.90318930041152,-0.0218724279835387
-126.5,-3.90318930041152,-0.0218724279835387
-126.4,-3.90318930041152,-0.0198810104779195
-126.3,-3.90318930041152,0.00337074890113501
-126.2,-3.90318930041152,0.0298462734227077
-126.1,-3.90318930041152,0.0352057613168728
-126,-3.90318930041152,0.0352057613168728
-125.9,-3.90318930041152,0.0352057613168728
-125.8,-3.90318930041152,0.0352057613168728
-125.7,-3.90318930041152,0.0352057613168728
-125.6,-3.90318930041152,0.0352057613168728
-125.5,-3.91249271703046,0.0352057613168728
-125.4,-3.94060759435951,0.0352057613168728
-125.3,-3.9599249070006,0.0352057613168728
-125.2,-3.96026748971194,0.0352057613168728
-125.1,-3.96026748971194,0.0352057613168728
-125,-3.96026748971194,0.0352057613168728
-124.9,-3.96026748971194,0.0352057613168728
-124.8,-3.96026748971194,0.0352057613168728
-124.7,-3.96026748971194,0.0352057613168728
-124.6,-3.96026748971194,0.0352057613168728
-124.5,-3.96026748971194,0.0352057613168728
-124.4,-3.96026748971194,0.0352057613168728
-124.3,-3.96026748971194,0.0352057613168728
-124.2,-3.96026748971194,0.0352057613168728
-124.1,-3.96218597420845,0.0352057613168728
-124,-3.97900620212836,0.0352057613168728
-123.9,-4.00523326291479,0.0352057613168728
-123.8,-4.03588465037276,0.0352057613168728
-123.7,-4.08022688010758,0.0352057613168728
-123.6,-4.12213873238295,0.0352057613168728
-123.5,-4.15051384955236,0.0352057613168728
-123.4,-4.17530333412911,0.0352057613168728
-123.3,-4.18825560837989,0.0352057613168728
-123.2,-4.18858024691358,0.0352057613168728
-123.1,-4.18858024691358,0.0352057613168728
-123,-4.18858024691358,0.0352057613168728
-122.9,-4.1994259427193,0.0352057613168728
-122.8,-4.22398592222141,0.0352057613168728
-122.7,-4.24775720164609,0.0352057613168728
-122.6,-4.26769547325103,0.0352057613168728
-122.5,-4.28763374485596,0.0352057613168728
-122.4,-4.3075720164609,0.0352057613168728
-122.3,-4.32751028806584,0.0352057613168728
-122.2,-4.34744855967078,0.0352057613168728
-122.1,-4.36825807984436,0.0352057613168728
-122,-4.39419373726997,0.0352057613168728
-121.9,-4.41391787213905,0.0352057613168728
-121.8,-4.41689300411523,0.0352057613168728
-121.7,-4.41689300411523,0.0352057613168728
-121.6,-4.41689300411523,0.0352057613168728
-121.5,-4.42898956651024,0.0352057613168728
-121.4,-4.47646886854873,0.0352057613168728
-121.3,-4.52455743876577,0.0352057613168728
-121.2,-4.54958499503943,0.0352057613168728
-121.1,-4.56843669469038,0.0352057613168728
-121,-4.58671929769104,0.0352057613168728
-120.9,-4.60664609053498,0.0352057613168728
-120.8,-4.62658436213992,0.0352057613168728
-120.7,-4.64652263374486,0.0352057613168728
-120.6,-4.66646090534979,0.0352057613168728
-120.5,-4.68639917695473,0.0352057613168728
-120.4,-4.70660487090181,0.0352057613168728
-120.3,-4.73212138569069,0.0352057613168728
-120.2,-4.75400237717245,0.0352057613168728
-120.1,-4.7593621399177,0.0352057613168728
-120,-4.7593621399177,0.0352057613168728
-119.9,-4.7593621399177,0.0352057613168728
-119.8,-4.76607479633453,0.0352057613168728
-119.7,-4.80940579732286,0.0352057613168728
-119.6,-4.86021539782144,0.0352057613168728
-119.5,-4.88761226843181,0.0352057613168728
-119.4,-4.90511979292184,0.0352057613168728
-119.3,-4.92441495041925,0.0352057613168728
-119.2,-4.95709938043711,0.0352057613168728
-119.1,-5.00249906657748,0.0352057613168728
-119,-5.04165208007411,0.0352057613168728
-118.9,-5.06403217230677,0.0352057613168728
-118.8,-5.08106137992359,0.0352057613168728
-118.7,-5.10255454740939,0.0352057613168728
