Azimuth,Vertical_dB,Horizontal_dB
-167.7,-6.09846669235445,-11.9693988781268
-167.6,-6.07342481225607,-12.0166000319037
-167.5,-6.05662735459784,-12.0771604295814
-167.4,-6.03867702558063,-12.1356456588129
-167.3,-6.0103084864302,-12.1798467991494
-167.2,-5.97101800207722,-12.2168030561793
-167.1,-5.92974254637615,-12.2525683304003
-167,-5.88963431973239,-12.2903286905139
-166.9,-5.84863828572352,-12.3281602827899
-166.8,-5.81573458290658,-12.3659918750659
-166.7,-5.79530037249125,-12.403823467342
-166.6,-5.77914632578105,-12.441655059618
-166.5,-5.75801697532966,-12.4794866518941
-166.4,-5.72420688010577,-12.5173182441701
-166.3,-5.68298093192538,-12.5551498364461
-166.2,-5.6430534635952,-12.5929814287222
-166.1,-5.60160999369186,-12.6308130209982
-166,-5.56282797337206,-12.6686446132742
-165.9,-5.5354536707478,-12.7064762055503
-165.8,-5.51790127010437,-12.7443077978263
-165.7,-5.50082526258448,-12.7821393901023
-165.6,-5.47482971904903,-12.8209358585087
-165.5,-5.43684791462956,-12.8625680797268
-165.4,-5.39525187437947,-12.899004439944
-165.3,-5.35550261847113,-12.922817284619
-165.2,-5.31403691688868,-12.9393195653615
-165.1,-5.27903428201566,-12.9578798643977
-165,-5.25682105633893,-12.9935748303411
-164.9,-5.24058294025399,-13.0433491016743
-164.8,-5.22101960016671,-13.0710123801667
-164.7,-5.18689714649224,-13.0711665083887
-164.6,-5.14352972518561,-13.0711665083887
-164.5,-5.10931700927592,-13.0712234913912
-164.4,-5.08971256860543,-13.0833886224386
-164.3,-5.07348099124963,-13.1072206210816
-164.2,-5.05132460387399,-13.1291632373114
-164.1,-5.01637926072301,-13.1480790334494
-164,-4.97492321155028,-13.1669948295874
-163.9,-4.9351671665973,-13.1859106257254
-163.8,-4.89357641960414,-13.2048264218635
-163.7,-4.85555226912923,-13.2237422180015
-163.6,-4.82948865362169,-13.2439147669404
-163.5,-4.81239116170604,-13.268554952506
-163.4,-4.7948649159792,-13.2859444347312
-163.3,-4.76625185300633,-13.2877709190672
-163.2,-4.72380807389687,-13.2877709190672
-163.1,-4.68475621382705,-13.2877709190672
-163,-4.66185583673684,-13.2877709190672
-162.9,-4.64555999301457,-13.2877709190672
-162.8,-4.62630098406386,-13.2877709190672
-162.7,-4.59286710165879,-13.2753339436141
-162.6,-4.54951574694378,-13.2481385038176
-162.5,-4.51462028784204,-13.2336198163976
-162.4,-4.49469544944336,-13.2336198163976
-162.3,-4.47850553313327,-13.2336198163976
-162.2,-4.456660529302,-13.2332742031615
-162.1,-4.41872847330376,-13.2193529562861
-162,-4.3758609845456,-13.1951225622172
-161.9,-4.34579672991647,-13.1732317446204
-161.8,-4.32781650956601,-13.1487496094794
-161.7,-4.31103679988688,-13.1290742809549
-161.6,-4.28534350360517,-13.1253176110584
-161.5,-4.24421793229169,-13.1253176110584
-161.4,-4.2032257510528,-13.1253176110584
-161.3,-4.17717590641519,-13.1219596048858
-161.2,-4.15856930285234,-13.1039915115016
-161.1,-4.14149827312438,-13.0785472220321
-161,-4.12358662567549,-13.0492590906829
-160.9,-4.10642557944295,-13.0098409454276
-160.8,-4.08576145577528,-12.9686188582111
-160.7,-4.05297277424991,-12.930693784953
-160.6,-4.0096658828931,-12.892862192677
-160.5,-3.97409561586264,-12.855030600401
-160.4,-3.95242801029196,-12.817199008125
-160.3,-3.93501276317963,-12.7793674158489
-160.2,-3.91726812282368,-12.7415358235729
-160.1,-3.89835232668566,-12.7037042312968
-160,-3.87943653054765,-12.6658726390208
-159.9,-3.86052073440963,-12.6277660898279
-159.8,-3.84160493827161,-12.586286065315
-159.7,-3.82268914213359,-12.5476485197725
-159.6,-3.80377334599557,-12.5206897425402
-159.5,-3.78485754985755,-12.5041866542893
-159.4,-3.76594175371953,-12.4869515086052
-159.3,-3.74754133724615,-12.4551045809302
-159.2,-3.73051928571317,-12.3976600988477
-159.1,-3.71080878898634,-12.3324909022668
-159,-3.68096995158322,-12.2748095388836
-158.9,-3.63821455532472,-12.2180621504696
-158.8,-3.59993725442753,-12.1613147620555
-158.7,-3.57675330845804,-12.1045673736415
-158.6,-3.55892331909698,-12.0478199852274
-158.5,-3.54154272724914,-11.9910725968134
-158.4,-3.52263268966973,-11.9319406161863
-158.3,-3.50371689353172,-11.8727707893876
-158.2,-3.48480109739369,-11.8218595886303
-158.1,-3.46588530125568,-11.7833874722797
-158,-3.44696950511766,-11.7487455566424
-157.9,-3.42805370897964,-11.7067089795707
-157.8,-3.40913791284162,-11.6491498585714
-157.7,-3.3902221167036,-11.5881264067776
-157.6,-3.37130632056558,-11.5395271734083
-157.5,-3.35239052442756,-11.5032096990861
-157.4,-3.33347472828955,-11.4676811317766
-157.3,-3.31455893215153,-11.4222601743663
-157.2,-3.29564313601351,-11.3655244361977
-157.1,-3.27672733987549,-11.3053729593333
-157,-3.25781154373748,-11.2469210591408
-156.9,-3.23889574759946,-11.1868719787749
-156.8,-3.21997995146144,-11.1324767319991
-156.7,-3.19818854144434,-11.0905582187829
-156.6,-3.17424332937668,-11.0559073357457
-156.5,-3.16162198185566,-11.0174834191699
-156.4,-3.16151471984805,-10.9643996423351
-156.3,-3.16151471984805,-10.9026740431235
-156.2,-3.16148645071599,-10.8488743444788
-156.1,-3.14968851601538,-10.8081956076278
-156,-3.12595216963875,-10.7722922354472
-155.9,-3.10388888888889,-10.7358030997522
-155.8,-3.08497309275088,-10.7000600572102
-155.7,-3.06605729661286,-10.6630459978147
-155.6,-3.04653717190773,-10.6190254755959
-155.5,-3.02201617803349,-10.5637550666291
-155.4,-3.00257353485624,-10.5036025809322
-155.3,-2.99906141183919,-10.445212545909
-155.2,-2.99906141183919,-10.3850282819884
-155.1,-2.99906141183919,-10.3290315136238
-155,-2.99300747957745,-10.2848492398879
-154.9,-2.96735050933876,-10.2497141172522
-154.8,-2.94623832949868,-10.212761078457
-154.7,-2.94491030916957,-10.1625985848589
-154.6,-2.94491030916957,-10.1011968208788
-154.5,-2.94491030916957,-10.0448029014134
-154.4,-2.93294705138827,-10.0039952851744
-154.3,-2.9057796347167,-9.96946434111175
-154.2,-2.89075920649995,-9.93007398203817
-154.1,-2.89075920649995,-9.8754408115574
-154,-2.89075920649995,-9.81375892842066
-153.9,-2.89035934639612,-9.76141045445641
-153.8,-2.871714882936,-9.71806895208216
-153.7,-2.84512418217517,-9.68071602886627
-153.6,-2.83660810383033,-9.65315756925486
-153.5,-2.83660810383033,-9.63653409488838
-153.4,-2.83660810383033,-9.6200827572372
-153.3,-2.83346774020387,-9.58633446902743
-153.2,-2.80988392074635,-9.50556896237124
-153.1,-2.78595709823987,-9.41711510589188
-153,-2.78245700116071,-9.36329449846712
-152.9,-2.78245700116071,-9.32592878326828
-152.8,-2.78245700116071,-9.29181524512617
-152.7,-2.77446312445632,-9.25435317083466
-152.6,-2.74802711134501,-9.21652157855862
-152.5,-2.72885132943651,-9.17868998628259
-152.4,-2.72830589849108,-9.14085839400655
-152.3,-2.72830589849108,-9.10302680173051
-152.2,-2.72830589849108,-9.06519520945447
-152.1,-2.72830589849108,-9.02736361717843
-152,-2.72830589849108,-8.9895320249024
-151.9,-2.72809164035386,-8.95170043262637
-151.8,-2.71032317977857,-8.91386884035033
-151.7,-2.68352230558087,-8.87603724807429
-151.6,-2.67415479582146,-8.83820565579826
-151.5,-2.67415479582146,-8.80037406352223
-151.4,-2.67415479582146,-8.76254247124619
-151.3,-2.67415479582146,-8.72471087897015
-151.2,-2.67415479582146,-8.68687928669411
-151.1,-2.67415479582146,-8.64904769441807
-151,-2.67415479582146,-8.61121610214204
-150.9,-2.67415479582146,-8.573384509866
-150.8,-2.67415479582146,-8.53555291758997
-150.7,-2.67415479582146,-8.49626657330915
-150.6,-2.67415479582146,-8.45480087172671
-150.5,-2.67415479582146,-8.41979823685369
-150.4,-2.66402453806351,-8.39758501117696
-150.3,-2.63707570176628,-8.38134689509202
-150.2,-2.62010253747604,-8.36178355500474
-150.1,-2.62000369315184,-8.32766110133027
-150,-2.62000369315184,-8.28429368002364
-149.9,-2.62000369315184,-8.25008096411395
-149.8,-2.62000369315184,-8.23047652344346
-149.7,-2.62000369315184,-8.21424494608765
-149.6,-2.62000369315184,-8.19191941979477
-149.5,-2.62000369315184,-8.15344595702318
-149.4,-2.62000369315184,-8.11076117903947
-149.3,-2.62000369315184,-8.08115635258682
-149.2,-2.62000369315184,-8.06151756392295
-149.1,-2.62000369315184,-8.04450052541566
-149,-2.62000369315184,-8.02607576237206
-148.9,-2.62000369315184,-8.00715996623405
-148.8,-2.62000369315184,-7.98824417009603
-148.7,-2.62000369315184,-7.96932837395801
-148.6,-2.62000369315184,-7.95041257781999
-148.5,-2.62000369315184,-7.93149678168197
-148.4,-2.62000369315184,-7.91349998456459
-148.3,-2.62000369315184,-7.89628852784401
-148.2,-2.62000369315184,-7.87539296430135
-148.1,-2.62000369315184,-7.84193326183607
-148,-2.62000369315184,-7.79858190712106
-147.9,-2.62000369315184,-7.763684877186
-147.8,-2.62000369315184,-7.74227228698867
-147.7,-2.62000369315184,-7.72492968204348
-147.6,-2.62000369315184,-7.70693580573298
-147.5,-2.62000369315184,-7.68287476474901
-147.4,-2.62000369315184,-7.66171972181866
-147.3,-2.621677411444,-7.65605624142661
-147.2,-2.64339993494472,-7.65605624142661
-147.1,-2.66872399045942,-7.65605624142661
-147,-2.67415479582146,-7.64920873177149
-146.9,-2.67415479582146,-7.60149520238313
-146.8,-2.67415479582146,-7.55418184321852
-146.7,-2.67415479582146,-7.54775403608737
-146.6,-2.67415479582146,-7.54775403608737
-146.5,-2.67415479582146,-7.54775403608737
-146.4,-2.67415479582146,-7.53934776290213
-146.3,-2.67415479582146,-7.5127878875787
-146.2,-2.67415479582146,-7.49403133161892
-146.1,-2.67415479582146,-7.49360293341775
-146,-2.67415479582146,-7.49360293341775
-145.9,-2.67415479582146,-7.49360293341775
-145.8,-2.67415479582146,-7.4829365030484
-145.7,-2.67415479582146,-7.45951905983329
-145.6,-2.67415479582146,-7.43699126012297
-145.5,-2.67415479582146,-7.4130984512989
-145.4,-2.67415479582146,-7.39156855236761
-145.3,-2.67415479582146,-7.38530072807851
-145.2,-2.67415479582146,-7.38530072807851
-145.1,-2.67415479582146,-7.38530072807851
-145,-2.67702254890781,-7.38530072807851
-144.9,-2.7003227743412,-7.38530072807851
-144.8,-2.72450909098438,-7.38530072807851
-144.7,-2.72830589849108,-7.38530072807851
-144.6,-2.72830589849108,-7.38530072807851
-144.5,-2.72830589849108,-7.38530072807851
-144.4,-2.72830589849108,-7.37771139039054
-144.3,-2.72830589849108,-7.35140988827883
-144.2,-2.72830589849108,-7.33182552920907
-144.1,-2.72830589849108,-7.33114962540889
-144,-2.72830589849108,-7.33114962540889
-143.9,-2.72830589849108,-7.33114962540889
-143.8,-2.72830589849108,-7.33114962540889
-143.7,-2.72830589849108,-7.33114962540889
-143.6,-2.72830589849108,-7.33114962540889
-143.5,-2.72830589849108,-7.33114962540889
-143.4,-2.72830589849108,-7.33114962540889
-143.3,-2.72923973842077,-7.33114962540889
-143.2,-2.74950842220092,-7.33114962540889
-143.1,-2.77555099063843,-7.33114962540889
-143,-2.78245700116071,-7.33114962540889
-142.9,-2.78245700116071,-7.33114962540889
-142.8,-2.78245700116071,-7.33114962540889
-142.7,-2.78245700116071,-7.33114962540889
-142.6,-2.78245700116071,-7.33114962540889
-142.5,-2.78245700116071,-7.33114962540889
-142.4,-2.78245700116071,-7.33114962540889
-142.3,-2.78245700116071,-7.33114962540889
-142.2,-2.78245700116071,-7.33114962540889
-142.1,-2.78245700116071,-7.33114962540889
-142,-2.78245700116071,-7.33114962540889
-141.9,-2.78245700116071,-7.33114962540889
-141.8,-2.78245700116071,-7.33114962540889
-141.7,-2.78245700116071,-7.33114962540889
-141.6,-2.78245700116071,-7.33114962540889
-141.5,-2.78245700116071,-7.33114962540889
-141.4,-2.78245700116071,-7.33114962540889
-141.3,-2.78245700116071,-7.33114962540889
-141.2,-2.78245700116071,-7.33114962540889
-141.1,-2.78245700116071,-7.33114962540889
-141,-2.78245700116071,-7.33243459037274
-140.9,-2.78245700116071,-7.34888875409871
-140.8,-2.78245700116071,-7.37347971237481
-140.7,-2.78245700116071,-7.39513325286142
-140.6,-2.78245700116071,-7.41977717484361
-140.5,-2.78245700116071,-7.43744193756588
-140.4,-2.78245700116071,-7.43945183074813
-140.3,-2.78245700116071,-7.43945183074813
-140.2,-2.78245700116071,-7.43945183074813
-140.1,-2.78245700116071,-7.43945183074813
-140,-2.78245700116071,-7.43945183074813
-139.9,-2.78245700116071,-7.43945183074813
-139.8,-2.78245700116071,-7.45141508852943
-139.7,-2.78245700116071,-7.47858250520101
-139.6,-2.78245700116071,-7.49360293341775
-139.5,-2.78245700116071,-7.49360293341775
-139.4,-2.78245700116071,-7.49360293341775
-139.3,-2.78245700116071,-7.49387182715581
-139.2,-2.78245700116071,-7.50745249965307
-139.1,-2.78245700116071,-7.53161386342423
-139,-2.78245700116071,-7.55308325419436
-138.9,-2.78245700116071,-7.57199905033238
-138.8,-2.78245700116071,-7.5909148464704
-138.7,-2.78245700116071,-7.61082083982113
-138.6,-2.78245700116071,-7.63545626145543
-138.5,-2.78245700116071,-7.65365561199065
-138.4,-2.77711819803184,-7.65605624142661
-138.3,-2.75184738645448,-7.65605624142661
-138.2,-2.73003518895403,-7.65605624142661
-138.1,-2.72830589849108,-7.65605624142661
-138,-2.72830589849108,-7.65605624142661
-137.9,-2.72830589849108,-7.65605624142661
-137.8,-2.72830589849108,-7.67380834530746
-137.7,-2.72830589849108,-7.72163830996048
-137.6,-2.72830589849108,-7.76352924033997
-137.5,-2.72830589849108,-7.78534280711233
-137.4,-2.72830589849108,-7.80279703750509
-137.3,-2.72809164035386,-7.82050068587105
-137.2,-2.71032317977857,-7.83941648200907
-137.1,-2.68352230558088,-7.85833227814709
-137,-2.67415479582146,-7.87760377632821
-136.9,-2.67415479582146,-7.90193738890718
-136.8,-2.67415479582146,-7.92227882711086
-136.7,-2.67154866381447,-7.92681175477472
-136.6,-2.64854268119268,-7.92681175477472
-136.5,-2.62410751920026,-7.92681175477472
-136.4,-2.62000369315184,-7.93002539082607
-136.3,-2.62000369315184,-7.94916650517924
-136.2,-2.62000369315184,-7.97372897327835
-136.1,-2.6128108282161,-7.99333913685766
-136,-2.58665448589144,-8.01225493299567
-135.9,-2.56667219844791,-8.03117072913369
-135.8,-2.56585259048222,-8.0500865252717
-135.7,-2.56585259048222,-8.06900232140973
-135.6,-2.56585259048222,-8.08791811754775
-135.5,-2.55245108008446,-8.10683391368576
-135.4,-2.52523154040055,-8.12574970982378
-135.3,-2.5117014878126,-8.1446655059618
-135.2,-2.5117014878126,-8.16358130209982
-135.1,-2.5117014878126,-8.18249709823784
-135,-2.51117467620245,-8.20141289437585
-134.9,-2.49658825375203,-8.22032869051387
-134.8,-2.47223577226895,-8.23924448665189
-134.7,-2.45043329711552,-8.25816028278991
-134.6,-2.42587876890181,-8.27707607892793
-134.5,-2.40667413546549,-8.29599187506594
-134.4,-2.40339928247336,-8.3161644240049
-134.3,-2.40339928247336,-8.34080460957043
-134.2,-2.40339928247336,-8.35819409179564
-134.1,-2.39893695858134,-8.36002057613169
-134,-2.37865203367958,-8.36002057613169
-133.9,-2.35430347543399,-8.36002057613169
-133.8,-2.33226041351108,-8.36651738241104
-133.7,-2.30823159912075,-8.38818001754401
-133.6,-2.29525510519665,-8.41200547745786
-133.5,-2.29509707713411,-8.43099873377651
-133.4,-2.29509707713411,-8.44991452991453
-133.3,-2.29508760754724,-8.46883503855249
-133.2,-2.28366219358715,-8.49221409008647
-133.1,-2.26002682387063,-8.51458795212976
-133,-2.23784214413844,-8.52247388414055
-132.9,-2.21892634800043,-8.52247388414055
-132.8,-2.20001055186241,-8.52247388414055
-132.7,-2.18109475572439,-8.52414760243272
-132.6,-2.16217895958637,-8.54587012593342
-132.5,-2.14326316344836,-8.57119418144813
-132.4,-2.12327102896854,-8.57662498681017
-132.3,-2.09862869496343,-8.57662498681017
-132.2,-2.08069397613781,-8.57662498681017
-132.1,-2.07849266645563,-8.582316799374
-132,-2.07849266645563,-8.60778601467576
-131.9,-2.07849266645563,-8.62925352773975
-131.8,-2.07260948650452,-8.6307760894798
-131.7,-2.05131386089751,-8.6307760894798
-131.6,-2.02731232234878,-8.6307760894798
-131.5,-2.00825630473779,-8.6422716078559
-131.4,-1.98934050859977,-8.66940035261509
-131.3,-1.97042471246176,-8.68492416088475
-131.2,-1.95150891632373,-8.68492719214942
-131.1,-1.93259312018572,-8.68492719214942
-131,-1.9136773240477,-8.68492719214942
-130.9,-1.89476152790968,-8.68492719214942
-130.8,-1.87584573177166,-8.68492719214942
-130.7,-1.85692993563364,-8.68492719214942
-130.6,-1.83801413949562,-8.68492719214942
-130.5,-1.81909834335761,-8.68492719214942
-130.4,-1.80018254721959,-8.68779494523576
-130.3,-1.78126675108157,-8.71109517066915
-130.2,-1.76235095494355,-8.73528148731234
-130.1,-1.74188901981165,-8.73907829481904
-130,-1.71729198985849,-8.73907829481904
-129.9,-1.70076029548692,-8.73907829481904
-129.8,-1.69943494776828,-8.73907829481904
-129.7,-1.69943494776828,-8.73907829481904
-129.6,-1.69943494776828,-8.73907829481904
-129.5,-1.69197179352428,-8.73907829481904
-129.4,-1.66979857705538,-8.73907829481904
-129.3,-1.64627716804684,-8.73907829481904
-129.2,-1.62734409623299,-8.73907829481904
-129.1,-1.60842830009497,-8.73907829481904
-129,-1.58951250395696,-8.73907829481904
-128.9,-1.57059670781894,-8.73907829481904
-128.8,-1.55168091168092,-8.73907829481904
-128.7,-1.53276511554289,-8.73907829481904
-128.6,-1.51384931940488,-8.73907829481904
-128.5,-1.49493352326686,-8.73907829481904
-128.4,-1.47601772712885,-8.73907829481904
-128.3,-1.45710193099083,-8.73907829481904
-128.2,-1.4381861348528,-8.73907829481904
-128.1,-1.41927033871479,-8.73907829481904
-128,-1.40035454257677,-8.73907829481904
-127.9,-1.38143874643875,-8.73907829481904
-127.8,-1.36045142229914,-8.73227362757158
-127.7,-1.33603280624126,-8.70627309382144
-127.6,-1.32103724616709,-8.68590352679159
-127.5,-1.32037722908093,-8.68492719214942
-127.4,-1.32037722908093,-8.68492719214942
-127.3,-1.32037722908093,-8.68492719214942
-127.2,-1.29454430389715,-8.68492719214942
-127.1,-1.24011867562929,-8.68492719214942
-127,-1.21207502374169,-8.68489892301736
-126.9,-1.21207502374169,-8.67310098831674
-126.8,-1.21207502374169,-8.64936464194012
-126.7,-1.21164340308157,-8.62730136119026
-126.6,-1.1973869062218,-8.60838556505224
-126.5,-1.17309280624896,-8.58946976891422
-126.4,-1.1518529070381,-8.56994964420909
-126.3,-1.13293711090008,-8.54542865033486
-126.2,-1.11402131476206,-8.5259860071576
-126.1,-1.09510551862404,-8.52247388414055
-126,-1.07618972248602,-8.52247388414055
-125.9,-1.05727392634801,-8.52247388414055
-125.8,-1.03835813020999,-8.51641995187881
-125.7,-1.01944233407197,-8.49076298164012
-125.6,-1.00052653793395,-8.46965080180004
-125.5,-0.981610741795932,-8.46832278147093
-125.4,-0.962694945657914,-8.46832278147093
-125.3,-0.943779149519894,-8.46832278147093
-125.2,-0.921382182378905,-8.45984069469259
-125.1,-0.897934847830561,-8.43720481643136
-125,-0.887168407723963,-8.41403503218319
-124.9,-0.887168407723963,-8.39511923604517
-124.8,-0.887168407723963,-8.37620343990715
-124.7,-0.886899513985898,-8.35728764376913
-124.6,-0.873318841488648,-8.33837184763111
-124.5,-0.849157477717487,-8.31945605149309
-124.4,-0.827688086947351,-8.30054025535508
-124.3,-0.808772290809332,-8.28162445921706
-124.2,-0.789856494671313,-8.26270866307904
-124.1,-0.770940698533296,-8.24379286694102
-124,-0.752024902395279,-8.224877070803
-123.9,-0.733109106257261,-8.20596127466499
-123.8,-0.712546122792761,-8.18539829120049
-123.7,-0.687974126831184,-8.16082629523891
-123.6,-0.671739010531626,-8.14459117893935
-123.5,-0.670563997045478,-8.1434161654532
-123.4,-0.670563997045478,-8.1434161654532
-123.3,-0.670563997045478,-8.1434161654532
-123.2,-0.662766902153496,-8.13561907056122
-123.1,-0.640434140693413,-8.11328630910114
-123,-0.617024730774119,-8.08987689918185
-122.9,-0.594004301011995,-8.06685646941972
-122.8,-0.5711879538263,-8.04404012223403
-122.7,-0.562261791706236,-8.03511396011396
-122.6,-0.562261791706236,-8.03511396011396
-122.5,-0.562261791706236,-8.03511396011396
-122.4,-0.561517465217459,-8.03338817244101
-122.3,-0.546287164766918,-7.99931569391262
-122.2,-0.521833893444562,-7.94945872322414
-122.1,-0.500100411957303,-7.9178266651595
-122,-0.475494788245832,-7.89837765532492
-121.9,-0.456782147472595,-7.88136936625997
-121.8,-0.453959586366994,-7.86288065843622
-121.7,-0.453959586366994,-7.8439648622982
-121.6,-0.453959586366994,-7.82504906616018
-121.5,-0.44894884943841,-7.80613327002217
-121.4,-0.428243671073354,-7.78721747388415
-121.3,-0.404017947525302,-7.76830167774613
-121.2,-0.381840717107656,-7.74938588160811
-121.1,-0.357984431756393,-7.73047008547009
-121,-0.345723555032187,-7.71155428933207
-120.9,-0.345657381027751,-7.68878776788197
-120.8,-0.345657381027751,-7.66570305257001
-120.7,-0.345572239028873,-7.65605624142661
-120.6,-0.328722376488273,-7.65605624142661
-120.5,-0.301753924003597,-7.65605624142661
-120.4,-0.29150627835813,-7.65605624142661
-120.3,-0.29150627835813,-7.65605624142661
-120.2,-0.29150627835813,-7.65605624142661
-120.1,-0.289389584928578,-7.65605624142661
-120,-0.267004034292397,-7.65605624142661
-119.9,-0.242103127963898,-7.65605624142661
-119.8,-0.237355175688509,-7.65391932661429
-119.7,-0.237355175688509,-7.63813520195044
-119.6,-0.237355175688509,-7.61276128370966
-119.5,-0.230930222265635,-7.57481598339319
-119.4,-0.205096145877494,-7.50769117460395
-119.3,-0.184349948048791,-7.44819818365386
-119.2,-0.183204073018888,-7.41859708297976
-119.1,-0.183204073018888,-7.39594168808691
-119,-0.183204073018888,-7.38542002605073
-118.9,-0.170767097565741,-7.38530072807851
-118.8,-0.143571657769256,-7.38530072807851
