Azimuth,Vertical_dB,Horizontal_dB
-156.4,-15.6911171212326,-7.90586114637102
-156.3,-15.7110577283636,-7.93346331292554
-156.2,-15.73892000392,-7.94537300833597
-156.1,-15.8018704230466,-7.94537300833597
-156,-15.8838389706847,-7.94537300833597
-155.9,-15.9364068617965,-7.94588628695882
-155.8,-15.9616717162342,-7.96283995890016
-155.7,-15.9809682661182,-7.99173023994895
-155.6,-16.0017214967666,-8.01770715946871
-155.5,-16.0208831367633,-8.04686726029212
-155.4,-16.0430643366338,-8.06998824136777
-155.3,-16.0792708330979,-8.07416482009075
-155.2,-16.1458179756616,-8.07416482009075
-155.1,-16.2234887689052,-8.07416482009075
-155,-16.2916827898386,-8.07915750635409
-154.9,-16.3563171322653,-8.10302074174593
-154.8,-16.4254771725785,-8.13203932326392
-154.7,-16.5063465298559,-8.15504273504273
-154.6,-16.5980680596378,-8.17753719531497
-154.5,-16.6914438323524,-8.20003165558721
-154.4,-16.7814941437164,-8.22252611585944
-154.3,-16.8714719848053,-8.24502057613168
-154.2,-16.9614498258943,-8.26751544542353
-154.1,-17.0514276669832,-8.29517637470377
-154,-17.1414055080722,-8.32196486079344
-153.9,-17.2313833491611,-8.3317484436003
-153.8,-17.3213611902501,-8.3317484436003
-153.7,-17.411339031339,-8.3317484436003
-153.6,-17.5035661231256,-8.33274701138305
-153.5,-17.6198115164898,-8.34941012324835
-153.4,-17.7144837691416,-8.37819301952301
-153.3,-17.7335507016989,-8.4112005717928
-153.2,-17.7335507016989,-8.45989026758158
-153.1,-17.7335507016989,-8.50885189371546
-153,-17.7940663263778,-8.53950307682887
-152.9,-18.1008773040793,-8.5594784318819
-152.8,-18.4376459414677,-8.58082476909156
-152.7,-18.6164936117865,-8.61456032916235
-152.6,-18.7433292407328,-8.66128414839291
-152.5,-18.8687023725025,-8.71036847409148
-152.4,-19.0204914359921,-8.75549857549857
-152.3,-19.1831800953193,-8.80048749604304
-152.2,-19.3387854920993,-8.84547641658753
-152.1,-19.5077391459943,-8.89371415960997
-152,-19.6681302966617,-8.94179540891296
-151.9,-19.7298237838979,-8.97877968845186
-151.8,-19.7298237838979,-9.00172894840662
-151.7,-19.7298237838979,-9.0210977921507
-151.6,-19.7450320324746,-9.04796725541097
-151.5,-20.0461204846442,-9.09003434153654
-151.4,-20.4900536515263,-9.13941333249742
-151.3,-20.7797519288324,-9.18558761676918
-151.2,-20.9643392392654,-9.22787002473818
-151.1,-21.127725835328,-9.27295558134807
-151,-21.3012179123773,-9.32789263509054
-150.9,-21.4703263941153,-9.39553678349861
-150.8,-21.6542641440069,-9.46704914106593
-150.7,-21.8845189306425,-9.53892040698868
-150.6,-22.1666312277806,-9.61612748567927
-150.5,-22.4462145727091,-9.67604149398522
-150.4,-22.6836767209836,-9.70439070333451
-150.3,-22.9024803223565,-9.72152124371374
-150.2,-23.1260991116769,-9.74596217820414
-150.1,-23.3726690012189,-9.81176183898334
-150,-23.6281370789425,-9.91637362582658
-149.9,-23.8657933629122,-10.0111067910871
-149.8,-24.0728296315969,-10.0820306653091
-149.7,-24.2682513437682,-10.1470084911812
-149.6,-24.4763908565897,-10.2131302698965
-149.5,-24.7405817688509,-10.2843896922531
-149.4,-24.9835410435669,-10.3531881449864
-149.3,-25.0995396535992,-10.4097961371516
-149.2,-25.1613787121764,-10.4531345798808
-149.1,-25.1980226689166,-10.4952765290914
-149,-25.2034757834758,-10.5489778209872
-148.9,-25.2034757834758,-10.6162689264938
-148.8,-25.2034757834758,-10.6878157419014
-148.7,-25.1989472154182,-10.7573041297072
-148.6,-25.1770242656738,-10.8287469050979
-148.5,-25.146641260748,-10.8936599530767
-148.4,-25.1113651538399,-10.9437982541542
-148.3,-25.0641985591372,-10.9850484317919
-148.2,-25.0153172925362,-11.0305271262961
-148.1,-24.9702669621188,-11.0907042292805
-148,-24.9252780415744,-11.1609443793901
-147.9,-24.8802891210299,-11.2313782701036
-147.8,-24.8353002004854,-11.3020462439596
-147.7,-24.7903112799409,-11.3719970015303
-147.6,-24.7454553171196,-11.4314460254304
-147.5,-24.7045455096062,-11.4788107315701
-147.4,-24.66133184778,-11.5212716271529
-147.3,-24.6048852161003,-11.5655263835046
-147.2,-24.5281088823377,-11.6149282574929
-147.1,-24.4303788047598,-11.6605193298392
-147,-24.3062663270635,-11.6925596969186
-146.9,-24.1288018196374,-11.7153655540348
-146.8,-23.9307008204654,-11.7355918496828
-146.7,-23.7475340297563,-11.7576849213886
-146.6,-23.5675783475784,-11.7801793816609
-146.5,-23.3876226654005,-11.8026738419331
-146.4,-23.2076669832226,-11.8251683022053
-146.3,-23.0277113010447,-11.8476627624776
-146.2,-22.8477556188668,-11.8701572227498
-146.1,-22.6656697059391,-11.8926516830221
-146,-22.4827700589486,-11.9151461432943
-145.9,-22.3077412847251,-11.9376406035665
-145.8,-22.1480434958341,-11.9584616766689
-145.7,-21.9951662171015,-11.9794663284967
-145.6,-21.8337251792906,-12.0064544432574
-145.5,-21.6542160041826,-12.0587767095389
-145.4,-21.4693226082412,-12.1140826559959
-145.3,-21.2956037499535,-12.1311068903662
-145.2,-21.128678790096,-12.1311068903662
-145.1,-20.9726368980991,-12.1311068903662
-145,-20.8378882897147,-12.1311068903662
-144.9,-20.7203343002605,-12.1311068903662
-144.8,-20.6138400704444,-12.1311068903662
-144.7,-20.5159602617219,-12.1370470244551
-144.6,-20.4292307373754,-12.1668501973979
-144.5,-20.3409602744066,-12.1931862584404
-144.4,-20.2370004909249,-12.1955027962435
-144.3,-20.1196487441757,-12.1955027962435
-144.2,-20.0067347495863,-12.1955027962435
-144.1,-19.9132214003779,-12.1955027962435
-144,-19.8295756740316,-12.1955027962435
-143.9,-19.7353528644097,-12.1955027962435
-143.8,-19.6075976268119,-12.1955027962435
-143.7,-19.4607867972789,-12.1955027962435
-143.6,-19.3343155685098,-12.1955027962435
-143.5,-19.2407900617555,-12.1955027962435
-143.4,-19.1571436837243,-12.1955027962435
-143.3,-19.0627122148461,-12.1968597325493
-143.2,-18.9449216197378,-12.2297752801879
-143.1,-18.826389038763,-12.2870421902316
-143,-18.7353183752969,-12.344884936954
-142.9,-18.6690449398788,-12.411025737111
-142.8,-18.606679289197,-12.4825847493944
-142.7,-18.5303056267193,-12.5510499103092
-142.6,-18.4403409802455,-12.6185332911259
-142.5,-18.3465078008859,-12.6860166719426
-142.4,-18.2560071752665,-12.7535000527593
-142.3,-18.1660293341775,-12.820983433576
-142.2,-18.0760514930885,-12.8884668143927
-142.1,-17.9778664945501,-12.9580019845718
-142,-17.8735344285376,-13.0290739216194
-141.9,-17.8015212840421,-13.0920661282878
-141.8,-17.7673482079224,-13.1399853187623
-141.7,-17.7426014520605,-13.1810275496655
-141.6,-17.7335507016989,-13.2283520797797
-141.5,-17.7335507016989,-13.2866748882149
-141.4,-17.7335507016989,-13.354654623031
-141.3,-17.7277975843228,-13.4364026784274
-141.2,-17.5427378601287,-13.5729950039362
-141.1,-17.2477587917453,-13.7056145970594
-141,-17.0373448637572,-13.7410045373008
-140.9,-16.8943512782085,-13.7410045373008
-140.8,-16.7691660401473,-13.7410045373008
-140.7,-16.6499275643934,-13.7822067997483
-140.6,-16.5448007988383,-14.0820333162253
-140.5,-16.433749350889,-14.4934268104064
-140.4,-16.2823665616722,-14.8832031472357
-140.3,-16.0593060443535,-15.3509386382793
-140.2,-15.8035217692166,-15.6552137774262
-140.1,-15.5598088220124,-15.6728817136225
-140,-15.3729622884914,-15.6728817136225
-139.9,-15.2877772544046,-15.6728817136225
-139.8,-15.2865062783581,-15.6800115402907
-139.7,-15.2865062783581,-15.7030806988011
-139.6,-15.2865062783581,-15.7375584719254
-139.5,-15.2865062783581,-15.8169252085731
-139.4,-15.2865062783581,-15.9625215519532
-139.3,-15.2832279045991,-16.1562328664639
-139.2,-15.1223933617227,-16.521515570195
-139.1,-14.8563727622267,-16.9909448548717
-139,-14.6678966780651,-17.3832776698009
-138.9,-14.5502209685363,-17.7687124586096
-138.8,-14.4472910056979,-18.0623915893154
-138.7,-14.3378389785797,-18.0975192181149
-138.6,-14.2253666772185,-17.9292454792829
-138.5,-14.1128943758574,-17.7585243673448
-138.4,-13.9906279876901,-17.8873525930278
-138.3,-13.8445242279186,-18.6712594920007
-138.2,-13.7479911039752,-19.5453627594205
-138.1,-13.7410045373008,-20.0478278164437
-138,-13.7410045373008,-20.4359148865473
-137.9,-13.7410045373008,-20.7707616693279
-137.8,-13.6231319416091,-21.1012755275271
-137.7,-13.3077109738132,-21.4111849487367
-137.6,-13.0377505279834,-21.5947170862812
-137.5,-12.9031831287481,-21.6460792217984
-137.4,-12.7979105765373,-21.6756218338803
-137.3,-12.7001743655003,-21.7405735368883
-137.2,-12.6036888350003,-22.2973240379774
-137.1,-12.5145036990566,-23.1121532998918
-137,-12.43494312224,-23.4989153090076
-136.9,-12.3683426230428,-23.582779432215
-136.8,-12.3044080124076,-23.6481829937678
-136.7,-12.228838181652,-23.8310760857032
-136.6,-12.1360809088212,-24.4470541800481
-136.5,-12.0423524561864,-25.1890586784348
-136.4,-11.9640777297482,-25.6799928874316
-136.3,-11.8967091829253,-26.0423066395532
-136.2,-11.8321036426448,-26.3734489733747
-136.1,-11.7660862749523,-26.7389334087178
-136,-11.7013810935282,-27.1316157699491
-135.9,-11.6317350348513,-27.4221545838475
-135.8,-11.5480093183587,-27.5395664630303
-135.7,-11.4525727318334,-27.6035916842898
-135.6,-11.3639149803398,-27.7040788867054
-135.5,-11.2888439852465,-28.1797436881802
-135.4,-11.2204933478806,-28.9849070960432
-135.3,-11.1616073980406,-29.4637118078015
-135.2,-11.1096933289539,-29.5700860981301
-135.1,-11.0645563683572,-29.6377405287626
-135,-11.0304877471201,-29.7386982777385
-134.9,-11.0062771387194,-29.9351331072083
-134.8,-10.9859377609263,-30.1428500245521
-134.7,-10.9635170204324,-30.2493487190497
-134.6,-10.934317040935,-30.3019031753684
-134.5,-10.9114790984702,-30.3389923486708
-134.4,-10.9075846786958,-30.3678847659728
-134.3,-10.9075846786958,-30.3882169185212
-134.2,-10.9075846786958,-30.4090589404666
-134.1,-10.9022781313647,-30.4415293270765
-134,-10.8781555179681,-30.4876036830373
-133.9,-10.8492004757301,-30.5368996582256
-133.8,-10.8229871047947,-30.5887393073463
-133.7,-10.7944122984927,-30.6458889199504
-133.6,-10.7789807922046,-30.6767519325266
-133.5,-10.778792866941,-30.6771277830537
-133.4,-10.778792866941,-30.6771277830537
-133.3,-10.7788013260444,-30.6771277830537
-133.2,-10.789734477275,-30.6771277830537
-133.1,-10.8157852561293,-30.6771277830537
-133,-10.8493418343077,-30.6763057840056
-132.9,-10.9079160191424,-30.6431957914371
-132.8,-10.9848794935655,-30.5855667460842
-132.7,-11.0570950915718,-30.5350343064138
-132.6,-11.1285501304879,-30.4926931579356
-132.5,-11.1965754479263,-30.4480655284723
-132.4,-11.2516139904257,-30.3941908669258
-132.3,-11.2942526124137,-30.3272680004282
-132.2,-11.3369864100226,-30.2557019232878
-132.1,-11.3922566223079,-30.1812515340588
-132,-11.4604018423666,-30.0936975837868
-131.9,-11.5318340204719,-30.0368547668662
-131.8,-11.6014668222664,-30.0331687242798
-131.7,-11.6727063163943,-30.0331687242798
-131.6,-11.7364473312557,-30.0331687242798
-131.5,-11.7833456033569,-30.0331687242798
-131.4,-11.8219044256059,-30.0331687242798
-131.3,-11.8727298962324,-30.0331687242798
-131.2,-11.9618962148802,-30.0331687242798
-131.1,-12.0838083379237,-30.0331687242798
-131,-12.2110187617241,-30.0351342851385
-130.9,-12.3455288683997,-30.1670971359995
-130.8,-12.485545564564,-30.4198063304442
-130.7,-12.6133490232534,-30.6787149858461
-130.6,-12.7246855921403,-30.9727015276188
-130.5,-12.8334882646296,-31.283251256248
-130.4,-12.9541325106993,-31.5478802175052
-130.3,-13.0882411364821,-31.7716449008952
-130.2,-13.226923136251,-31.9879641070392
-130.1,-13.3626611796982,-32.2269421485339
-130,-13.4976279413316,-32.4911855131169
-129.9,-13.632594702965,-32.7351915588382
-129.8,-13.7675614645985,-32.9411884083504
-129.7,-13.9025282262319,-33.1398685467005
-129.6,-14.0374949878653,-33.2495771047268
-129.5,-14.1724617494988,-33.2529640181492
-129.4,-14.3074285111322,-33.2529640181492
-129.3,-14.4423952727656,-33.2529640181492
-129.2,-14.5733109897129,-33.2529640181492
-129.1,-14.7041624120057,-33.2529640181492
-129,-14.8490768756178,-33.2507467055346
-128.9,-15.0203497192459,-32.9549898670786
-128.8,-15.2071096434814,-32.3681655854702
-128.7,-15.3912081639921,-31.7773062123067
-128.6,-15.5745618576416,-31.1665110532883
-128.5,-15.7555558001852,-30.5105527961189
-128.4,-15.9256707838557,-29.8579046348368
-128.3,-16.0841762351634,-29.1311629036511
-128.2,-16.2384675214839,-28.500539975083
-128.1,-16.3937595564506,-28.1440162839105
-128,-16.5452737472276,-27.880289962515
-127.9,-16.7046151414019,-27.7283600855712
-127.8,-16.8908072509099,-27.7149161126939
-127.7,-17.1071527518309,-27.7149161126939
-127.6,-17.308401019904,-27.7149161126939
-127.5,-17.4583713297299,-27.1325066513862
-127.4,-17.5819906962411,-25.3822989078925
-127.3,-17.7190706148356,-23.8080562835726
-127.2,-17.9004722118727,-23.0076133285513
-127.1,-18.1114885864005,-22.3804363485779
-127,-18.3224735525161,-21.9000030432499
-126.9,-18.5112085712494,-21.5656310251681
-126.8,-18.7037696499385,-21.2919181593191
-126.7,-18.9465485144017,-20.9378539432278
-126.6,-19.3809843776311,-20.3435688417738
-126.5,-19.808437069598,-19.7283078922251
-126.4,-19.92301150153,-19.4102811761467
-126.3,-19.92301150153,-19.2819161851256
-126.2,-19.92301150153,-19.1728563062481
-126.1,-19.9472946770884,-18.9765205877511
-126,-20.1222570885837,-18.6358177490431
-125.9,-20.3565456370381,-18.2563344867873
-125.8,-20.5453350216313,-17.9418202238499
-125.7,-20.7252907038092,-17.6621860232675
-125.6,-20.9052463859871,-17.3690349961277
-125.5,-21.0935722329745,-17.0010345153684
-125.4,-21.2899904039434,-16.5679835730741
-125.3,-21.4522208876347,-16.2191818448105
-125.2,-21.5511552076186,-16.0285185960432
-125.1,-21.6244568271399,-15.8906171844025
-125,-21.7270777542737,-15.7359369270944
-124.9,-21.9532699380133,-15.5145881710127
-124.8,-22.2664254461207,-15.2692272323118
-124.7,-22.5295358585386,-15.0694952886105
-124.6,-22.7196426948871,-14.9277911147742
-124.5,-22.8896176213522,-14.8035146691377
-124.4,-23.065014472215,-14.6650520558371
-124.3,-23.2484724946962,-14.506016101896
-124.2,-23.4290540984159,-14.3443262123752
-124.1,-23.5983617472842,-14.1974617245405
-124,-23.7564065610285,-14.0677478271424
-123.9,-23.9106892939844,-13.9351943494098
-123.8,-24.0812520824022,-13.7767412203768
-123.7,-24.2857973460824,-13.5881486060187
-123.6,-24.420943719603,-13.404256501912
-123.5,-24.4307249129471,-13.2533522385813
-123.4,-24.4307249129471,-13.1206160609729
-123.3,-24.4307249129471,-12.9909148202518
-123.2,-24.4307249129471,-12.8484310725247
-123.1,-24.4307249129471,-12.7021749511957
-123,-24.4307249129471,-12.5847887681731
-122.9,-24.3526523113403,-12.5070151081096
-122.8,-24.1659068813499,-12.4447459618436
-122.7,-23.9592775753878,-12.381622941829
-122.6,-23.7293736887286,-12.3166291676611
-122.5,-23.4671340107997,-12.2505695236584
-122.4,-23.2117924685889,-12.1760513566926
-122.3,-22.967434748905,-12.0848963401109
-122.2,-22.7208065093649,-11.9901868054467
-122.1,-22.4541024782929,-11.90658773192
-122,-22.1164576660328,-11.8179902456913
-121.9,-21.8454266936654,-11.754148132666
-121.8,-21.7738124104162,-11.7447314551018
-121.7,-21.7576785072523,-11.7447314551018
-121.6,-21.7386141727884,-11.7447314551018
-121.5,-21.5772639129355,-11.6846059190485
-121.4,-21.0564572707733,-11.4565110916764
-121.3,-20.5175367764059,-11.2502613353618
-121.2,-20.198265048148,-11.1841941903801
-121.1,-19.9421844939907,-11.1459684941627
-121,-19.685263675067,-11.1045385520453
-120.9,-19.3963999330122,-11.0410677874152
-120.8,-19.0988370940047,-10.9676595733658
-120.7,-18.8096066022582,-10.9040594933302
-120.6,-18.5082922739151,-10.8580878584259
-120.5,-18.2227351893582,-10.8169293906301
-120.4,-18.0254671195576,-10.7674413545403
-120.3,-17.9217593953454,-10.7030470403547
-120.2,-17.8293418560784,-10.6316845110756
-120.1,-17.6326618357568,-10.5602144568866
-120,-17.0527950776487,-10.4726145183944
-119.9,-16.4856580588212,-10.404100691
-119.8,-16.3812366782737,-10.3972004029363
-119.7,-16.3812366782737,-10.4261817863802
-119.6,-16.3812366782737,-10.4536335616329
-119.5,-16.225881932854,-10.4203061779269
-119.4,-15.5586597414127,-10.2623725156332
-119.3,-14.8764325971894,-10.0972100383318
-119.2,-14.532317653833,-10.0085043717287
-119.1,-14.2737705726471,-9.94063929453141
-119,-14.080442082033,-9.88323220518995
-118.9,-13.9539304644947,-9.83342646976131
-118.8,-13.8608848703167,-9.79027539541208
-118.7,-13.7366707274361,-9.74724750380784
-118.6,-13.493989626217,-9.69872014655307
