Azimuth,Vertical_dB,Horizontal_dB
-172.6,-12.7315606204495,-15.9007541209859
-172.5,-12.7504764165875,-15.8828073229925
-172.4,-12.7693922127255,-15.8638915268545
-172.3,-12.7883080088636,-15.8449757307165
-172.2,-12.8072238050016,-15.8263096982538
-172.1,-12.8261396011396,-15.8092828827895
-172,-12.8450553972776,-15.7903822543727
-171.9,-12.8639711934156,-15.7632851646631
-171.8,-12.8828869895537,-15.7216562980261
-171.7,-12.9018027856917,-15.6812469977854
-171.6,-12.9207185818297,-15.6559899743461
-171.5,-12.9396343779677,-15.6376014841055
-171.4,-12.9585501741057,-15.6204770236194
-171.3,-12.9774659702437,-15.6016666666667
-171.2,-12.9963817663818,-15.5827508705287
-171.1,-13.0152975625198,-15.5638350743906
-171,-13.0329709367225,-15.5449192782526
-170.9,-13.0504550273117,-15.5260034821146
-170.8,-13.072365957192,-15.507073666994
-170.7,-13.1085034122707,-15.4835812152145
-170.6,-13.1517486527527,-15.4613654970061
-170.5,-13.1839578112273,-15.4538150258521
-170.4,-13.2044267071248,-15.4538150258521
-170.3,-13.2215497353178,-15.4538150258521
-170.2,-13.2394893875759,-15.4519257323211
-170.1,-13.2565367844685,-15.4298663708589
-170,-13.2752769649268,-15.4047485655436
-169.9,-13.301805797365,-15.3996639231824
-169.8,-13.343106232978,-15.3996639231824
-169.7,-13.3839112197425,-15.3996639231824
-169.6,-13.4090732610163,-15.3875560586589
-169.5,-13.4257419991208,-15.3362421181816
-169.4,-13.4439256673581,-15.2940177585014
-169.3,-13.4728286307328,-15.2913617178432
-169.2,-13.5123708872947,-15.2913617178432
-169.1,-13.5535360564308,-15.2913617178432
-169,-13.5914387464387,-15.2913617178432
-168.9,-13.6292703387148,-15.2913617178432
-168.8,-13.6671019309908,-15.2913617178432
-168.7,-13.7049335232669,-15.2913617178432
-168.6,-13.7427651155429,-15.2913617178432
-168.5,-13.7806840187294,-15.2913617178432
-168.4,-13.8218914716474,-15.2913617178432
-168.3,-13.8613426219165,-15.2913617178432
-168.2,-13.8900486137381,-15.2913617178432
-168.1,-13.9081446630049,-15.2913617178432
-168,-13.9248591722133,-15.2913617178432
-167.9,-13.9495849338471,-15.2882213542167
-167.8,-13.9867154580053,-15.2646375347592
-167.7,-14.0283653649288,-15.2407107122527
-167.6,-14.0669299356336,-15.2372106151736
-167.5,-14.1047615279097,-15.2372106151736
-167.4,-14.1425931201857,-15.2372106151736
-167.3,-14.1804247124617,-15.2372106151736
-167.2,-14.2182563047378,-15.2372106151736
-167.1,-14.2560878970138,-15.2372106151736
-167,-14.2926247408317,-15.2372106151736
-166.9,-14.3285576680681,-15.2372106151736
-166.8,-14.3693459940195,-15.2372106151736
-166.7,-14.4233709965368,-15.2372106151736
-166.6,-14.4850895339209,-15.2372106151736
-166.5,-14.537939304659,-15.2374248733108
-166.4,-14.5762298311601,-15.2551933338861
-166.3,-14.6109073922123,-15.2819942080838
-166.2,-14.6532183161589,-15.2913617178432
-166.1,-14.711005097025,-15.2913617178432
-166,-14.7719303557891,-15.2913617178432
-165.9,-14.8205308676944,-15.2931997988656
-165.8,-14.8590023164063,-15.3109187735651
-165.7,-14.8945449001947,-15.3355427082417
-165.6,-14.9312850608154,-15.3547827669494
-165.5,-14.9668362757262,-15.3736380393519
-165.4,-15.0055050072375,-15.393476065799
-165.3,-15.0503400881435,-15.414013153483
-165.2,-15.1007277004944,-15.4349656095962
-165.1,-15.1664475491333,-15.4560497413309
-165,-15.2929768105605,-15.4769818558793
-164.9,-15.4862896412394,-15.4974782604337
-164.8,-15.6133432140291,-15.5172552621865
-164.7,-15.6400734581759,-15.5360291683298
-164.6,-15.6557732798024,-15.5535162860561
-164.5,-15.671659390707,-15.5694329225575
-164.4,-15.6890136096806,-15.5834953850264
-164.3,-15.7068839212047,-15.595419980655
-164.2,-15.7299477652606,-15.6049230166357
-164.1,-15.7627762366392,-15.6117208001606
-164,-15.8034950485254,-15.6155296384222
-163.9,-15.8491982437731,-15.6162683338609
-163.8,-15.9046442456406,-15.6162683338609
-163.7,-15.96480939779,-15.6162683338609
-163.6,-16.022440645774,-15.6190336250737
-163.5,-16.079188034188,-15.6376799444513
-163.4,-16.1359354226021,-15.6622907057357
-163.3,-16.1918416840743,-15.6813997101733
-163.2,-16.2462108647085,-15.6984657891492
-163.1,-16.3045021218727,-15.7185823720928
-163,-16.3727363380883,-15.749714100402
-162.9,-16.4499691449232,-15.7927855975096
-162.8,-16.5284378516329,-15.8299307641602
-162.7,-16.6041452991453,-15.8523645081007
-162.6,-16.6798084836974,-15.8699924195943
-162.5,-16.7554716682494,-15.8875298209573
-162.4,-16.8311348528015,-15.9049578652967
-162.3,-16.9067980373536,-15.9227209727996
-162.2,-16.9824612219057,-15.9456556044956
-162.1,-17.0581244064577,-15.9835876604939
-162,-17.1337875910098,-16.026455149252
-161.9,-17.2097575487259,-16.0566983548935
-161.8,-17.2886014984226,-16.0765340215783
-161.7,-17.3646987014812,-16.0935669087196
-161.6,-17.4302322046835,-16.1115658802552
-161.5,-17.4848620351449,-16.1285728304375
-161.4,-17.5395776163685,-16.1478156523463
-161.3,-17.6053066488967,-16.1749305824832
-161.2,-17.6814998778634,-16.2133805599096
-161.1,-17.7603255191184,-16.2549016850057
-161,-17.8351469590902,-16.293059512504
-160.9,-17.9084704771016,-16.33089110478
-160.8,-17.9864647650266,-16.368722697056
-160.7,-18.0767932906364,-16.4087934523361
-160.6,-18.1759350205605,-16.4497195530799
-160.5,-18.2686295635459,-16.4823722932448
-160.4,-18.3460845949416,-16.5026320596915
-160.3,-18.4180766561732,-16.5187945133392
-160.2,-18.4969414297866,-16.5401208361538
-160.1,-18.591129293962,-16.5741650801547
-160,-18.6900334500604,-16.6154441477252
-159.9,-18.780333923452,-16.6558807956212
-159.8,-18.8793861651047,-16.704657684608
-159.7,-18.9574051210272,-16.7449071366833
-159.6,-18.9736366993774,-16.753441489923
-159.5,-18.9736366993774,-16.753441489923
-159.4,-18.9736366993774,-16.753441489923
-159.3,-18.9936169393413,-16.7739995137236
-159.2,-19.1072779829288,-16.8830762124364
-159.1,-19.2555603470854,-17.0006190975162
-159,-19.388140928172,-17.0560789278846
-158.9,-19.5319218462197,-17.0922035009879
-158.8,-19.6584259512146,-17.1255432160034
-158.7,-19.7475715871608,-17.1631861348528
-158.6,-19.819681222261,-17.2010177271288
-158.5,-19.8903201018634,-17.2388493194049
-158.4,-19.9641980756215,-17.2846295523909
-158.3,-20.0380668613701,-17.3305359392823
-158.2,-20.1181227598247,-17.3491036192888
-158.1,-20.2151367646829,-17.3491036192888
-158,-20.3162067276624,-17.3491036192888
-157.9,-20.3966769546523,-17.3520316236919
-157.8,-20.4524096773347,-17.418819265125
-157.7,-20.5038119865242,-17.518624125974
-157.6,-20.571991009645,-17.5825048613447
-157.5,-20.6673662325372,-17.6193241082366
-157.4,-20.7691105668284,-17.6533294597455
-157.3,-20.8570665021355,-17.6991939796391
-157.2,-20.9403587546552,-17.7593589149779
-157.1,-21.0110911671355,-17.8184262405602
-157,-21.0616185438597,-17.862554591896
-156.9,-21.1020640709542,-17.8975522891272
-156.8,-21.1336995012172,-17.9348023730465
-156.7,-21.156878727242,-17.9838974932435
-156.6,-21.1748204043243,-18.042398295958
-156.5,-21.1921316545064,-18.1020338670927
-156.4,-21.2097874398353,-18.1610492749631
-156.3,-21.2272715304245,-18.220373733365
-156.2,-21.2491731143164,-18.2717637115348
-156.1,-21.2822594656342,-18.3106117861292
-156,-21.3233047580693,-18.3451951894816
-155.9,-21.3633737779802,-18.3866980844069
-155.8,-21.4046862864798,-18.4437827178552
-155.7,-21.4438804335567,-18.5049833878909
-155.6,-21.4728581144711,-18.5542425942896
-155.5,-21.4981996524827,-18.590816760436
-155.4,-21.5157505749473,-18.6261675490411
-155.3,-21.5187385248496,-18.6717622335618
-155.2,-21.5187385248496,-18.7316315809791
-155.1,-21.5187385248496,-18.7910550244328
-155,-21.5187385248496,-18.8357944237187
-154.9,-21.5187385248496,-18.8709295463545
-154.8,-21.5187385248496,-18.9078825851497
-154.7,-21.5125516618991,-18.9564614055196
-154.6,-21.4910698693323,-19.0147483917909
-154.5,-21.4671537079041,-19.0744959993791
-154.4,-21.4481312651683,-19.1313073757518
-154.3,-21.4292154690303,-19.1880547641659
-154.2,-21.4102996728923,-19.2448023589489
-154.1,-21.3913838767543,-19.304156465817
-154,-21.3724680806162,-19.363070385439
-153.9,-21.3535522844782,-19.413244614363
-153.8,-21.3346364883402,-19.4511847397102
-153.7,-21.3157206922022,-19.4859463701371
-153.6,-21.2963320422243,-19.5288199554382
-153.5,-21.2718940902102,-19.5870428882205
-153.4,-21.2519914007323,-19.6477525931077
-153.3,-21.2479830115015,-19.6957621767604
-153.2,-21.2479830115015,-19.7340144099072
-153.1,-21.2479830115015,-19.7695550133947
-153,-21.2189970705343,-19.8058486937292
-152.9,-21.0708965885945,-19.8399094861228
-152.8,-20.904564108732,-19.8795281982912
-152.7,-20.8082360310975,-19.9419859390728
-152.6,-20.7349601244895,-20.0324155274629
-152.5,-20.6649323528148,-20.1040646402716
-152.4,-20.5929945699553,-20.1359309331923
-152.3,-20.5225095627843,-20.1597235251125
-152.2,-20.4387825591173,-20.1782010020671
-152.1,-20.3069185714152,-20.1931937723017
-152,-20.1509684031873,-20.2065322440622
-151.9,-20.0506708275592,-20.2200468255944
-151.8,-20.0093933468732,-20.235567925144
-151.7,-19.9790813772399,-20.254925950957
-151.6,-19.9352890760958,-20.2804144979795
-151.5,-19.8669478042119,-20.3196900292432
-151.4,-19.7845349381099,-20.3617293879067
-151.3,-19.6978026885043,-20.3913770275577
-151.2,-19.5970001128416,-20.4165158649657
-151.1,-19.4994958979024,-20.4333209986659
-151,-19.4281791883798,-20.4357164714572
-150.9,-19.3773017320401,-20.4357164714572
-150.8,-19.3226964995087,-20.4357164714572
-150.7,-19.2378264722445,-20.4357164714572
-150.6,-19.1177795688025,-20.4357164714572
-150.5,-18.9959795386659,-20.4357164714572
-150.4,-18.8952113695743,-20.4357164714572
-150.3,-18.8020380938596,-20.4357164714572
-150.2,-18.7096010620632,-20.4357164714572
-150.1,-18.6128976396784,-20.4357164714572
-150,-18.5160025927806,-20.4357164714572
-149.9,-18.426610889087,-20.4357164714572
-149.8,-18.350029511825,-20.4357164714572
-149.7,-18.2779452856492,-20.4357164714572
-149.6,-18.1979959675526,-20.4357164714572
-149.5,-18.1028820947829,-20.4357164714572
-149.4,-18.0042587926697,-20.4357164714572
-149.3,-17.9167757030657,-20.4357164714572
-149.2,-17.8401485284792,-20.4357164714572
-149.1,-17.7670170207681,-20.4357164714572
-149,-17.6912904025509,-20.429348053831
-148.9,-17.6123561383259,-20.3882391554575
-148.8,-17.5375651331526,-20.3400351754973
-148.7,-17.4750516663035,-20.3133890627669
-148.6,-17.4230529109744,-20.2949296428834
-148.5,-17.3659320788653,-20.2778247674479
-148.4,-17.2860855617899,-20.2590323942176
-148.3,-17.1852324666604,-20.2401165980796
-148.2,-17.0878160185915,-20.2212008019416
-148.1,-17.0074869412585,-20.2022850058035
-148,-16.9335409362323,-20.1833692096655
-147.9,-16.8597135169358,-20.1644534135275
-147.8,-16.7840503323837,-20.1455376173895
-147.7,-16.7083871478316,-20.1266218212515
-147.6,-16.6327239632795,-20.1077619277925
-147.5,-16.5570607787275,-20.0905612132698
-147.4,-16.4813975941754,-20.0723918327292
-147.3,-16.4054276364593,-20.0483006878392
-147.2,-16.3265836867626,-20.0123088366567
-147.1,-16.250486483704,-19.9707114263872
-147,-16.1844916926409,-19.9317637438008
-146.9,-16.1274076316651,-19.8939321515248
-146.8,-16.0731125121467,-19.8561005592487
-146.7,-16.0175492445942,-19.8182689669727
-146.6,-15.9632129310822,-19.7804373746966
-146.5,-15.9051872931092,-19.7426057824206
-146.4,-15.8359723540616,-19.7047741901446
-146.3,-15.7559411242608,-19.6669425978685
-146.2,-15.6803689340962,-19.6291110055925
-146.1,-15.6167419190345,-19.5912794133165
-146,-15.5587399812507,-19.5534478210404
-145.9,-15.5085291127216,-19.5156162287644
-145.8,-15.4710154212682,-19.4777846364884
-145.7,-15.4382059567321,-19.4399530442123
-145.6,-15.392360154833,-19.4021214519363
-145.5,-15.3037335277409,-19.3642898596602
-145.4,-15.1948057479699,-19.3264582673842
-145.3,-15.1109645405094,-19.2886266751082
-145.2,-15.0516884946369,-19.2507950828321
-145.1,-14.9991260188578,-19.2129634905561
-145,-14.9432471405514,-19.1751318982801
-144.9,-14.8830753188983,-19.137300306004
-144.8,-14.8266022134564,-19.099468713728
-144.7,-14.7816376990016,-19.061637121452
-144.6,-14.7462644918965,-19.0238055291759
-144.5,-14.7097250744251,-18.9859739368999
-144.4,-14.6619293552489,-18.9466127945254
-144.3,-14.603987053414,-18.9051850798456
-144.2,-14.5440953509175,-18.8704014612622
-144.1,-14.4872158911048,-18.8489220889516
-144,-14.4304685026907,-18.8335152186421
-143.9,-14.3737211142767,-18.812624269492
-143.8,-14.3145891336496,-18.7634359029635
-143.7,-14.255419306851,-18.6942387840869
-143.6,-14.2045081060936,-18.6463631550978
-143.5,-14.1660359897431,-18.6258487900414
-143.4,-14.1313940741058,-18.6104254794987
-143.3,-14.0895391519801,-18.5885362272772
-143.2,-14.0351946270604,-18.5533744833283
-143.1,-13.9751533931694,-18.5118830627445
-143,-13.9166961466043,-18.4721516280784
-142.9,-13.8565485929774,-18.4305420744547
-142.8,-13.7997739026651,-18.3926801467363
-142.7,-13.7537432962281,-18.3668746172042
-142.6,-13.7159039371218,-18.3498574582466
-142.5,-13.680341737146,-18.3322305160909
-142.4,-13.6436464860556,-18.3032798472439
-142.3,-13.6080160217475,-18.2607250965598
-142.2,-13.5686163350459,-18.2219243236892
-142.1,-13.5107678461892,-18.198323340923
-142,-13.4371787956858,-18.1803816638408
-141.9,-13.3964265704021,-18.1630704136587
-141.8,-13.4089895869983,-18.1441722063944
-141.7,-13.4362024011323,-18.1252564102564
-141.6,-13.4500528407387,-18.1063406141184
-141.5,-13.381256048004,-18.0874248179804
-141.4,-13.2555030545416,-18.0685090218424
-141.3,-13.1699108791808,-18.0495932257044
-141.2,-13.1280856018091,-18.0306774295663
-141.1,-13.0948639842487,-18.0117616334283
-141,-13.0586215946094,-17.9928458372903
-140.9,-13.0170532038425,-17.9739300411523
-140.8,-12.978870380207,-17.9550142450143
-140.7,-12.9525471426416,-17.9349332238717
-140.6,-12.935365768172,-17.9102893018895
-140.5,-12.9179366692782,-17.8926245391673
-140.4,-12.8908961561715,-17.890614645985
-140.3,-12.8522972202678,-17.890614645985
-140.2,-12.8108081660812,-17.890614645985
-140.1,-12.7726912525061,-17.8817883276542
-140,-12.73485966023,-17.8551152389062
-139.9,-12.697028067954,-17.8367885576826
-139.8,-12.6568756950093,-17.8364635433154
-139.7,-12.6160230771264,-17.8364635433154
-139.6,-12.5836247331097,-17.8364635433154
-139.5,-12.5635343714532,-17.8364635433154
-139.4,-12.5473599612722,-17.8364635433154
-139.3,-12.5258323093837,-17.8364635433154
-139.2,-12.4915574662015,-17.8364635433154
-139.1,-12.4502288288367,-17.8364635433154
-139,-12.4103796042461,-17.8364635433154
-138.9,-12.3688665747193,-17.8364635433154
-138.8,-12.33037705355,-17.8364635433154
-138.7,-12.303530520421,-17.8364635433154
-138.6,-12.2861707320561,-17.8364635433154
-138.5,-12.2689252780409,-17.8364635433154
-138.4,-12.241311713464,-17.8364635433154
-138.3,-12.1992434442284,-17.8364635433154
-138.2,-12.1594809177108,-17.8364635433154
-138.1,-12.1357716214529,-17.8364635433154
-138,-12.119362564306,-17.8364635433154
-137.9,-12.1005334300915,-17.8364635433154
-137.8,-12.068138201531,-17.8364635433154
-137.7,-12.0248641906408,-17.8364635433154
-137.6,-11.988964745303,-17.8364635433154
-137.5,-11.9685260768281,-17.8467530495926
-137.4,-11.9523720301179,-17.8700535429664
-137.3,-11.9311956649878,-17.8925822750812
-137.2,-11.8941289630869,-17.9098697678808
-137.1,-11.8510406521044,-17.9278543826177
-137,-11.8198226929104,-17.9516156639159
-136.9,-11.7996783982098,-17.9906021366943
-136.8,-11.7826084271333,-18.033075807137
-136.7,-11.764631859445,-18.0617775205575
-136.6,-11.7476126724981,-18.0793299212009
-136.5,-11.7286291579052,-18.0964059287208
-136.4,-11.7012416499251,-18.1224014722562
-136.3,-11.6594592165637,-18.1603832766757
-136.2,-11.6192584083723,-18.2019793169258
-136.1,-11.5942552760674,-18.2417285728342
-136,-11.5759359406717,-18.2831942744166
-135.9,-11.5587901203371,-18.3181969092896
-135.8,-11.5369678670496,-18.3414085354437
-135.7,-11.5131115816984,-18.3592934812664
-135.6,-11.5008507049742,-18.3766385148824
-135.5,-11.5007845309697,-18.3932329857265
-135.4,-11.5007845309697,-18.4096474303602
-135.3,-11.5005713434678,-18.4342989220294
-135.2,-11.4570488530858,-18.5000068190216
-135.1,-11.3808481763942,-18.5916508280412
-135,-11.3328261893864,-18.6584647400438
-134.9,-11.3117457064046,-18.6956544618243
-134.8,-11.2955482529391,-18.7286328683926
-134.7,-11.2777382082938,-18.7770329785983
-134.6,-11.2588224121558,-18.8573225024812
-134.5,-11.2399066160177,-18.9409658339539
-134.4,-11.2209908198797,-18.9950571973467
-134.3,-11.2020750237417,-19.029252181178
-134.2,-11.1831592276037,-19.0643046726317
-134.1,-11.1642434314657,-19.1267644773264
-134,-11.1453276353276,-19.2264497728423
-133.9,-11.1264118391896,-19.2949471985369
-133.8,-11.1074960430516,-19.2985433153952
-133.7,-11.0885802469136,-19.2985433153952
-133.6,-11.0696644507756,-19.2985433153952
-133.5,-11.0471446084014,-19.3672542718193
-133.4,-11.0238128225381,-19.535140948157
-133.3,-11.0134246069431,-19.6801707969487
-133.2,-11.0134246069431,-19.7604347031963
-133.1,-11.0134246069431,-19.8281828093022
-133,-11.013078993707,-19.9097198158541
-132.9,-10.9991577468316,-20.0233954273821
-132.8,-10.9749273527627,-20.1459548178781
-132.7,-10.953573388203,-20.2449774678544
-132.6,-10.934657592065,-20.3167759718972
-132.5,-10.915741795927,-20.3870915940719
-132.4,-10.896825999789,-20.4830136971508
-132.3,-10.877910203651,-20.617008067277
-132.2,-10.8589944075129,-20.759814111107
-132.1,-10.8383282565815,-20.8833385754033
-132,-10.8137866190052,-20.996405239435
-131.9,-10.7978534051714,-21.1073457243107
-131.8,-10.7968201962646,-21.2219908786581
-131.7,-10.7968201962646,-21.3383570644225
-131.6,-10.7968201962646,-21.4489909416566
-131.5,-10.7886834223946,-21.5438284587922
-131.4,-10.7661964403371,-21.6301530835814
-131.3,-10.7429043539007,-21.7338403816467
-131.2,-10.719766049351,-21.8808668867958
-131.1,-10.6970918728191,-22.0609044305007
-131,-10.6885179909254,-22.2452955999077
-130.9,-10.6885179909254,-22.4369935635874
-130.8,-10.6885179909254,-22.6317777746487
-130.7,-10.6885179909254,-22.8067320815644
-130.6,-10.6885179909254,-22.9506312859213
-130.5,-10.6885179909254,-23.0946950349507
-130.4,-10.6856502378391,-23.2798563659193
-130.3,-10.6623500124057,-23.5313445873779
-130.2,-10.6381636957625,-23.794203257332
-130.1,-10.6343668882558,-24.0116375906405
-130,-10.6343668882558,-24.2001893836133
-129.9,-10.6343668882558,-24.3820240335441
-129.8,-10.6267775505678,-24.5827239012647
-129.7,-10.6004760484561,-24.8009274666752
-129.6,-10.5808916893863,-24.9654671789996
-129.5,-10.5802157855862,-25.035899352379
-129.4,-10.5802157855862,-25.0760768651974
-129.3,-10.5802157855862,-25.1417660848462
-129.2,-10.5802157855862,-25.4594639685372
-129.1,-10.5802157855862,-26.025307483658
-129,-10.5800732506465,-26.4717372005428
-128.9,-10.5627587646948,-26.6944080331337
-128.8,-10.5358687769599,-26.8828532592712
-128.7,-10.5260646829165,-27.1878388281358
-128.6,-10.5260646829165,-27.865678105411
-128.5,-10.5260646829165,-28.7046195072913
-128.4,-10.5260646829165,-29.3677748798689
-128.3,-10.5260646829165,-29.9535910140548
-128.2,-10.5260646829165,-30.4182365933579
-128.1,-10.5217281585172,-30.6473474289262
-128,-10.4971164508379,-30.752854590934
-127.9,-10.4743340927529,-30.8709296548465
-127.8,-10.4719135802469,-31.2197113027577
-127.7,-10.4719135802469,-32.0003188317604
-127.6,-10.4719135802469,-32.7681418466988
-127.5,-10.4719135802469,-33.2682796988641
-127.4,-10.4719135802469,-33.7060765215124
-127.3,-10.4719135802469,-33.9176129420246
-127.2,-10.4719135802469,-33.9193410361929
-127.1,-10.4719135802469,-33.9193410361929
-127,-10.4719135802469,-33.9193410361929
-126.9,-10.4719135802469,-33.9193410361929
-126.8,-10.4719135802469,-33.9193410361929
-126.7,-10.4719135802469,-33.9149150102019
-126.6,-10.4719135802469,-33.7696019498488
-126.5,-10.4719135802469,-33.5255852489619
-126.4,-10.4719135802469,-33.3221061892948
-126.3,-10.4719135802469,-33.1616646788699
-126.2,-10.4719135802469,-32.9951415360102
-126.1,-10.4719135802469,-32.7857805924131
-126,-10.4719135802469,-32.5129335976155
-125.9,-10.4719135802469,-32.2328325025875
-125.8,-10.4719135802469,-32.000016586943
-125.7,-10.4719135802469,-31.7961357239489
-125.6,-10.4719135802469,-31.5937303540221
-125.5,-10.4719135802469,-31.3768137925603
-125.4,-10.4719135802469,-31.1532774238644
-125.3,-10.4719135802469,-30.918519463781
-125.2,-10.4719135802469,-30.6736810889065
-125.1,-10.4719135802469,-30.416049266172
-125,-10.471914612962,-30.1265104061463
-124.9,-10.4873067125445,-29.7713915071588
-124.8,-10.5144466665537,-29.3729925141324
-124.7,-10.5260646829165,-28.9942146610198
-124.6,-10.5260646829165,-28.6486760028758
-124.5,-10.5260646829165,-28.3131611575176
-124.4,-10.5275348594294,-27.9757507426493
-124.3,-10.5489098961812,-27.6429124741472
-124.2,-10.5744295531078,-27.3037946113643
-124.1,-10.5802157855862,-26.9357302199417
-124,-10.5802157855862,-26.5201785537842
-123.9,-10.5802157855862,-26.1162023243882
-123.8,-10.5802157855862,-25.789928467621
-123.7,-10.5802157855862,-25.5275177178255
-123.6,-10.5802157855862,-25.2484442023936
-123.5,-10.5882096622905,-24.8544813510118
-123.4,-10.6146456754018,-24.345727186351
-123.3,-10.6338214573104,-23.9023839962902
-123.2,-10.6343668882558,-23.6269945418556
-123.1,-10.6343668882558,-23.4136728494877
-123,-10.6343668882558,-23.2046577509566
-122.9,-10.6487543410677,-22.977694945658
-122.8,-10.6759553854892,-22.7507053920017
-122.7,-10.6885179909254,-22.5236389052349
-122.6,-10.6885179909254,-22.2913203588345
-122.5,-10.6885179909254,-22.0612833024112
-122.4,-10.6896180194573,-21.8460569514272
-122.3,-10.7102661363488,-21.617429763149
-122.2,-10.7361450497368,-21.4238015896805
-122.1,-10.742669093595,-21.336050529051
-122,-10.742669093595,-21.3052981837743
-121.9,-10.742669093595,-21.2747677015808
-121.8,-10.7473300438419,-21.1558269070338
-121.7,-10.7721721016081,-20.7640763917144
-121.6,-10.794641721619,-20.3284288361945
-121.5,-10.7968201962646,-20.0560333052596
-121.4,-10.7968201962646,-19.8398833348173
-121.3,-10.7968201962646,-19.6577582081795
-121.2,-10.8039552525906,-19.5064502949037
-121.1,-10.8259635996746,-19.3788503567424
-121,-10.8495916833787,-19.253770008879
-120.9,-10.8685401498364,-19.1193367889346
-120.8,-10.8874559459745,-18.9846814133363
-120.7,-10.9063999011089,-18.8573011285975
-120.6,-10.9300004287401,-18.7428528439552
-120.5,-10.9520526787198,-18.6330746777487
-120.4,-10.9592735042735,-18.5151589360854
-120.3,-10.9592735042735,-18.3822299292574
-120.2,-10.9592735042735,-18.2458994755274
-120.1,-10.9613901977031,-18.1163597567386
-120,-10.9837757483392,-17.9680315208821
-119.9,-11.0086766546677,-17.8554327692913
-119.8,-11.0134246069431,-17.8404855873291
-119.7,-11.0134246069431,-17.8648562961343
-119.6,-11.0134246069431,-17.8879407435058
-119.5,-11.0178869308351,-17.8189831736861
-119.4,-11.0381718557369,-17.5090981847917
-119.3,-11.0625204139825,-17.1850293846323
-119.2,-11.0818064788435,-17.0095745524144
-119.1,-11.1007222749815,-16.873812053773
-119,-11.1196380711196,-16.7641960308134
-118.9,-11.1385538672576,-16.6790142038858
-118.8,-11.1574696633956,-16.6095285766337
-118.7,-11.1763854595336,-16.5345760646668
-118.6,-11.1953012556716,-16.4441584074089
-118.5,-11.2142170518096,-16.3469574413974
-118.4,-11.2331328479477,-16.2505624142662
