Azimuth,Vertical_dB,Horizontal_dB
-174.1,-18.2452103659761,-15.5059163559204
-174,-18.1274394036026,-15.2203526238343
-173.9,-18.0426975194003,-15.0999036603001
-173.8,-17.9707583738759,-15.0454587304714
-173.7,-17.9165050333645,-14.9900717341606
-173.6,-17.8837698054105,-14.8855868085432
-173.5,-17.8579351307905,-14.7257089155179
-173.4,-17.844944143536,-14.5686344973126
-173.3,-17.844561042524,-14.4535522354709
-173.2,-17.844561042524,-14.354197458225
-173.1,-17.844561042524,-14.2501104214978
-173,-17.744511834283,-14.1274160048656
-172.9,-17.5412361947345,-13.9966349234274
-172.8,-17.4214789067246,-13.8744915362767
-172.7,-17.3969769041037,-13.7688812441897
-172.6,-17.3812731528637,-13.6680939935413
-172.5,-17.3575991517794,-13.5576484081581
-172.4,-17.3146782271253,-13.4224307674786
-172.3,-17.2674919102018,-13.289720148538
-172.2,-17.2350358715999,-13.1968697820685
-172.1,-17.2133801017118,-13.1404655420434
-172,-17.1945292143638,-13.0839816378512
-171.9,-17.1725798604024,-12.985813227155
-171.8,-17.1452859113494,-12.8148277836536
-171.7,-17.1263274256545,-12.625348479737
-171.6,-17.1244977313496,-12.4645352795059
-171.5,-17.1244977313496,-12.311514080787
-171.4,-17.1244977313496,-12.1726358951977
-171.3,-17.1244977313496,-12.0491381799393
-171.2,-17.1244977313496,-11.9350905821313
-171.1,-17.1244977313496,-11.8496781503351
-171,-17.1244977313496,-11.8018524779285
-170.9,-17.1244977313496,-11.7678115491399
-170.8,-17.1244977313496,-11.721155184363
-170.7,-17.1244977313496,-11.6269136481258
-170.6,-17.1244977313496,-11.5060925944674
-170.5,-17.1249760137027,-11.4100154167922
-170.4,-17.1407737534662,-11.345740568911
-170.3,-17.1676942426253,-11.2882987572753
-170.2,-17.1912303471563,-11.2201018790358
-170.1,-17.2121910942281,-11.1378176077969
-170,-17.2331518413,-11.0503810805495
-169.9,-17.2541125883719,-10.964804539856
-169.8,-17.2750733354437,-10.8773344757445
-169.7,-17.2960340825156,-10.7942836476121
-169.6,-17.3169948295874,-10.7219057065528
-169.5,-17.3379555766593,-10.6558533864885
-169.4,-17.3589163237311,-10.5977638358539
-169.3,-17.3781221896583,-10.5509750950628
-169.2,-17.3956314262961,-10.5124919684543
-169.1,-17.4203084223689,-10.4703093531053
-169,-17.478462492153,-10.4121936707869
-168.9,-17.57506827915,-10.3438252170004
-168.8,-17.6650638759207,-10.2835329202547
-168.7,-17.729619532875,-10.2349144143469
-168.6,-17.7885960929394,-10.1923702211924
-168.5,-17.8551972683996,-10.1599955733914
-168.4,-17.9388684475783,-10.1389346043394
-168.3,-18.0275712210323,-10.1208087319481
-168.2,-18.1038314546522,-10.0949205713305
-168.1,-18.1620491392686,-10.0511823408775
-168,-18.2211702786126,-10.004382318944
-167.9,-18.3077842047106,-9.97295434771071
-167.8,-18.4502319995079,-9.95160517100599
-167.7,-18.5863081006553,-9.93275997664423
-167.6,-18.6536914996839,-9.91038007761033
-167.5,-18.6885709496921,-9.88315164965292
-167.4,-18.7272829180018,-9.8651613856453
-167.3,-18.8082735930047,-9.86385934367416
-167.2,-18.9445355291685,-9.86385934367416
-167.1,-19.0845076079554,-9.86385934367416
-167,-19.1927367013138,-9.85163251644363
-166.9,-19.2914361813465,-9.82162558708058
-166.8,-19.4008023414169,-9.8038763815412
-166.7,-19.5279948369019,-9.80385406774296
-166.6,-19.6724265646283,-9.80385406774296
-166.5,-19.8447097841404,-9.80385406774296
-166.4,-20.0725319358087,-9.80385406774296
-166.3,-20.3403917843675,-9.80385406774296
-166.2,-20.6098876892903,-9.80385406774296
-166.1,-20.8988361022359,-9.80385406774296
-166,-21.179406347625,-9.80385406774296
-165.9,-21.4056551862864,-9.80385406774296
-165.8,-21.6159482597818,-9.80385406774296
-165.7,-21.7701550783039,-9.80385406774296
-165.6,-21.8199802547158,-9.80385406774296
-165.5,-21.8351314649492,-9.80385406774296
-165.4,-21.8532869847541,-9.80385406774296
-165.3,-22.0001696722022,-9.80385406774296
-165.2,-22.4500339713083,-9.80385406774296
-165.1,-22.8457951413022,-9.80385406774296
-165,-22.9623932660233,-9.83255181953112
-164.9,-23.0204624463804,-9.91392659731343
-164.8,-23.1146629360017,-9.98141245546608
-164.7,-23.6178401230681,-10.0063581835626
-164.6,-24.5286104781066,-10.0234881433821
-164.5,-25.18923997397,-10.0457631394823
-164.4,-25.4570027698818,-10.0826976558113
-164.3,-25.6593926125826,-10.1282509391929
-164.2,-25.9727262265424,-10.1722960080703
-164.1,-26.6838096798082,-10.2118717794392
-164,-27.4402194389275,-10.2529763349681
-163.9,-27.718483910195,-10.3031089453121
-163.8,-27.770913558486,-10.3739215966425
-163.7,-27.8174648857095,-10.4410711839931
-163.6,-28.0858821429032,-10.4769387264903
-163.5,-29.2088115202669,-10.4959343641408
-163.4,-30.3167476709079,-10.5143035662931
-163.3,-30.6323174196828,-10.5444035577544
-163.2,-30.7880580900054,-10.5873364803542
-163.1,-30.8624201436206,-10.6332713663251
-163,-30.8657059195948,-10.6724113415199
-162.9,-30.8657059195948,-10.7086670586814
-162.8,-30.8657059195948,-10.7571699417648
-162.7,-30.8657059195948,-10.8612216108229
-162.6,-30.8657059195948,-11.0145103140646
-162.5,-30.8657059195948,-11.1256434063955
-162.4,-30.8657059195948,-11.1725678741015
-162.3,-30.8657059195948,-11.2067049632507
-162.2,-30.8619246185872,-11.2536630046654
-162.1,-30.7128257221914,-11.3301266589071
-162,-30.4667102674702,-11.4218218459393
-161.9,-30.282202383677,-11.5096071109865
-161.8,-30.1580553110753,-11.5969747309206
-161.7,-30.0405235179974,-11.6812986586342
-161.6,-29.8974122435236,-11.7544280217041
-161.5,-29.7190061228184,-11.8176833325152
-161.4,-29.5460808293031,-11.8778481946842
-161.3,-29.4221641961477,-11.9383099692072
-161.2,-29.3372485704784,-11.9949581699101
-161.1,-29.2296058432733,-12.0611454347601
-161,-28.9691108080188,-12.1602369467754
-160.9,-28.4793615146565,-12.2982756752202
-160.8,-28.0312666626313,-12.428336853173
-160.7,-27.7910579172812,-12.5194517756876
-160.6,-27.612892708228,-12.5960140960081
-160.5,-27.3889050707256,-12.6828640357032
-160.4,-26.9775634900403,-12.8070121595859
-160.3,-26.4652334232358,-12.947091999544
-160.2,-26.0935440317474,-13.0543383731628
-160.1,-25.903950215598,-13.1211522007569
-160,-25.7473382284347,-13.1770627324827
-159.9,-25.4956676222324,-13.2435412183948
-159.8,-24.9340022803468,-13.3252493298576
-159.7,-24.3638059559616,-13.4126255262384
-159.6,-24.1786341553997,-13.495785273198
-159.5,-24.1384660805179,-13.5678227078565
-159.4,-24.1068696140612,-13.6526112722762
-159.3,-24.0551031308619,-13.7986005852211
-159.2,-23.9892567014367,-14.0641288119522
-159.1,-23.8892780517905,-14.3130726867606
-159,-23.5854469632055,-14.4333971249651
-158.9,-22.8725976179206,-14.5065999790226
-158.8,-22.2773757746136,-14.5851299023452
-158.7,-22.085448652941,-14.7132121283854
-158.6,-21.9670219929874,-14.8770804780645
-158.5,-21.8700793191728,-15.0186966102878
-158.4,-21.7841582383468,-15.1076553782993
-158.3,-21.710058994039,-15.1803805933745
-158.2,-21.6149761876266,-15.2742880664296
-158.1,-21.4601058942176,-15.4328893830831
-158,-21.2738675722286,-15.6214404888676
-157.9,-21.1136991143563,-15.772042931862
-157.8,-20.98921961401,-15.8770197255153
-157.7,-20.8702241894385,-15.9732926797931
-157.6,-20.7270329281041,-16.0937462152845
-157.5,-20.5315878817691,-16.2624594709388
-157.4,-20.3564260727887,-16.4167652966822
-157.3,-20.2743854932929,-16.4912958793871
-157.2,-20.2282160450322,-16.5251808415559
-157.1,-20.1951735878316,-16.5626653016713
-157,-20.1695425587902,-16.6639294182604
-156.9,-20.1511986967823,-16.8782955332385
-156.8,-20.130774928148,-17.0898776529538
-156.7,-20.091781954142,-17.2150731511057
-156.6,-20.036555328409,-17.3106064807438
-156.5,-20.0050276725952,-17.4136026128924
-156.4,-20.0047509760473,-17.5591353841213
-156.3,-20.0047509760473,-17.7243607128737
-156.2,-20.0047041162445,-17.8485884694845
-156.1,-19.9865592999195,-17.9133283988291
-156,-19.9566001916405,-17.9643156054753
-155.9,-19.9447457001161,-18.0450962910823
-155.8,-19.9447457001161,-18.2365457944053
-155.7,-19.9447457001161,-18.4622028990969
-155.6,-19.9447457001161,-18.5919579693333
-155.5,-19.9447457001161,-18.6514784447304
-155.4,-19.9447457001161,-18.7042270820049
-155.3,-19.9447457001161,-18.7965132365083
-155.2,-19.9447457001161,-18.9593826504064
-155.1,-19.9447457001161,-19.1199462185825
-155,-19.9447457001161,-19.212749399226
-154.9,-19.9447457001161,-19.2778178010711
-154.8,-19.9447457001161,-19.3312176100051
-154.7,-19.950626479146,-19.3807602892916
-154.6,-19.9725131218693,-19.4253794344494
-154.5,-20.001079397041,-19.460955384908
-154.4,-20.0379022993625,-19.4839553140658
-154.3,-20.0859195852517,-19.5010312595224
-154.2,-20.124963165801,-19.5249376139758
-154.1,-20.1488301950332,-19.5819629001059
-154,-20.1680869405419,-19.6585150253505
-153.9,-20.1877468133868,-19.7092633163822
-153.8,-20.2068371511841,-19.7387912381598
-153.7,-20.2269005755841,-19.7595376252343
-153.6,-20.2544305867391,-19.7647298723225
-153.5,-20.306327678126,-19.7647298723225
-153.4,-20.3545858127419,-19.7647298723225
-153.3,-20.3647826316345,-19.7647298723225
-153.2,-20.3647826316345,-19.7647298723225
-153.1,-20.3647826316345,-19.7647298723225
-153,-20.3647826316345,-19.7615517937358
-152.9,-20.3647826316345,-19.7429505238568
-152.8,-20.3647826316345,-19.7143245263546
-152.7,-20.3585928930149,-19.6756368757197
-152.6,-20.3352072307341,-19.6135484853361
-152.5,-20.3085222241855,-19.538002729553
-152.4,-20.2837773416105,-19.4409231907432
-152.3,-20.257556779226,-19.3201154638478
-152.2,-20.2447869835523,-19.2266395048668
-152.1,-20.2447720797721,-19.1810244692495
-152,-20.2447720797721,-19.1475898232552
-151.9,-20.2447720797721,-19.0973403902561
-151.8,-20.2447720797721,-18.9753900233443
-151.7,-20.2447720797721,-18.8234129841202
-151.6,-20.2432801538647,-18.7306090528884
-151.5,-20.211927925559,-18.6906071574175
-151.4,-20.1583660953277,-18.6564015499562
-151.3,-20.1039240223114,-18.5948328105616
-151.2,-20.038322359812,-18.474386053915
-151.1,-19.9717704861635,-18.3295980549985
-151,-19.9169530647159,-18.1927008869448
-150.9,-19.862496918109,-18.039862426143
-150.8,-19.8277164770299,-17.9240369520071
-150.7,-19.8247351482537,-17.8870005845948
-150.6,-19.8247351482537,-17.8723983539952
-150.5,-19.8247351482537,-17.8517932021679
-150.4,-19.7165821550854,-17.7460185609766
-150.3,-19.4020322362667,-17.502290090185
-150.2,-19.1173400633335,-17.2581531672383
-150.1,-18.9615589129041,-17.0694863998542
-150,-18.8357188690199,-16.8935541948315
-149.9,-18.7392031512844,-16.7572083812955
-149.8,-18.675069870089,-16.6703130226479
-149.7,-18.6218059486495,-16.5983676527465
-149.6,-18.544304879775,-16.4988115084769
-149.5,-18.39459235029,-16.3157699628346
-149.4,-18.2252801321691,-16.1222155625825
-149.3,-18.1160743432545,-16.0234769213985
-149.2,-18.0465589532315,-15.9786712732868
-149.1,-17.991059177658,-15.9443242825565
-149,-17.9436173945091,-15.9062184362827
-148.9,-17.9100341130636,-15.8727545985905
-148.8,-17.8683817793117,-15.828578010017
-148.7,-17.7593013131613,-15.7230055131011
-148.6,-17.5132264446452,-15.4879111084335
-148.5,-17.2805927904529,-15.2481492314085
-148.4,-17.1700725993026,-15.0876932639594
-148.3,-17.097628392167,-14.9494971424244
-148.2,-17.0159321724054,-14.8516374841696
-148.1,-16.8908752132001,-14.8025839125716
-148,-16.735976504492,-14.7703808691447
-147.9,-16.5805033789108,-14.722481531964
-147.8,-16.4243362258306,-14.5941865215308
-147.7,-16.270295530125,-14.4163938392395
-147.6,-16.1470737558866,-14.2902639406661
-147.5,-16.0495911472766,-14.2207402988094
-147.4,-15.9688642485327,-14.1649250364641
-147.3,-15.9091023423478,-14.1055398536578
-147.2,-15.8725439426396,-14.0453010861772
-147.1,-15.8358053547431,-13.9827795495312
-147,-15.7592968192086,-13.9112117915922
-146.9,-15.5788675606587,-13.8278662294322
-146.8,-15.3836459780272,-13.7404000690826
-146.7,-15.2632019565603,-13.6512609040439
-146.6,-15.172417389454,-13.5524562185261
-146.5,-15.101157901812,-13.4765452869612
-146.4,-15.0512016256131,-13.4458493501308
-146.3,-15.0160382246559,-13.4299708827336
-146.2,-14.9728920445316,-13.4089042624622
-146.1,-14.8971621274714,-13.3490500044608
-146,-14.7881648615033,-13.2488514921508
-145.9,-14.665796138776,-13.1648473932622
-145.8,-14.5242775774676,-13.1199446870372
-145.7,-14.3668738439818,-13.0841251951694
-145.6,-14.228928536722,-13.0365993996168
-145.5,-14.1070608091017,-12.9479138305253
-145.4,-14.0008250603989,-12.8494783911837
-145.3,-13.9297999258104,-12.796131474778
-145.2,-13.890740402445,-12.7759612500479
-145.1,-13.8554583454654,-12.7593801839861
-145,-13.7905652035893,-12.7276933925641
-144.9,-13.656549859933,-12.6632154822279
-144.8,-13.5127578993425,-12.5911168784757
-144.7,-13.4237388608289,-12.5386296101211
-144.6,-13.3640696273913,-12.4969141040163
-144.5,-13.3062766839054,-12.4574812162498
-144.4,-13.2309250373141,-12.4147195493224
-144.3,-13.1424053857846,-12.370173857749
-144.2,-13.0581390603512,-12.3304765606242
-144.1,-12.9928424172084,-12.2973447815635
-144,-12.936877291963,-12.2639890978884
-143.9,-12.8684025615259,-12.2304030578113
-143.8,-12.7437527069083,-12.1968136363228
-143.7,-12.5893680333927,-12.1634478084134
-143.6,-12.5011205186676,-12.1305325490737
-143.5,-12.478286034032,-12.0982948332942
-143.4,-12.4632610784249,-12.0669616360654
-143.3,-12.4347403811573,-12.036759932378
-143.2,-12.3581554277339,-12.0079166972224
-143.1,-12.258676117049,-11.9806589055893
-143,-12.1784464042873,-11.9552135324692
-142.9,-12.1109028116666,-11.9318075528526
-142.8,-12.0507029937842,-11.91066794173
-142.7,-12.0013474641945,-11.8920216740921
-142.6,-11.9636394982173,-11.8760957249294
-142.5,-11.9228978951639,-11.8631170692324
-142.4,-11.8615702573002,-11.8533126819917
-142.3,-11.7753900212513,-11.8469095381979
-142.2,-11.683607058723,-11.8441346128414
-142.1,-11.5950480636305,-11.8440334494038
-142,-11.5037742265822,-11.8440334494038
-141.9,-11.4292311443595,-11.8440334494038
-141.8,-11.3835059402441,-11.8297206124777
-141.7,-11.3486203372968,-11.7995658724914
-141.6,-11.3011043827121,-11.7840281734726
-141.5,-11.2023347846676,-11.7840281734726
-141.4,-11.0782488467214,-11.7840281734726
-141.3,-10.9935226153006,-11.7822465049081
-141.2,-10.9510329178121,-11.7261745147629
-141.1,-10.9157296320514,-11.6420158667348
-141,-10.863218072863,-11.5946332759133
-140.9,-10.7747305376101,-11.572308651424
-140.8,-10.6817242204481,-11.5544922509422
-140.7,-10.6207185538384,-11.534402764588
-140.6,-10.5809482777375,-11.5134420175161
-140.5,-10.5426913008741,-11.4924812704442
-140.4,-10.4899372829961,-11.4715205233724
-140.3,-10.4225730719731,-11.4505597763005
-140.2,-10.3582305324042,-11.4295990292287
-140.1,-10.310953991338,-11.4086382821568
-140,-10.2724708647295,-11.3876775350849
-139.9,-10.2302882493805,-11.3667167880131
-139.8,-10.1687008046294,-11.3418985271271
-139.7,-10.0958130598337,-11.3159163456006
-139.6,-10.0436486529227,-11.303985966023
-139.5,-10.0212170084648,-11.303985966023
-139.4,-10.0052130145356,-11.303985966023
-139.3,-9.97811586846978,-11.3032932894324
-139.2,-9.90097978811788,-11.2694547642677
-139.1,-9.79959713468081,-11.2141133127285
-139,-9.72848863780479,-11.1766446526064
-138.9,-9.68022501903635,-11.1565922736892
-138.8,-9.64172394000001,-11.1380707905122
-138.7,-9.6132884406435,-11.1106719735667
-138.6,-9.59405191840137,-11.0695273386887
-138.5,-9.57494209097913,-11.0233747391248
-138.4,-9.54556011726575,-10.980641025641
-138.3,-9.50312238095542,-10.9387195314973
-138.2,-9.45708088087951,-10.8967980373536
-138.1,-9.41297102687986,-10.8530976492287
-138,-9.36711066727357,-10.8072372896224
-137.9,-9.32881328455418,-10.768939906903
-137.8,-9.30347425374088,-10.7436008760897
-137.7,-9.28377562899518,-10.723902251344
-137.6,-9.2644746852119,-10.7046013075607
-137.5,-9.24578689203689,-10.6851566864221
-137.4,-9.22698726108605,-10.6656366834309
-137.3,-9.2001355850194,-10.6408798881023
-137.2,-9.13916040156348,-10.6034146474488
-137.1,-9.06317188195143,-10.5577318400056
-137,-9.01657283817651,-10.5134878886127
-136.9,-8.9935701272778,-10.4675640435847
-136.8,-8.97567744078105,-10.4245893724195
-136.7,-8.95490395172635,-10.3939503764003
-136.6,-8.92763826058662,-10.3723987709079
-136.5,-8.90690263162168,-10.35355174789
-136.4,-8.90377492877493,-10.3330642608421
-136.3,-8.90377492877493,-10.3121035137702
-136.2,-8.90377492877493,-10.2911427666983
-136.1,-8.88349056351395,-10.2709880308724
-136,-8.80559911696214,-10.2520407767946
-135.9,-8.73211823382748,-10.2295126344049
-135.8,-8.70282547658893,-10.1898604149653
-135.7,-8.68357816990605,-10.1347051413258
-135.6,-8.66522828486402,-10.1040512381315
-135.5,-8.64428563891528,-10.103880447399
-135.4,-8.62332489184342,-10.103880447399
-135.3,-8.60236414477156,-10.1035974077811
-135.2,-8.5814033976997,-10.0475829998758
-135.1,-8.56044265062784,-9.95793111729164
-135,-8.53957561565879,-9.92386461960536
-134.9,-8.52056963756592,-9.92386461960536
-134.8,-8.50028967267311,-9.92386461960536
-134.7,-8.47265653393393,-9.92226726248694
-134.6,-8.42817179772851,-9.90370997705505
-134.5,-8.38182887083147,-9.87643714380537
-134.4,-8.35139512566487,-9.85245142550508
-134.3,-8.33033484213196,-9.82514743609462
-134.2,-8.31147764074478,-9.80587800984507
-134.1,-8.29082990397806,-9.80385406774296
-134,-8.2698691569062,-9.80385406774296
-133.9,-8.24890840983435,-9.80385406774296
-133.8,-8.22794766276249,-9.80385406774296
-133.7,-8.20698691569063,-9.80385406774296
-133.6,-8.18602616861877,-9.80385406774296
-133.5,-8.16506542154691,-9.78161593820478
-133.4,-8.14410467447505,-9.72786948888053
-133.3,-8.1231439274032,-9.68309712796774
-133.2,-8.10218318033133,-9.65936966315448
-133.1,-8.08122243325948,-9.640152181999
-133,-8.06026168618762,-9.62021302176304
-132.9,-8.03930093911576,-9.59355078715919
-132.8,-8.0183401920439,-9.57010871256069
-132.7,-7.99678455376876,-9.56383296401815
-132.6,-7.9696557013152,-9.56383296401815
-132.5,-7.94785331024756,-9.56383296401815
-132.4,-7.9436905138757,-9.56003907353356
-132.3,-7.9436905138757,-9.53360319914271
-132.2,-7.9436905138757,-9.50738904068664
-132.1,-7.93738337022389,-9.50382768808695
-132,-7.90916072624086,-9.50382768808695
-131.9,-7.88537240095374,-9.50382768808695
-131.8,-7.8836852379445,-9.49451262861141
-131.7,-7.8836852379445,-9.46508141541518
-131.6,-7.8836852379445,-9.44429712367596
-131.5,-7.8836852379445,-9.44382241215575
-131.4,-7.8836852379445,-9.44382241215575
-131.3,-7.8836852379445,-9.44382241215575
-131.2,-7.8836852379445,-9.44382241215575
-131.1,-7.8836852379445,-9.44382241215575
-131,-7.8836852379445,-9.44348986581881
-130.9,-7.8836852379445,-9.42330923763316
-130.8,-7.8836852379445,-9.39372151907119
-130.7,-7.8836852379445,-9.38381713622455
-130.6,-7.8836852379445,-9.38381713622455
-130.5,-7.8836852379445,-9.38381713622455
-130.4,-7.88585806848069,-9.38164430568836
-130.3,-7.90535283347441,-9.36214954069464
-130.2,-7.93266044569426,-9.33484192847479
-130.1,-7.95493879919806,-9.31085028581561
-130,-7.97589954626991,-9.28359411748913
-129.9,-7.99686029334177,-9.26527521291523
-129.8,-8.02036340071242,-9.26380658436214
-129.7,-8.04730148637428,-9.26380658436214
-129.6,-8.063196006903,-9.26380658436214
-129.5,-8.06370106573811,-9.26380658436214
-129.4,-8.06370106573811,-9.26380658436214
-129.3,-8.06370106573811,-9.26380658436214
-129.2,-8.07204844134959,-9.25281682278491
-129.1,-8.09504809029337,-9.22713285022576
-129,-8.12690246016764,-9.20195379677798
-128.9,-8.20082811034511,-9.17568800103046
-128.8,-8.30237041581666,-9.1514387644994
-128.7,-8.37594453927427,-9.14379603249974
-128.6,-8.42478242508577,-9.14379603249974
-128.5,-8.46385777116517,-9.14379603249974
-128.4,-8.49279526113807,-9.14201594750912
-128.3,-8.51131123882513,-9.12314026888608
-128.2,-8.5301369149608,-9.09584994264247
-128.1,-8.56370393752067,-9.07279555901812
-128,-8.62383967498712,-9.04788533864355
-127.9,-8.69701027325278,-9.02064710095363
-127.8,-8.77787647036527,-8.99278594706595
-127.7,-8.87735566275437,-8.96600697809811
-127.6,-8.95417578826171,-8.94201529516769
-127.5,-8.98322700984904,-8.92251599939229
-127.4,-8.99890090237535,-8.9092141918895
-127.3,-9.02084618848587,-8.90381497377692
-127.2,-9.08422223398627,-8.90377492877493
-127.1,-9.1850540547816,-8.90377492877493
-127,-9.26637524519116,-8.90377492877493
-126.9,-9.31152640762594,-8.90377492877493
-126.8,-9.34842410640545,-8.90377492877493
-126.7,-9.39334500465508,-8.90377492877493
-126.6,-9.45312944148565,-8.90377492877493
-126.5,-9.51958752795357,-8.90377492877493
-126.4,-9.58372798590809,-8.90235104867985
-126.3,-9.64394829924122,-8.88411805644296
-126.2,-9.70658033896713,-8.85686861619107
-126.1,-9.78011568209573,-8.83287415240861
-126,-9.87208950299116,-8.80556602264457
-125.9,-9.95770042848802,-8.78599155584421
-125.8,-10.0122893642303,-8.78376437691253
-125.7,-10.0480509871335,-8.78376437691253
-125.6,-10.0890443016863,-8.78376437691253
-125.5,-10.1687193671387,-8.78376437691253
-125.4,-10.2919429285798,-8.78376437691253
-125.3,-10.3953478003392,-8.78376437691253
-125.2,-10.4479510564068,-8.78376437691253
-125.1,-10.4863391906961,-8.78376437691253
-125,-10.5242200649156,-8.78376437691253
-124.9,-10.5642158751563,-8.78376437691253
-124.8,-10.6045368687681,-8.78376437691253
-124.7,-10.6514619065374,-8.78376437691253
-124.6,-10.7141637481887,-8.78376437691253
-124.5,-10.7821487638292,-8.78376437691253
-124.4,-10.8376745415434,-8.78376437691253
-124.3,-10.8809536521818,-8.78376437691253
-124.2,-10.9203854634563,-8.78376437691253
-124.1,-10.9637134317131,-8.78376437691253
-124,-11.0183108526323,-8.78376437691253
-123.9,-11.0586445484131,-8.78376437691253
-123.8,-11.0580488912635,-8.78376437691253
-123.7,-11.0300461000562,-8.78376437691253
-123.6,-11.0058758271503,-8.78376437691253
-123.5,-11.0438027493708,-8.78376437691253
-123.4,-11.1804253880878,-8.78376437691253
-123.3,-11.2957298637092,-8.78376437691253
-123.2,-11.3272479681962,-8.78376437691253
-123.1,-11.3456844706157,-8.78376437691253
-123,-11.3633256111104,-8.78376437691253
-122.9,-11.388822385952,-8.78376437691253
-122.8,-11.4141053652659,-8.78376437691253
-122.7,-11.4239965178854,-8.78376437691253
-122.6,-11.4239965178854,-8.78376437691253
-122.5,-11.4239965178854,-8.78376437691253
-122.4,-11.4252154684207,-8.78458917112982
-122.3,-11.4480958141654,-8.80146599054799
-122.2,-11.4767724479196,-8.82856285877006
-122.1,-11.4840017938166,-8.85172997784109
-122,-11.4840017938166,-8.87269072491294
-121.9,-11.4840017938166,-8.8936514719848
-121.8,-11.4840017938166,-8.91461221905666
-121.7,-11.4840017938166,-8.93557296612852
-121.6,-11.4840017938166,-8.95653371320038
-121.5,-11.4840017938166,-8.9799124940099
-121.4,-11.4840017938166,-9.00691372006401
-121.3,-11.4840017938166,-9.02317228118222
-121.2,-11.4840017938166,-9.02378548063734
-121.1,-11.4840017938166,-9.02378548063734
-121,-11.4840017938166,-9.02378548063734
-120.9,-11.4840017938166,-9.0477967653821
-120.8,-11.4840017938166,-9.10196166644261
-120.7,-11.4840017938166,-9.14562085718723
-120.6,-11.4840017938166,-9.16907509316642
-120.5,-11.4840017938166,-9.18821994561932
-120.4,-11.4831368932916,-9.20806267806267
-120.3,-11.461109253369,-9.22902342513454
-120.2,-11.4320817246479,-9.24998417220639
-120.1,-11.4239965178854,-9.27094491927825
-120,-11.4239965178854,-9.29190566635011
-119.9,-11.4239965178854,-9.31286641342197
-119.8,-11.4239965178854,-9.33336295450429
-119.7,-11.4239965178854,-9.35220928746328
-119.6,-11.4239965178854,-9.37373380814258
-119.5,-11.4168769749033,-9.40865292645423
-119.4,-11.3882500253921,-9.4638839685644
-119.3,-11.3652609953657,-9.50183524496277
-119.2,-11.3639912419542,-9.50382768808695
-119.1,-11.3639912419542,-9.50382768808695
-119,-11.3639912419542,-9.50382768808695
-118.9,-11.3639912419542,-9.52340336905425
-118.8,-11.3639912419542,-9.57388755569857
-118.7,-11.3639912419542,-9.62496654978785
-118.6,-11.3639912419542,-9.67018522359344
-118.5,-11.3639912419542,-9.7146613249825
