Azimuth,Vertical_dB,Horizontal_dB
-154.9,-8.92925195954583,-10.5086250923288
-154.8,-8.8996710743943,-10.5086250923288
-154.7,-8.87236174753524,-10.5132149686448
-154.6,-8.84751112421326,-10.5302972263801
-154.5,-8.82530634967297,-10.5525928557824
-154.4,-8.80666671768974,-10.5813326819845
-154.3,-8.79111145229972,-10.6188095880444
-154.2,-8.77567132857319,-10.6492825273656
-154.1,-8.75555428909666,-10.6666579752848
-154,-8.73607175375871,-10.6806466543602
-153.9,-8.72895757995816,-10.6992651641016
-153.8,-8.72902914405785,-10.7289082717186
-153.7,-8.72921170734901,-10.7646519580882
-153.6,-8.72950521357133,-10.7991161523288
-153.5,-8.72990960646448,-10.8350193130005
-153.4,-8.73042482976813,-10.8683075475253
-153.3,-8.73105082722197,-10.8915261707721
-153.2,-8.73178754256565,-10.9065400417903
-153.1,-8.73263491953887,-10.9214550290467
-153,-8.73359290188129,-10.9443873012133
-152.9,-8.7346614333326,-10.9775094368701
-152.8,-8.73584045763246,-11.0134442661976
-152.7,-8.73712991852055,-11.0464830642608
-152.6,-8.73852975973655,-11.0792022792023
-152.5,-8.74003992502014,-11.1119214941437
-152.4,-8.74166035811098,-11.1465070131689
-152.3,-8.74339100274876,-11.181963042582
-152.2,-8.74523180267315,-11.2104202990724
-152.1,-8.74718270162382,-11.2275024347058
-152,-8.74924364334045,-11.2409112605384
-151.9,-8.75141457156272,-11.2608203222299
-151.8,-8.75369543003031,-11.3084107093174
-151.7,-8.75608616248287,-11.3677188221854
-151.6,-8.7585867126601,-11.4039862628375
-151.5,-8.76119702430167,-11.4203777051451
-151.4,-8.76391704114725,-11.4339317328415
-151.3,-8.76674670693652,-11.4550793642968
-151.2,-8.76968596540915,-11.4901568849586
-151.1,-8.77273476030483,-11.5260584369693
-151,-8.77589303536321,-11.5493109632677
-150.9,-8.77916073432399,-11.5656056141358
-150.8,-8.78253780092684,-11.5803373522123
-150.7,-8.78602417891143,-11.596496781682
-150.6,-8.78961981201743,-11.6128563891527
-150.5,-8.79332464398452,-11.6292159966234
-150.4,-8.79713861855239,-11.6455756040941
-150.3,-8.80106167946069,-11.6619352115648
-150.2,-8.80509377044912,-11.6782948190356
-150.1,-8.80923483525734,-11.6979847835329
-150,-8.81348481762503,-11.7179499427217
-149.9,-8.81784366129186,-11.7262931307376
-149.8,-8.82231130999751,-11.7262931307376
-149.7,-8.82688770748167,-11.7262931307376
-149.6,-8.83157279748399,-11.7267487515896
-149.5,-8.83636652374416,-11.739364035871
-149.4,-8.84126883000185,-11.760425641478
-149.3,-8.84627965999674,-11.7786979001794
-149.2,-8.8513989574685,-11.7950575076501
-149.1,-8.85662666615681,-11.8114171151208
-149,-8.86196272980134,-11.8277767225915
-148.9,-8.86740709214178,-11.8441363300623
-148.8,-8.87295969691779,-11.860495937533
-148.7,-8.87862048786905,-11.8768555450037
-148.6,-8.88438940873524,-11.8932151524744
-148.5,-8.89026640325602,-11.9095747599451
-148.4,-8.89625141517109,-11.9259343674159
-148.3,-8.9023443882201,-11.9422939748866
-148.2,-8.90854526614275,-11.9586535823573
-148.1,-8.9148539926787,-11.9739741855077
-148,-8.92127051156762,-11.9890607148594
-147.9,-8.9277947665492,-12.0078869009872
-147.8,-8.93442670136311,-12.0388607455318
-147.7,-8.94116625974903,-12.0762949958513
-147.6,-8.94801338544663,-12.1044397749578
-147.5,-8.95496802219558,-12.1222392524862
-147.4,-8.96203011373556,-12.1370667236165
-147.3,-8.96919960380625,-12.1527234356864
-147.2,-8.97647643614732,-12.1690830431571
-147.1,-8.98386055449845,-12.1854426506278
-147,-8.99135190259932,-12.2011816666222
-146.9,-8.99895042418959,-12.2142394864939
-146.8,-9.00665606300894,-12.2311647601627
-146.7,-9.01597034277793,-12.2693653214654
-146.6,-9.03190327468072,-12.3565405637638
-146.5,-9.05121448695111,-12.4528602650582
-146.4,-9.07106600799234,-12.5264623468177
-146.3,-9.09291883018881,-12.5935876443407
-146.2,-9.11668436147634,-12.6544790793104
-146.1,-9.14211062508799,-12.707641735438
-146,-9.16894564425681,-12.7553968750383
-145.9,-9.19693744221587,-12.8028535975715
-145.8,-9.22692127534303,-12.8475508141431
-145.7,-9.25984917844571,-12.8927290471734
-145.6,-9.29562599720914,-12.9533606305908
-145.5,-9.33848809508731,-13.0708600983057
-145.4,-9.38935335044182,-13.2066922492333
-145.3,-9.44578505580198,-13.2839468602119
-145.2,-9.50534650369714,-13.3151728953414
-145.1,-9.56560098665657,-13.3414844990655
-145,-9.6241117972096,-13.3917190890878
-144.9,-9.67844222788555,-13.4963164304781
-144.8,-9.72615557121373,-13.6085443021585
-144.7,-9.76481511972346,-13.6826072662644
-144.6,-9.79198416594405,-13.746024659343
-144.5,-9.8052260024048,-13.7840618868776
-144.4,-9.80612430093912,-13.786962118814
-144.3,-9.80612430093912,-13.786962118814
-144.2,-9.80612430093912,-13.786962118814
-144.1,-9.82071398890646,-13.8792126703488
-144,-9.87352578671462,-14.1414847351195
-143.9,-9.95564929519115,-14.3871474670648
-143.8,-10.0573252363947,-14.5496340033342
-143.7,-10.168794332384,-14.6902497656929
-143.6,-10.2802973052176,-14.7748753409627
-143.5,-10.3820748769542,-14.8169854376908
-143.4,-10.4643677696524,-14.8462197699163
-143.3,-10.5179858218018,-14.8690722086486
-143.2,-10.5530140947559,-14.8912199971323
-143.1,-10.5825680527826,-14.9074127857352
-143,-10.6140761844466,-14.9109633850375
-142.9,-10.646795399388,-14.9109633850375
-142.8,-10.6795146143294,-14.9109633850375
-142.7,-10.7122338292709,-14.9109633850375
-142.6,-10.7449530442123,-14.9109633850375
-142.5,-10.7776722591537,-14.9109633850375
-142.4,-10.8106671036006,-14.9109633850375
-142.3,-10.8441185024815,-14.9109633850375
-142.2,-10.8763161059716,-14.9109633850375
-142.1,-10.9079388798412,-14.8742533743234
-142,-10.9427945898824,-14.7585584661185
-141.9,-10.9791253864681,-14.6383913150477
-141.8,-11.0149521153304,-14.553910401092
-141.7,-11.0482956222015,-14.4753740907146
-141.6,-11.0771767528135,-14.3916145490166
-141.5,-11.0996163528987,-14.2888983386503
-141.4,-11.1136352681892,-14.1827586525893
-141.3,-11.1174591115332,-14.1032257733433
-141.2,-11.1174591115332,-14.0520526223515
-141.1,-11.1174591115332,-14.0083828653846
-141,-11.1166613880101,-13.9567653571606
-140.9,-11.1053394030724,-13.9028092862769
-140.8,-11.084344938162,-13.8355310521042
-140.7,-11.0527580450685,-13.726395975114
-140.6,-10.9855781676138,-13.519230495556
-140.5,-10.9089035655203,-13.2720402874011
-140.4,-10.850486111927,-13.0387883867863
-140.3,-10.798933081633,-12.7907778260019
-140.2,-10.7535948957718,-12.5701466917357
-140.1,-10.7189030719553,-12.4120865717672
-140,-10.6924592766801,-12.2860516905208
-139.9,-10.6556689437889,-12.1646104094844
-139.8,-10.5442836618524,-12.0387519774729
-139.7,-10.3666100872982,-11.9141457870749
-139.6,-10.2744581618656,-11.7719875304757
-139.5,-10.2744581618656,-11.5538517423491
-139.4,-10.2744581618656,-11.3162510660225
-139.3,-10.2734632101894,-11.2070658572983
-139.2,-10.2239788557462,-11.1909311977981
-139.1,-10.1391929983191,-11.1803913308344
-139,-10.0721825579683,-11.1173476847421
-138.9,-10.027699548816,-10.5252956331828
-138.8,-9.98172692642256,-9.79175904105445
-138.7,-9.91099379229253,-9.5162595671851
-138.6,-9.78957941658702,-9.41459106817886
-138.5,-9.66237532171265,-9.35327527867992
-138.4,-9.57750096159484,-9.32597347660489
-138.3,-9.51805841851469,-9.31420980284619
-138.2,-9.45535271129315,-9.29907858764193
-138.1,-9.3563771260329,-9.19620158707581
-138,-9.22031365030053,-8.91847595054431
-137.9,-9.11376714395429,-8.69646656583064
-137.8,-9.07219307561955,-8.64889785767841
-137.7,-9.04768369700652,-8.62637755794508
-137.6,-9.01161114427052,-8.59022558228514
-137.5,-8.90711430933398,-8.44037080900157
-137.4,-8.74903916529393,-8.19488239051157
-137.3,-8.62618973465836,-8.01465747441685
-137.2,-8.5481621523791,-7.92915970738614
-137.1,-8.48537365651095,-7.86045440664648
-137,-8.438010354234,-7.76164199644004
-136.9,-8.40628995486214,-7.57743291360479
-136.8,-8.377585510227,-7.3896530282579
-136.7,-8.33549867729209,-7.30601202855249
-136.6,-8.27072973064606,-7.27636911439999
-136.5,-8.19873431604685,-7.25007314090934
-136.4,-8.13531710135416,-7.19507278697205
-136.3,-8.07515692025664,-7.09041387793925
-136.2,-8.01644785930245,-6.97977744550197
-136.1,-7.95929596588548,-6.90029792707729
-136,-7.90380728739959,-6.83340354471665
-135.9,-7.85008787123864,-6.7737361527228
-135.8,-7.79734142695045,-6.72131163620527
-135.7,-7.74624288551972,-6.67521031130385
-135.6,-7.70144634031202,-6.62541144002147
-135.5,-7.65879803163051,-6.5627348542694
-135.4,-7.62029813898175,-6.49319264379242
-135.3,-7.60495515458479,-6.43040048464249
-135.2,-7.60495515458479,-6.37274199570364
-135.1,-7.60495515458479,-6.32141648197749
-135,-7.60495515458479,-6.28863981041203
-134.9,-7.60495515458479,-6.26583102129832
-134.8,-7.60495515458479,-6.25022838633014
-134.7,-7.60495515458479,-6.24678695789807
-134.6,-7.60495515458479,-6.24678695789807
-134.5,-7.60495515458479,-6.24678695789807
-134.4,-7.60495515458479,-6.24678695789807
-134.3,-7.60495515458479,-6.24678695789807
-134.2,-7.60495515458479,-6.24678695789807
-134.1,-7.60634480996849,-6.25064626504792
-134,-7.61395831325385,-6.26818998388188
-133.9,-7.62704201130987,-6.2892481964186
-133.8,-7.6442650935082,-6.3059280362984
-133.7,-7.66429674922047,-6.32228764376912
-133.6,-7.68580616781832,-6.33864725123984
-133.5,-7.70746253867337,-6.35500685871056
-133.4,-7.72793505115726,-6.37136646618128
-133.3,-7.74589110036877,-6.387726073652
-133.2,-7.75924839790348,-6.40408568112272
-133.1,-7.77328185893942,-6.42044528859344
-133,-7.7991886062209,-6.43668886023301
-132.9,-7.91140316817021,-6.44948851451301
-132.8,-8.07445525252032,-6.46429880528417
-132.7,-8.19594765420211,-6.49630990924271
-132.6,-8.27831132458055,-6.62017260317279
-132.5,-8.3541737909887,-6.80173926949252
-132.4,-8.44136791582536,-6.98433712116577
-132.3,-8.53915497267007,-7.20395977852858
-132.2,-8.64001192084893,-7.40456600824301
-132.1,-8.73637652069702,-7.52717979934793
-132,-8.82723577662848,-7.6177524578162
-131.9,-8.92926271741498,-7.68416853342395
-131.8,-9.07269178921644,-7.72414700061258
-131.7,-9.26094571809508,-7.74791328403661
-131.6,-9.41609713050344,-7.78402479621102
-131.5,-9.49571920213812,-7.95171891155515
-131.4,-9.55148344898622,-8.29228332067565
-131.3,-9.61776276391365,-8.58605100617678
-131.2,-9.74421322370553,-8.75499854671457
-131.1,-9.88891660898942,-8.89317437066341
-131,-9.94662445921706,-9.02671088459485
-130.9,-9.94662445921706,-9.13626765508976
-130.8,-9.94662445921706,-9.25262736988098
-130.7,-9.9647536391358,-9.47992497580153
-130.6,-10.264818587019,-10.3008629495685
-130.5,-10.6407708707922,-11.191694939194
-130.4,-10.7529242552012,-11.3984594280891
-130.3,-10.7658843841621,-11.3984594280891
-130.2,-10.7781944921367,-11.3984594280891
-130.1,-10.8679044853012,-11.5133623079716
-130,-11.2188400908801,-12.1212005230909
-129.9,-11.5705393868396,-12.7701024676809
-129.8,-11.7022432174275,-13.0554197678043
-129.7,-11.7704262842742,-13.2208082844312
-129.6,-11.8468295116686,-13.4106515160104
-129.5,-11.993367889272,-13.7674307580485
-129.4,-12.1985048596598,-14.2707291955626
-129.3,-12.3752467701012,-14.706962030694
-129.2,-12.5079204640472,-15.0048449983596
-129.1,-12.6205234804637,-15.2534863666251
-129,-12.6629608525905,-15.4390946305628
-128.9,-12.6629608525905,-15.5471465390587
-128.8,-12.6629608525905,-15.6379158570383
-128.7,-12.6618692518358,-15.814121143991
-128.6,-12.6360772109322,-16.3966130568666
-128.5,-12.5938622252465,-17.2090128307089
-128.4,-12.5575097604727,-17.9091861985744
-128.3,-12.5247905455313,-18.5957879089846
-128.2,-12.4920713305899,-19.1739389423766
-128.1,-12.4588910025877,-19.4950044262805
-128,-12.4232534279455,-19.7294312222643
-127.9,-12.3867366412839,-19.8634867921407
-127.8,-12.3514794453982,-19.8576469579996
-127.7,-12.3196206430843,-19.7901861136749
-127.6,-12.2932990371376,-19.737335345165
-127.5,-12.2745696646426,-20.0867310741015
-127.4,-12.2603821057489,-21.0626773727993
-127.3,-12.2433973528218,-21.6959914366528
-127.2,-12.2195538097108,-21.701804368471
-127.1,-12.1882418876675,-21.701804368471
-127,-12.1454141348314,-21.701804368471
-126.9,-12.0517341815281,-21.701804368471
-126.8,-11.9001482343833,-21.701804368471
-126.7,-11.7246827015087,-21.701804368471
-126.6,-11.5593639910159,-21.701804368471
-126.5,-11.4382185110165,-21.701804368471
-126.4,-11.3909812457807,-21.7034383520654
-126.3,-11.3770372965899,-21.7225167187354
-126.2,-11.3641555154842,-21.7442402260351
-126.1,-11.3218764397723,-21.7091057408249
-126,-11.1806132435946,-21.4086463175639
-125.9,-11.0218879075447,-20.9540386725837
-125.8,-10.9309621641338,-20.4449065121427
-125.7,-10.8702143230328,-19.7560410749652
-125.6,-10.8091230161117,-19.0254595292229
-125.5,-10.7253689919163,-18.3498107218456
-125.4,-10.6186356052698,-17.6722590712718
-125.3,-10.502099616181,-17.0833393938321
-125.2,-10.3891224242653,-16.6309118858326
-125.1,-10.2930654291382,-16.2481153556056
-125,-10.2272893949656,-15.891883118338
-124.9,-10.1888396929917,-15.5022192330562
-124.8,-10.1594803578975,-15.140642331446
-124.7,-10.1292307692308,-14.9422064017648
-124.6,-10.0965115542893,-14.8469455630371
-124.5,-10.0637923393479,-14.7852008260376
-124.4,-10.0310731244065,-14.7704632267595
-124.3,-9.99835390946503,-14.7704632267595
-124.2,-9.96563469452359,-14.7704632267595
-124.1,-9.93234455506312,-14.7429484743199
-124,-9.89632753803374,-14.5228048540548
-123.9,-9.86402140884526,-14.2481511480486
-123.8,-9.84046410733865,-14.08280497189
-123.7,-9.81941411172959,-13.960217936356
-123.6,-9.80698073725815,-13.8602559550073
-123.5,-9.80612430093912,-13.7801174332946
-123.4,-9.80612430093912,-13.7141086164065
-123.3,-9.80612430093912,-13.6559685497805
-123.2,-9.80612430093912,-13.5943566106785
-123.1,-9.80612430093912,-13.5342286431089
-123,-9.80612430093912,-13.505994220302
-122.9,-9.80612430093912,-13.5059618022581
-122.8,-9.80612430093912,-13.5059618022581
-122.7,-9.80616625149627,-13.5059618022581
-122.6,-9.81053398520054,-13.5059618022581
-122.5,-9.82134178700378,-13.5059618022581
-122.4,-9.83753187943642,-13.5059618022581
-122.3,-9.85804648502891,-13.5059618022581
-122.2,-9.8818278263117,-13.5059618022581
-122.1,-9.90781812581523,-13.5160401112543
-122,-9.93495960606994,-13.6073238882516
-121.9,-9.96219448960627,-13.7132822901861
-121.8,-9.98846499895468,-13.7515386261558
-121.7,-10.0127133566456,-13.764481289985
-121.6,-10.0338817852095,-13.7787918458533
-121.5,-10.0511715217955,-13.8216062258783
-121.4,-10.0664536535936,-13.9144559928517
-121.3,-10.0831479243315,-14.0069744305537
-121.2,-10.104231908885,-14.0650605754152
-121.1,-10.1296643868606,-14.1121334188354
-121,-10.1582052942022,-14.1581556222858
-120.9,-10.1886125409897,-14.2057859572706
-120.8,-10.2196440373036,-14.2533195432322
-120.7,-10.2500576932239,-14.3058760518812
-120.6,-10.2786114188309,-14.3702934798317
-120.5,-10.3040631242046,-14.4397116008821
-120.4,-10.32511841907,-14.500670891083
-120.3,-10.3407012178291,-14.5513544234334
-120.2,-10.355589083484,-14.5984181037872
-120.1,-10.3767738810343,-14.6484290266069
-120,-10.4114936751459,-14.712138072783
-119.9,-10.4476637644314,-14.761966310888
-119.8,-10.4714169313907,-14.7704632267595
-119.7,-10.4878542258554,-14.7704632267595
-119.6,-10.5025720415722,-14.7704632267595
-119.5,-10.518121545209,-14.7807680912161
-119.4,-10.5328813972962,-14.8297997981052
-119.3,-10.5502795230853,-14.8953111019317
-119.2,-10.5803835009377,-14.9760629550042
-119.1,-10.6235306185829,-15.0829408972272
-119,-10.6488072430431,-15.1443632101701
-118.9,-10.6491252506067,-15.1451303155007
-118.8,-10.6491252506067,-15.1451303155007
-118.7,-10.6491252506067,-15.1451303155007
-118.6,-10.6491252506067,-15.1451303155007
-118.5,-10.6491252506067,-15.1451303155007
