Azimuth,Vertical_dB,Horizontal_dB
-174.4,-8.96785405824147,-24.2723604516197
-174.3,-8.96785405824147,-24.242708663079
-174.2,-8.96785405824147,-24.2130568745384
-174.1,-8.96785405824147,-24.1834050859977
-174,-8.96785405824147,-24.153753297457
-173.9,-8.96785405824147,-24.1241015089163
-173.8,-8.96785405824147,-24.0944497203757
-173.7,-8.96785405824147,-24.064797931835
-173.6,-8.96785405824147,-24.0351461432943
-173.5,-8.96785405824147,-24.0054943547536
-173.4,-8.96785405824147,-23.9758425662129
-173.3,-8.96785405824147,-23.9486327777885
-173.2,-8.96785405824147,-23.9227793920854
-173.1,-8.96785405824147,-23.8876248812872
-173,-8.96785405824147,-23.8161167804082
-172.9,-8.96785405824147,-23.7133416248573
-172.8,-8.96785405824147,-23.6246944170497
-172.7,-8.96785405824147,-23.5643867752029
-172.6,-8.96785405824147,-23.5100832317714
-172.5,-8.96785405824147,-23.4441880569023
-172.4,-8.96785405824147,-23.353960245606
-172.3,-8.96785405824147,-23.2583018617131
-172.2,-8.96785405824147,-23.1816494539504
-172.1,-8.96785405824147,-23.1211660332589
-172,-8.96785405824147,-23.0654440717089
-171.9,-8.96785405824147,-23.0078502700526
-171.8,-8.96785405824147,-22.9521303584825
-171.7,-8.96785405824147,-22.8916937944757
-171.6,-8.96785405824147,-22.8185048147543
-171.5,-8.96785405824147,-22.7317584665694
-171.4,-8.96785405824147,-22.6351149574358
-171.3,-8.96785405824147,-22.5166763765233
-171.2,-8.96785405824147,-22.3765300341572
-171.1,-8.96785405824147,-22.2772917863539
-171,-8.96785405824147,-22.2419360945428
-170.9,-8.99262772501621,-22.2205368468298
-170.8,-9.01760035399407,-22.1851309396876
-170.7,-9.04276705139254,-22.0501503696118
-170.6,-9.0681229234291,-21.8594601301589
-170.5,-9.09366307632123,-21.7548103730943
-170.4,-9.11938261628644,-21.7257459783069
-170.3,-9.14527664954219,-21.7038506562544
-170.2,-9.171340282306,-21.6545742644198
-170.1,-9.19756862079533,-21.5081947477647
-170,-9.22395677122768,-21.3292494692855
-169.9,-9.25049983982054,-21.2059575356432
-169.8,-9.27719293279139,-21.1163851038999
-169.7,-9.30403115635773,-21.0341441691956
-169.6,-9.33100961673704,-20.9445352607346
-169.5,-9.3581234201468,-20.8503221242655
-169.4,-9.38536767280451,-20.7644609575326
-169.3,-9.41273748092765,-20.6990878224994
-169.2,-9.44022795073372,-20.6468183328818
-169.1,-9.46783418844019,-20.5848088613902
-169,-9.49555130026456,-20.4752074443902
-168.9,-9.52337439242432,-20.3317766011037
-168.8,-9.55129857113695,-20.2349384347105
-168.7,-9.57931894261994,-20.2024264897409
-168.6,-9.60743061309078,-20.1808872088737
-168.5,-9.63562868876696,-20.1414095901208
-168.4,-9.66390827586596,-20.0040182247256
-168.3,-9.69226448060527,-19.8201896885427
-168.2,-9.72069240920239,-19.7037352895781
-168.1,-9.74918716787479,-19.643778830655
-168,-9.77774386283996,-19.5926411846568
-167.9,-9.80623157437127,-19.5234253835949
-167.8,-9.83444654082821,-19.4300795527966
-167.7,-9.86458402354158,-19.3364111137253
-167.6,-9.89996336330432,-19.2653024118827
-167.5,-9.944667654192,-19.209983601239
-167.4,-9.99682752222369,-19.152496146093
-167.3,-10.0539381002792,-19.0748976003367
-167.2,-10.1134945212383,-18.9788691657776
-167.1,-10.1729919179807,-18.8896692729985
-167,-10.2299254233863,-18.8249105755053
-166.9,-10.2817901703349,-18.7707258137692
-166.8,-10.3260812917062,-18.7096049741621
-166.7,-10.36029392038,-18.6191398980909
-166.6,-10.3819231892361,-18.5168889809836
-166.5,-10.3885607259681,-18.4481704645005
-166.4,-10.3885607259681,-18.4176194129512
-166.3,-10.3885607259681,-18.3941478207276
-166.2,-10.3897275080316,-18.3549275148733
-166.1,-10.4136020330622,-18.2695423685125
-166,-10.4519341881081,-18.1662255789736
-165.9,-10.484950661181,-18.0877501856909
-165.8,-10.5173814624597,-18.0310112660804
-165.7,-10.5524328336417,-17.9751684805618
-165.6,-10.589501751161,-17.9001516987325
-165.5,-10.6279851914517,-17.7975794911964
-165.4,-10.6672801309479,-17.7082342228562
-165.3,-10.7067835460834,-17.6646813472162
-165.2,-10.7458924132924,-17.639280403391
-165.1,-10.7840037090089,-17.6115731589098
-165,-10.8205144096668,-17.5619486851319
-164.9,-10.8548214917003,-17.4942502192355
-164.8,-10.8863219315433,-17.436976779941
-164.7,-10.9144127056299,-17.4043403561342
-164.6,-10.938490790394,-17.3790274606175
-164.5,-10.9579531622698,-17.3464725225473
-164.4,-10.9721967976911,-17.2893279391354
-164.3,-10.9806186730922,-17.2216089734395
-164.2,-10.9827593120186,-17.171771843352
-164.1,-10.9827593120186,-17.1426231424971
-164,-10.9827593120186,-17.1167752022138
-163.9,-10.9827593120186,-17.0788399807012
-163.8,-10.9827593120186,-17.0159103538741
-163.7,-10.9827593120186,-16.9503520670441
-163.6,-10.9827593120186,-16.9079561335741
-163.5,-10.9827593120186,-16.8811546597604
-163.4,-10.9827593120186,-16.8536810853778
-163.3,-10.9827593120186,-16.8088281758527
-163.2,-10.9827593120186,-16.7422946842757
-163.1,-10.9827593120186,-16.6810782549771
-163,-10.9827593120186,-16.6463328410129
-162.9,-10.9827593120186,-16.6229253386636
-162.8,-10.9827593120186,-16.5902528055091
-162.7,-10.9827593120186,-16.4962091318708
-162.6,-10.9827593120186,-16.34645261562
-162.5,-10.9827593120186,-16.2443994664169
-162.4,-10.9827593120186,-16.2100348212419
-162.3,-10.9827593120186,-16.1866289003058
-162.2,-10.9827593120186,-16.1539270954809
-162.1,-10.9827593120186,-16.0998430473588
-162,-10.9827593120186,-16.0349854760434
-161.9,-10.9827172853029,-15.9731339031339
-161.8,-10.9819738381781,-15.9138303260526
-161.7,-10.9802975217846,-15.8545267489712
-161.6,-10.9776823076728,-15.7958980651204
-161.5,-10.9741221673934,-15.740185182053
-161.4,-10.9696110724968,-15.6802664429812
-161.3,-10.9641429945337,-15.6079512443583
-161.2,-10.9577119050545,-15.5219029771004
-161.1,-10.9503117756099,-15.4257386361371
-161,-10.9419365777503,-15.3137658622223
-160.9,-10.9325802830263,-15.1820242127573
-160.8,-10.9222368629884,-15.069823976235
-160.7,-10.9109002891873,-15.0020379555315
-160.6,-10.8985645331734,-14.9513172797119
-160.5,-10.8852235664974,-14.8884689225159
-160.4,-10.8708713607096,-14.7782835396353
-160.3,-10.8555018873608,-14.6424121839115
-160.2,-10.8391091180014,-14.5382877450821
-160.1,-10.821687024182,-14.4730472436777
-160,-10.8032295774531,-14.4191478170579
-159.9,-10.7837307493653,-14.3628934081694
-159.8,-10.7631845114691,-14.3070213295163
-159.7,-10.7415848353152,-14.2484757841558
-159.6,-10.7123796955443,-14.1792090979099
-159.5,-10.6377381117642,-14.0982080673748
-159.4,-10.5688041801454,-14.003328160092
-159.3,-10.5583835100491,-13.8792444116404
-159.2,-10.5587599799293,-13.7003891248405
-159.1,-10.5595091389619,-13.5535861897079
-159,-10.5606407242399,-13.5039524441623
-158.9,-10.5621644728559,-13.4820190510536
-158.8,-10.5640901219028,-13.453065940892
-158.7,-10.5664274084735,-13.3548902666423
-158.6,-10.5691860696605,-13.1733316997529
-158.5,-10.5723758425569,-13.02459048789
-158.4,-10.5760064642553,-12.9571426054261
-158.3,-10.5800876718485,-12.9077854070147
-158.2,-10.5846292024293,-12.8432259503084
-158.1,-10.5896407930906,-12.7336835476532
-158,-10.5951321809251,-12.6019540028317
-157.9,-10.6011131030255,-12.4886641179953
-157.8,-10.6075932964848,-12.4006176421405
-157.7,-10.6145824983956,-12.316450146712
-157.6,-10.6220904458508,-12.2151685228413
-157.5,-10.6301268759432,-12.0769269047019
-157.4,-10.6387015257655,-11.9530319666425
-157.3,-10.6509957437059,-11.8964149290311
-157.2,-10.680626460077,-11.8697312658696
-157.1,-10.7164353316776,-11.8444714602095
-157,-10.7465444333519,-11.8037406025091
-156.9,-10.7751931937488,-11.7485345448728
-156.8,-10.8055595444884,-11.6795180651765
-156.7,-10.8397982891813,-11.5885696549002
-156.6,-10.8777264460249,-11.4673584884468
-156.5,-10.9182956126951,-11.3343050759203
-156.4,-10.9604586785036,-11.1750053840494
-156.3,-11.0031685327624,-11.0008183501863
-156.2,-11.0453780647831,-10.8956193000205
-156.1,-11.0860401638777,-10.8621161341291
-156,-11.1241077193577,-10.8400884631361
-155.9,-11.1583138355316,-10.8036068383335
-155.8,-11.1833583278618,-10.7206962081261
-155.7,-11.2098938877504,-10.6171722534707
-155.6,-11.2647279173863,-10.5362973190305
-155.5,-11.4440569072205,-10.4754502318962
-155.4,-11.6260991919439,-10.4197051348582
-155.3,-11.6618434103619,-10.3613875699061
-155.2,-11.6618434103619,-10.3020839928247
-155.1,-11.6618434103619,-10.2427804157434
-155,-11.69838560116,-10.183476838662
-154.9,-11.8666197055072,-10.1241732615807
-154.8,-12.0514322905538,-10.0648696844993
-154.7,-12.1629533099217,-10.005566107418
-154.6,-12.2537745204748,-9.94626253033662
-154.5,-12.3315939455228,-9.88695895325526
-154.4,-12.3938817617861,-9.82765537617391
-154.3,-12.4461170850713,-9.76835179909256
-154.2,-12.5112718992434,-9.70904786256972
-154.1,-12.622514210155,-9.64520405514799
-154,-12.7583105951835,-9.58212694022708
-153.9,-12.8611556165039,-9.53413403122537
-153.8,-12.9172148220193,-9.50169452042195
-153.7,-12.9668052669975,-9.47478365911301
-153.6,-13.0524182453434,-9.44671325806219
-153.5,-13.2452436450161,-9.41994692033963
-153.4,-13.4877509299513,-9.39081080579639
-153.3,-13.6974603162404,-9.3500877399468
-153.2,-13.9085860139455,-9.28590586822524
-153.1,-14.1296057022473,-9.22136554286694
-153,-14.3510576264706,-9.18010101810419
-152.9,-14.5634800319399,-9.15081437646185
-152.8,-14.7574111639796,-9.12407673845857
-152.7,-14.9233892679145,-9.09471457212198
-152.6,-15.0519525890689,-9.06506278358131
-152.5,-15.1336393727674,-9.03541099504063
-152.4,-15.1700015768031,-9.00575920649996
-152.3,-15.1918437805935,-8.97610741795928
-152.2,-15.2254735373244,-8.94645562941859
-152.1,-15.3212264550226,-8.91680384087792
-152,-15.4853413775758,-8.88715205233724
-151.9,-15.6713808873182,-8.85750026379656
-151.8,-15.9115578565437,-8.82784847525589
-151.7,-16.1751844337661,-8.79819668671521
-151.6,-16.3662282056316,-8.76798731118805
-151.5,-16.475552791128,-8.72984272930751
-151.4,-16.5781165427536,-8.69795615050175
-151.3,-16.7621660490534,-8.69085048010974
-151.2,-17.1564573736051,-8.69085048010974
-151.1,-17.5641907095347,-8.69085048010974
-151,-17.7667350975362,-8.68354412566873
-150.9,-17.8693159389338,-8.64460252160284
-150.8,-17.9758440376408,-8.60937987401813
-150.7,-18.1683188840767,-8.60596496781682
-150.6,-18.4657123611736,-8.60596496781682
-150.5,-18.806579473826,-8.60596496781682
-150.4,-19.1724937677092,-8.60596496781682
-150.3,-19.5844924733379,-8.60596496781682
-150.2,-19.957833678033,-8.60596496781682
-150.1,-20.2645759308396,-8.58495719476087
-150,-20.5376401924243,-8.54228872714825
-149.9,-20.7570554982372,-8.5210794555239
-149.8,-20.9204317604486,-8.5210794555239
-149.7,-21.0576814465771,-8.5210794555239
-149.6,-21.2004878655306,-8.5210794555239
-149.5,-21.3763996376929,-8.5210794555239
-149.4,-21.5342891575634,-8.5210794555239
-149.3,-21.6082429265282,-8.5210794555239
-149.2,-21.6357418475771,-8.5210794555239
-149.1,-21.659214388366,-8.5210794555239
-149,-21.7079602352868,-8.5210794555239
-148.9,-21.8142946228615,-8.5210794555239
-148.8,-21.9582106339135,-8.5210794555239
-148.7,-22.1125722079736,-8.5210794555239
-148.6,-22.2502432845729,-8.5210794555239
-148.5,-22.3440878032424,-8.5210794555239
-148.4,-22.3836265167342,-8.5210794555239
-148.3,-22.4071178766216,-8.5210794555239
-148.2,-22.4375766790732,-8.5210794555239
-148.1,-22.5195878680442,-8.54057525488289
-148,-22.6383951283794,-8.58320594429359
-147.9,-22.6969600084415,-8.60596496781682
-147.8,-22.6969600084415,-8.60596496781682
-147.7,-22.6969600084415,-8.60596496781682
-147.6,-22.6969600084415,-8.60596496781682
-147.5,-22.6969600084415,-8.60596496781682
-147.4,-22.6969600084415,-8.60596496781682
-147.3,-22.6780079210244,-8.60596496781682
-147.2,-22.4198706802773,-8.60596496781682
-147.1,-22.0691903611983,-8.60596496781682
-147,-21.8684635087304,-8.60596496781682
-146.9,-21.7577546441564,-8.60596496781682
-146.8,-21.6512690987128,-8.60596496781682
-146.7,-21.4947256342426,-8.60596496781682
-146.6,-21.2843872184636,-8.60596496781682
-146.5,-21.0602625943487,-8.60596496781682
-146.4,-20.8464888602494,-8.60596496781682
-146.3,-20.6217442578008,-8.60596496781682
-146.2,-20.3948164267068,-8.60596496781682
-146.1,-20.1768790389254,-8.60596496781682
-146,-19.9791057664142,-8.60596496781682
-145.9,-19.8126702811312,-8.60596496781682
-145.8,-19.6554191521943,-8.60596496781682
-145.7,-19.5198874769088,-8.60596496781682
-145.6,-19.4713160271396,-8.60596496781682
-145.5,-19.4717507664274,-8.60596496781682
-145.4,-19.4728637508165,-8.60596496781682
-145.3,-19.4746315391577,-8.60596496781682
-145.2,-19.4770306903015,-8.60596496781682
-145.1,-19.4800377630988,-8.60596496781682
-145,-19.4836293164001,-8.60596496781682
-144.9,-19.4877819090562,-8.60596496781682
-144.8,-19.4924720999178,-8.60596496781682
-144.7,-19.4976764478355,-8.60596496781682
-144.6,-19.5033715116601,-8.60596496781682
-144.5,-19.5095338502422,-8.60596496781682
-144.4,-19.5161400224325,-8.60596496781682
-144.3,-19.5231665870818,-8.60596496781682
-144.2,-19.5305901030407,-8.60596496781682
-144.1,-19.5383871291599,-8.60596496781682
-144,-19.54653422429,-8.60596496781682
-143.9,-19.5550079472819,-8.60596496781682
-143.8,-19.5637848569861,-8.60596496781682
-143.7,-19.5728415122534,-8.60596496781682
-143.6,-19.5821544719345,-8.60596496781682
-143.5,-19.59170029488,-8.60596496781682
-143.4,-19.6014555399406,-8.60596496781682
-143.3,-19.6113967659671,-8.60596496781682
-143.2,-19.6215005318101,-8.60596496781682
-143.1,-19.6317433963203,-8.60596496781682
-143,-19.6421019183484,-8.60227223449487
-142.9,-19.6525526567451,-8.56668674045926
-142.8,-19.6630721703611,-8.52800958380674
-142.7,-19.6736370180471,-8.5210794555239
-142.6,-19.6842237586537,-8.5210794555239
-142.5,-19.6948089510317,-8.5210794555239
-142.4,-19.7053691540317,-8.5210794555239
-142.3,-19.7158809265045,-8.5210794555239
-142.2,-19.7263208273007,-8.5210794555239
-142.1,-19.736665415271,-8.5210794555239
-142,-19.7468912492661,-8.5210794555239
-141.9,-19.7569748881367,-8.5210794555239
-141.8,-19.7668928907335,-8.50083202767716
-141.7,-19.7766218159072,-8.45817410281856
-141.6,-19.7861382225085,-8.43619394323098
-141.5,-19.795418669388,-8.43619394323098
-141.4,-19.8044397153965,-8.43619394323098
-141.3,-19.8131779193847,-8.43619394323098
-141.2,-19.8216098402032,-8.43619394323098
-141.1,-19.8297120367027,-8.43619394323098
-141,-19.8374610677339,-8.43323234796622
-140.9,-19.8448334921475,-8.39865280837686
-140.8,-19.8518058687943,-8.35927895139606
-140.7,-19.8583547565248,-8.35130843093806
-140.6,-19.8644567141898,-8.35130843093806
-140.5,-19.87008830064,-8.35130843093806
-140.4,-19.875226074726,-8.35130843093806
-140.3,-19.8798465952986,-8.35130843093806
-140.2,-19.8839264212085,-8.35130843093806
-140.1,-19.8874421113063,-8.35130843093806
-140,-19.8903702244427,-8.35130843093806
-139.9,-19.8926873194684,-8.35130843093806
-139.8,-19.8943699552342,-8.35130843093806
-139.7,-19.8953946905906,-8.35130843093806
-139.6,-19.8957379227008,-8.35130519323685
-139.5,-19.8925092950493,-8.30304888103208
-139.4,-19.8839951357634,-8.21796145765204
-139.3,-19.8718035076858,-8.18153740635222
-139.2,-19.8575424736591,-8.18153740635222
-139.1,-19.8428200965257,-8.18153740635222
-139,-19.8292444391285,-8.17923280533204
-138.9,-19.8184235643099,-8.14572599096441
-138.8,-19.8119655349126,-8.1057222044308
-138.7,-19.8135695632863,-8.0966518940593
-138.6,-19.8377977788126,-8.0966518940593
-138.5,-19.87690064114,-8.0966518940593
-138.4,-19.9262750601425,-8.08828295942487
-138.3,-20.0099602199679,-8.04866925479008
-138.2,-20.1160369408517,-8.01447716141101
-138.1,-20.227366658287,-8.01176638176639
-138,-20.3268108077672,-8.01176638176639
-137.9,-20.3972308247856,-8.01176638176639
-137.8,-20.4323731131297,-7.99446989446466
-137.7,-20.4560492501745,-7.95202106756082
-137.6,-20.4885287255479,-7.92691243533439
-137.5,-20.5586132103881,-7.92688086947346
-137.4,-20.6592372902959,-7.92688086947346
-137.3,-20.7532567426552,-7.92665555339478
-137.2,-20.8348887918517,-7.90645971738213
-137.1,-20.9152599985995,-7.86882660549878
-137,-20.9943048168588,-7.83480426295242
-136.9,-21.0719577005898,-7.80515247441174
-136.8,-21.1481531037528,-7.77550068587107
-136.7,-21.2228254803079,-7.74455319433086
-136.6,-21.2959092842153,-7.70598221662099
-136.5,-21.3673389694353,-7.67664888784133
-136.4,-21.4370489899281,-7.6722243325947
-136.3,-21.504973799654,-7.6722243325947
-136.2,-21.5710478525731,-7.6722243325947
-136.1,-21.6342576545456,-7.6722243325947
-136,-21.6930734094452,-7.6722243325947
-135.9,-21.750929391745,-7.6722243325947
-135.8,-21.8109924456341,-7.6722243325947
-135.7,-21.8716684747309,-7.6722243325947
-135.6,-21.9291233366005,-7.6722243325947
-135.5,-21.9831374745856,-7.63020878648279
-135.4,-22.0368993184187,-7.54487185125756
-135.3,-22.0902477898437,-7.50245330800886
-135.2,-22.1430035881161,-7.50245330800886
-135.1,-22.1949874124913,-7.50245330800886
-135,-22.2460199622245,-7.50245330800886
-134.9,-22.2959219365714,-7.50245330800886
-134.8,-22.3445140347872,-7.50245330800886
-134.7,-22.3916169561274,-7.49913524803821
-134.6,-22.4370513998474,-7.4640443848788
-134.5,-22.4806380652026,-7.42501053171521
-134.4,-22.5221976514484,-7.41756779571595
-134.3,-22.5615508578402,-7.41756779571595
-134.2,-22.5985183836334,-7.41756779571595
-134.1,-22.6353083996095,-7.40749624710711
-134,-22.6732924333423,-7.366999586823
-133.9,-22.6958432894591,-7.33447851995639
-133.8,-22.6948865181188,-7.33268228342303
-133.7,-22.685977430141,-7.33268228342303
-133.6,-22.6705236956636,-7.33268228342303
-133.5,-22.6490463270476,-7.33268228342303
-133.4,-22.6220663366539,-7.33268228342303
-133.3,-22.5901047368436,-7.33269712764029
-133.2,-22.5536825399777,-7.35060723601015
-133.1,-22.5133207584171,-7.38765727502524
-133,-22.469540404523,-7.42269615315024
-132.9,-22.4228624906562,-7.46041346063862
-132.8,-22.3738080291779,-7.49357541982674
-132.7,-22.3228980324489,-7.50245330800886
-132.6,-22.2706535128304,-7.50245330800886
-132.5,-22.2175954826832,-7.50245330800886
-132.4,-22.1642449543685,-7.50782027503585
-132.3,-22.1111229402472,-7.54521736563754
-132.2,-22.0587504526803,-7.58230080930711
-132.1,-22.0076485040289,-7.58733882030179
-132,-21.9583381066539,-7.58733882030179
-131.9,-21.9113402729164,-7.58733882030179
-131.8,-21.8671760151773,-7.61369362272038
-131.7,-21.8263663457976,-7.69696242103167
-131.6,-21.7894322771384,-7.75576675863531
-131.5,-21.7568948215607,-7.75710984488762
-131.4,-21.7292749914254,-7.75710984488762
-131.3,-21.7070937990936,-7.75710984488762
-131.2,-21.6908722569263,-7.79496220258935
-131.1,-21.6811313772845,-7.87230672839613
-131,-21.6783338609265,-7.93186687328525
-130.9,-21.6783338609265,-7.9722889276575
-130.8,-21.6783338609265,-8.00333642372441
-130.7,-21.6772695280192,-8.01176638176639
-130.6,-21.6568022914059,-8.01176638176639
-130.5,-21.6192650581217,-8.01176638176639
-130.4,-21.5727108600675,-8.02525257195624
-130.3,-21.4931369698937,-8.13482660507539
-130.2,-21.3817995329899,-8.24856766172174
-130.1,-21.2483930908953,-8.26642291864514
-130,-21.1026121851491,-8.26642291864514
-129.9,-20.9541513572905,-8.26642291864514
-129.8,-20.8127051488587,-8.28542117162847
-129.7,-20.6879681013926,-8.35660560530754
-129.6,-20.5896347564317,-8.42756102694091
-129.5,-20.5251008359626,-8.46924749749921
-129.4,-20.4760815521693,-8.50479401622683
-129.3,-20.4095723249755,-8.5210338237977
-129.2,-20.2665703762644,-8.5210794555239
-129.1,-20.0610200651625,-8.5210794555239
-129,-19.8835683806631,-8.52157282747505
-128.9,-19.746943063893,-8.58498642014487
-128.8,-19.6284116901419,-8.70027721539225
-128.7,-19.5395461274357,-8.7915199309944
-128.6,-19.4816563788813,-8.85893360483931
-128.5,-19.4298005998787,-8.91650573494655
-128.4,-19.3532731851379,-8.95851549246624
-128.3,-19.2286495307462,-8.98618937917527
-128.2,-19.0980237693482,-9.01283271167867
-128.1,-19.004915832218,-9.05459025030818
-128,-18.923599998375,-9.11984631152284
-127.9,-18.8462751774351,-9.18319062000822
-127.8,-18.7728359691966,-9.22170029076822
-127.7,-18.7031769734576,-9.2476501443404
-127.6,-18.6371927900165,-9.27654230484751
-127.5,-18.5747780186714,-9.32268765923633
-127.4,-18.5158272592206,-9.38504523119525
-127.3,-18.4602351114623,-9.44937927667899
-127.2,-18.4078961751947,-9.51263315791849
-127.1,-18.3587050502161,-9.57642532536913
-127,-18.3125563363248,-9.62640138028066
-126.9,-18.2693446333188,-9.65618530325885
-126.8,-18.2289645409966,-9.68073182032242
-126.7,-18.1914295394139,-9.71885807672401
-126.6,-18.160014772768,-9.80176870693146
-126.5,-18.1323980181107,-9.90529266158683
-126.4,-18.1033341350413,-9.98616759602698
-126.3,-18.0709787999834,-10.0470146831613
-126.2,-18.0410728981099,-10.1027597801993
-126.1,-18.0187520544716,-10.1610773451514
-126,-17.9979149107171,-10.2203809222328
-125.9,-17.9783177063455,-10.2796844993141
-125.8,-17.9616303527702,-10.3370489566531
-125.7,-17.9495227614048,-10.3905105661267
-125.6,-17.9436648436626,-10.4532521419737
-125.5,-17.9572071703944,-10.5498307979075
-125.4,-17.9990190392427,-10.6846513924804
-125.3,-18.02774735035,-10.8020272433986
-125.2,-18.0282568323309,-10.8674568552943
-125.1,-18.0282568323309,-10.9157692863424
-125,-18.0282579120193,-10.9834067769907
-124.9,-18.0455757226111,-11.1447466109199
-124.8,-18.0824591275418,-11.361333111612
-124.7,-18.1174035276333,-11.5042977464535
-124.6,-18.1457698644876,-11.5640266558407
-124.5,-18.1725821688062,-11.6112993013512
-124.4,-18.1984219275992,-11.6924847271991
-124.3,-18.2238706278768,-11.8663791015062
-124.2,-18.2495097566488,-12.072561187143
-124.1,-18.2759208009254,-12.227404253496
-124,-18.3036852477167,-12.3433453294422
-123.9,-18.3333845840326,-12.4552690694447
-123.8,-18.3656002968832,-12.5886529019691
-123.7,-18.4009138732786,-12.7424462425026
-123.6,-18.4399068002288,-12.8932275767828
-123.5,-18.4870643305035,-13.0168203697822
-123.4,-18.5483281177887,-13.1210443308213
-123.3,-18.6122589708234,-13.2478835505089
-123.2,-18.6717220639443,-13.4664548805148
-123.1,-18.7310256410256,-13.7709953644409
-123,-18.790329218107,-14.0324490318968
-122.9,-18.8488196549249,-14.1909391661204
-122.8,-18.9073492601938,-14.320644270969
-122.7,-18.9686893394928,-14.4840924865476
-122.6,-19.0370753116315,-14.7531497532965
-122.5,-19.112092934035,-15.0556975698217
-122.4,-19.1907811574421,-15.264209650005
-122.3,-19.2701789325918,-15.3786390659681
-122.2,-19.3473252102227,-15.4804536712534
-122.1,-19.4192589410737,-15.6409338219766
-122,-19.4830190758835,-15.9151744941828
-121.9,-19.5356445653909,-16.212518881945
-121.8,-19.5747434823768,-16.432160727525
-121.7,-19.6042848954404,-16.5989236801389
-121.6,-19.631170577784,-16.7701493805301
-121.5,-19.6616224311426,-17.0055234272511
-121.4,-19.6941225756261,-17.3070175646434
-121.3,-19.7215570732293,-17.5658405539172
-121.2,-19.7415629619339,-17.7093892149402
-121.1,-19.7610749152056,-17.8086235487605
-121,-19.7802947612762,-17.9319156362775
-120.9,-19.7991381120082,-18.1748902003395
-120.8,-19.817520579264,-18.4936004435008
-120.7,-19.8353577749061,-18.7159596666447
-120.6,-19.852565310797,-18.8107741725434
-120.5,-19.8690587987992,-18.88146535969
-120.4,-19.8847538507751,-18.9917601606096
-120.3,-19.8995660785874,-19.2137769452878
-120.2,-19.9134110940984,-19.4852836080466
-120.1,-19.9262045091706,-19.70838903673
-120,-19.9378619356666,-19.8892140698929
-119.9,-19.9482989854487,-20.0594711217297
-119.8,-19.9574312703796,-20.2438456032558
-119.7,-19.9651744023217,-20.4602136225458
-119.6,-19.9714439931374,-20.6278703529855
-119.5,-19.9761556546893,-20.6890527101965
-119.4,-19.9792249988399,-20.7258701673163
-119.3,-19.9805676374516,-20.7437919970135
-119.2,-19.9718800253112,-20.7445932257043
-119.1,-19.9405940482436,-20.7445932257043
-119,-19.9001426108254,-20.7445932257043
-118.9,-19.8513372330147,-20.7445932257043
-118.8,-19.7879959635347,-20.7445932257043
-118.7,-19.7243709325641,-20.7445783814871
-118.6,-19.6604030525465,-20.7266682731172
