Azimuth,Vertical_dB,Horizontal_dB
-150.4,-10.8795315143618,-3.48539569484014
-150.3,-10.9297217563195,-3.48539569484014
-150.2,-10.9721830992447,-3.48539569484014
-150.1,-10.9978707910369,-3.48539569484014
-150,-11.018252234765,-3.48539569484014
-149.9,-11.0387202301059,-3.48539569484014
-149.8,-11.0588886467509,-3.48539569484014
-149.7,-11.0796568466303,-3.48539569484014
-149.6,-11.1068467593202,-3.48539569484014
-149.5,-11.1530501609558,-3.48539569484014
-149.4,-11.2031760610585,-3.48539569484014
-149.3,-11.234186601081,-3.48539569484014
-149.2,-11.2572146978085,-3.48539569484014
-149.1,-11.2787308374709,-3.48539569484014
-149,-11.2983014984239,-3.48539569484014
-148.9,-11.3154931590235,-3.48539569484014
-148.8,-11.3298722976256,-3.48539569484014
-148.7,-11.3410053925862,-3.48539569484014
-148.6,-11.3484589222611,-3.48539569484014
-148.5,-11.3517993650062,-3.48539569484014
-148.4,-11.3519410150892,-3.4929460372729
-148.3,-11.3519410150892,-3.51812153215715
-148.2,-11.3519410150892,-3.54581058016516
-148.1,-11.3663947973726,-3.56788382399493
-148,-11.3980003084874,-3.58986704653371
-147.9,-11.4148733776512,-3.61185574576162
-147.8,-11.4148733776512,-3.63902599484163
-147.7,-11.4148733776512,-3.66502805072979
-147.6,-11.4148733776512,-3.67419278252612
-147.5,-11.4148733776512,-3.67419278252612
-147.4,-11.4148733776512,-3.67419278252612
-147.3,-11.4148733776512,-3.67551400430902
-147.2,-11.4148733776512,-3.69429011061717
-147.1,-11.4148733776512,-3.7228380699284
-147,-11.4121452990326,-3.74634994946132
-146.9,-11.3910750354227,-3.76611478345699
-146.8,-11.3624419665991,-3.78847806297264
-146.7,-11.3372477496522,-3.81999000880742
-146.6,-11.3087263870635,-3.86467511770835
-146.5,-11.2902094088242,-3.9129293982255
-146.4,-11.2890086525272,-3.95922981052645
-146.3,-11.2890086525272,-4.00727486349239
-146.2,-11.2890086525272,-4.0471776283659
-146.1,-11.2795524018133,-4.07746318601665
-146,-11.2534188821249,-4.1034574571498
-145.9,-11.2263497005907,-4.11471736107303
-145.8,-11.2043653054764,-4.11471932046006
-145.7,-11.1823820829376,-4.11471932046006
-145.6,-11.1603988603989,-4.11559385217813
-145.5,-11.1384156378601,-4.1704128556599
-145.4,-11.1164324153213,-4.25894890434775
-145.3,-11.0944491927825,-4.31149672113969
-145.2,-11.0724659702437,-4.3333190487429
-145.1,-11.050482747705,-4.35159158234206
-145,-11.0284995251662,-4.38037686961029
-144.9,-11.0065163026274,-4.42774025990768
-144.8,-10.9845330800886,-4.47579017132257
-144.7,-10.9631488122952,-4.50610776170799
-144.6,-10.9433664280812,-4.52571011572531
-144.5,-10.9204596345879,-4.54644190771012
-144.4,-10.8857820667951,-4.57803413235485
-144.3,-10.8360933630352,-4.62103599229372
-144.2,-10.7916089322628,-4.67118800658106
-144.1,-10.7658723930621,-4.73128298029854
-144,-10.7470284255924,-4.80288330703913
-143.9,-10.7241096231026,-4.86714893074375
-143.8,-10.6840557581989,-4.91533468579373
-143.7,-10.6336588217113,-4.95731968017907
-143.6,-10.5942790226797,-4.99953835601983
-143.5,-10.5698208622588,-5.04350480109738
-143.4,-10.5497771064429,-5.08747124617493
-143.3,-10.5290373016079,-5.13214139960192
-143.2,-10.5091295690305,-5.18856078444763
-143.1,-10.4877805112037,-5.23633221779712
-143,-10.4590865403452,-5.24750184657592
-142.9,-10.4165779480043,-5.24750184657592
-142.8,-10.3681859435058,-5.24750184657592
-142.7,-10.3200136864987,-5.26821523003575
-142.6,-10.2627629640948,-5.39225166805403
-142.5,-10.2229963843446,-5.53063544832048
-142.4,-10.2191584889733,-5.59570725592035
-142.3,-10.2191584889733,-5.63383444503193
-142.2,-10.2191584889733,-5.67548493222885
-142.1,-10.2010951338169,-5.74829323905518
-142,-10.1464395182969,-5.84854779563081
-141.9,-10.0961613976443,-5.93418609615654
-141.8,-10.0702044625551,-5.98882422887148
-141.7,-10.0497715261247,-6.03301784976476
-141.6,-10.0293242162686,-6.06696302362799
-141.5,-10.0020221777141,-6.08851232630335
-141.4,-9.9762039106071,-6.10632710173848
-141.3,-9.96742903872534,-6.136358477987
-141.2,-9.96742903872534,-6.21476317735858
-141.1,-9.96742903872534,-6.31905446839745
-141,-9.96742903872534,-6.40425606281511
-140.9,-9.96742903872534,-6.47534028368362
-140.8,-9.96742903872534,-6.53883069515893
-140.7,-9.95446726554161,-6.59116684801849
-140.6,-9.87037648479846,-6.63093927504815
-140.5,-9.78887676762778,-6.67322008783829
-140.4,-9.77863195103936,-6.74153421846902
-140.3,-9.77863195103936,-6.84684267418104
-140.2,-9.77863195103936,-6.93410079186619
-140.1,-9.77144181301581,-6.96659968408457
-140,-9.7464764865192,-6.98377708025144
-139.9,-9.71868202864322,-7.00552150278786
-139.8,-9.6925291802441,-7.05308142329705
-139.7,-9.66527957522844,-7.12551609893902
-139.6,-9.65276722591538,-7.19888270175632
-139.5,-9.65276722591538,-7.27997951714612
-139.4,-9.65276722591538,-7.35851848772718
-139.3,-9.65230252363255,-7.386272769118
-139.2,-9.63063463366538,-7.34293698918367
-139.1,-9.59973192737577,-7.28113157660444
-139,-9.58986470173732,-7.27162437611992
-138.9,-9.59044439312833,-7.4308612745405
-138.8,-9.59174100507789,-7.6610670805415
-138.7,-9.59372513662601,-7.82003289004194
-138.6,-9.59636738681267,-7.93966807075983
-138.5,-9.59963835467788,-8.04086311113269
-138.4,-9.60350863926163,-8.12127515249809
-138.3,-9.60794883960391,-8.18379853670707
-138.2,-9.61292955474473,-8.24622226462482
-138.1,-9.61842138372407,-8.32796582351429
-138,-9.62439492558193,-8.42561398344087
-137.9,-9.63082077935832,-8.5093756455561
-137.8,-9.63766954409322,-8.56013622352867
-137.7,-9.64491181882663,-8.59777769562216
-137.6,-9.65251820259854,-8.64398960876309
-137.5,-9.66409926018543,-8.72126145006419
-137.4,-9.68290988911663,-8.81857897318257
-137.3,-9.7076222988943,-8.90537961067943
-137.2,-9.73690450111423,-8.97007596263397
-137.1,-9.76942450737218,-9.03105477900957
-137,-9.80385032926391,-9.1095166470349
-136.9,-9.83884997838522,-9.24556073652885
-136.8,-9.87309146633187,-9.37180529071663
-136.7,-9.90524280469964,-9.40103777566741
-136.6,-9.9339720050843,-9.40103777566741
-136.5,-9.95794707908161,-9.40103777566741
-136.4,-9.97646559516171,-9.40165150791394
-136.3,-9.99236854403946,-9.40622594089612
-136.2,-10.0064812830795,-9.41505722917636
-136.1,-10.0191448596294,-9.42789630006679
-136,-10.0307003210368,-9.44449408087953
-135.9,-10.0414887146496,-9.46460149892672
-135.8,-10.0518510878152,-9.48796948152049
-135.7,-10.0621284878814,-9.51434895597297
-135.6,-10.0726619621959,-9.54349084959628
-135.5,-10.0837925581062,-9.57514608970256
-135.4,-10.0958613229602,-9.60906560360394
-135.3,-10.1092093041053,-9.64500031861254
-135.2,-10.1241775488894,-9.6827011620405
-135.1,-10.1411071046601,-9.72191906119995
-135,-10.1605047094412,-9.762404943403
-134.9,-10.1876029461346,-9.80390973596181
-134.8,-10.2237463796068,-9.84618436618849
-134.7,-10.2675527867489,-9.88897976139518
-134.6,-10.317639944452,-9.932046848894
-134.5,-10.3726256296071,-9.97513655599709
-134.4,-10.4311276191054,-10.0179998100166
-134.3,-10.4917636898378,-10.0603875382646
-134.2,-10.5531516186956,-10.1020506680532
-134.1,-10.6139091825698,-10.1427401266947
-134,-10.6726541583514,-10.182206841501
-133.9,-10.7280043229316,-10.2202017397844
-133.8,-10.7785774532014,-10.256475748857
-133.7,-10.8229913260519,-10.2907797960309
-133.6,-10.8598637183742,-10.3228648086182
-133.5,-10.8878124070594,-10.3524817139311
-133.4,-10.9054551689985,-10.3793814392816
-133.3,-10.9114144771552,-10.403314911982
-133.2,-10.9114144771552,-10.4240330593444
-133.1,-10.9114144771552,-10.4412868086808
-133,-10.9121398328327,-10.4548270873034
-132.9,-10.9421054820201,-10.4644048225244
-132.8,-10.9973838291848,-10.4697709416559
-132.7,-11.0549065028994,-10.4708879392213
-132.6,-11.128635383634,-10.4708879392213
-132.5,-11.1998479430144,-10.4708879392213
-132.4,-11.2385494572157,-10.4708879392213
-132.3,-11.2576615764043,-10.4708879392213
-132.2,-11.276889961266,-10.4708879392213
-132.1,-11.3160886938093,-10.4708879392213
-132,-11.3875782390581,-10.4708879392213
-131.9,-11.4610957898339,-10.4708879392213
-131.8,-11.511521257677,-10.4640507300889
-131.7,-11.5519342389171,-10.4393017597889
-131.6,-11.5959747091586,-10.4114080798538
-131.5,-11.6565510898744,-10.390563032484
-131.4,-11.7282276243671,-10.3703779702711
-131.3,-11.7918120680104,-10.3453854147488
-131.2,-11.8428861783705,-10.3045404423052
-131.1,-11.8876718642111,-10.2541743363042
-131,-11.9218379397585,-10.2156337415163
-130.9,-11.9421658548445,-10.1943418104596
-130.8,-11.9601204738093,-10.1758808562691
-130.7,-11.9948242256703,-10.1446341994654
-130.6,-12.0996295360016,-10.0654816373515
-130.5,-12.2329176293898,-9.98558995774419
-130.4,-12.3263506470973,-9.96742903872534
-130.3,-12.3884787513413,-9.96742903872534
-130.2,-12.4498345193281,-9.96742903872534
-130.1,-12.5378229812024,-9.95139597150393
-130,-12.6625624535074,-9.86130271898877
-129.9,-12.7746975800075,-9.74726981073122
-129.8,-12.8364373204577,-9.6528872690915
-129.7,-12.8784199324427,-9.55659582416011
-129.6,-12.917166087731,-9.47574741339865
-129.5,-12.9594649050014,-9.42364984783143
-129.4,-13.0011785042581,-9.38446001567799
-129.3,-13.0484086328814,-9.34079819972908
-129.2,-13.1060881786162,-9.28115255100781
-129.1,-13.1729991178203,-9.21223070735314
-129,-13.2464624792571,-9.14362659328563
-128.9,-13.3333319510645,-9.07433862674655
-128.8,-13.4265604433612,-9.00631961698272
-128.7,-13.5081279964591,-8.94927849112542
-128.6,-13.5760723190998,-8.90760134794789
-128.5,-13.6392877134437,-8.86745522068186
-128.4,-13.7038180007416,-8.80988265128581
-128.3,-13.7669451373897,-8.7160842591472
-128.2,-13.8328721412682,-8.61922974074358
-128.1,-13.9087093723321,-8.55669854037495
-128,-13.9966293677496,-8.51537390690215
-127.9,-14.088329974851,-8.47496315852985
-127.8,-14.1799837033518,-8.42026665188171
-127.7,-14.276443485635,-8.35321391733402
-127.6,-14.3583017757632,-8.28351696919184
-127.5,-14.4113311925009,-8.21534157641265
-127.4,-14.4506954702059,-8.1458849106616
-127.3,-14.4938584980943,-8.08432434505387
-127.2,-14.5555341020575,-8.0386493437002
-127.1,-14.627269257898,-7.99987098998506
-127,-14.6897932319986,-7.95081794191707
-126.9,-14.7370685207714,-7.8708752073085
-126.8,-14.7787940614137,-7.77328118166357
-126.7,-14.8214590135392,-7.68786997455095
-126.6,-14.8694708477414,-7.61049752655128
-126.5,-14.9150208024523,-7.54366373135125
-126.4,-14.9477611296994,-7.50358147734074
-126.3,-14.9685265746802,-7.48342492113897
-126.2,-14.9881072170872,-7.46504556879782
-126.1,-15.0174260612526,-7.43159134380185
-126,-15.0609858573919,-7.37154939463356
-125.9,-15.10937713817,-7.29455341891645
-125.8,-15.1555006178758,-7.20152957311662
-125.7,-15.2037981768695,-7.07601993959249
-125.6,-15.2452157607932,-6.96632678768948
-125.5,-15.2728273385372,-6.90804440709781
-125.4,-15.2938165264234,-6.86904730232473
-125.3,-15.3138626705164,-6.82746356314766
-125.2,-15.3398502647279,-6.76899703920709
-125.1,-15.3670998697436,-6.70045336838051
-125,-15.3796122190567,-6.63153716651802
-124.9,-15.3796122190567,-6.562558069347
-124.8,-15.3796122190567,-6.49409054113771
-124.7,-15.3792997209286,-6.43577995076647
-124.6,-15.3635167772156,-6.39168737266027
-124.5,-15.3354373544545,-6.35128872108305
-124.4,-15.3099369080159,-6.30146266248996
-124.3,-15.2815360448644,-6.23379817304025
-124.2,-15.2584058922279,-6.16324365114431
-124.1,-15.2537474939327,-6.10821590942436
-124,-15.2537474939327,-6.06819203299869
-123.9,-15.2537474939327,-6.02633300442452
-123.8,-15.2494572377299,-5.96180938867892
-123.7,-15.2266618781241,-5.86402908721238
-123.6,-15.1981971828384,-5.77160807963082
-123.5,-15.1755698005698,-5.71575371790713
-123.4,-15.153586578031,-5.67596134514481
-123.3,-15.1316033554922,-5.633716689423
-123.2,-15.1096201329535,-5.57357174119904
-123.1,-15.0876369104147,-5.50192959789704
-123,-15.0656536878759,-5.43800085153774
-122.9,-15.0452579581389,-5.39191529738611
-122.8,-15.0247857598798,-5.35180037313221
-122.7,-14.9988213159985,-5.30473115129759
-122.6,-14.9595285026302,-5.23958151766823
-122.5,-14.9116172655557,-5.16813360643191
-122.4,-14.8652150726315,-5.10935329771603
-122.3,-14.8170510400411,-5.06619214769143
-122.2,-14.7719800434532,-5.02546261117333
-122.1,-14.7401666647277,-4.97305388038535
-122,-14.7197679288448,-4.89830088470486
-121.9,-14.6999228390244,-4.82871506772564
-121.8,-14.6685904594128,-4.79263479076805
-121.7,-14.620032496317,-4.77409520674293
-121.6,-14.5733126381488,-4.75417704402219
-121.5,-14.5442549438484,-4.71221155536007
-121.4,-14.5229649054156,-4.63934147737072
-121.3,-14.5030386817834,-4.56709425120166
-121.2,-14.4823188977494,-4.51680137851637
-121.1,-14.4622495584193,-4.4742725517164
-121,-14.4376883040356,-4.43249668356143
-120.9,-14.3980198234251,-4.38854542576766
-120.8,-14.347619847312,-4.3445789806901
-120.7,-14.3078482149769,-4.30054708497213
-120.6,-14.2832498699255,-4.24569180453202
-120.5,-14.263171122231,-4.19443522349814
-120.4,-14.2423604516197,-4.17765168302205
-120.3,-14.2203772290809,-4.17765168302205
-120.2,-14.1983940065422,-4.17765168302205
-120.1,-14.1764107840034,-4.17649951540077
-120,-14.1544275614646,-4.16140574390713
-119.9,-14.1324443389258,-4.13302631240044
-119.8,-14.1090005658346,-4.07919775926531
-119.7,-14.0803646745017,-3.93706222158251
-119.6,-14.06015527624,-3.81395365358086
-119.5,-14.0580326052548,-3.8000575076501
-119.4,-14.0580326052548,-3.8000575076501
-119.3,-14.0580326052548,-3.8000575076501
-119.2,-14.0472781851555,-3.77260036385202
-119.1,-14.016160533924,-3.68816064467835
-119,-13.9953739182187,-3.61544714910835
-118.9,-13.9951002426928,-3.58705941813343
-118.8,-13.9951002426928,-3.56732129179908
